jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,15/01/2022,11:00,A.D.  TRES BALCONES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 3,15/01/2022,16:30,"REAL CIRCULO DE LABRADORES ""A""",CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 3,15/01/2022,16:30,ESCUELA TIERRA DE BARROS TENIS DE MESA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 3,15/01/2022,16:30,CLUB DE TENIS DE MESA SEVILLA 2015,C.T.M. JEREZ,0,6,,
Jornada 3,15/01/2022,16:30,A.D.  TRES BALCONES,TENIS DE MESA FUENTE DE CANTOS,1,5,,
Jornada 3,15/01/2022,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 3,15/01/2022,19:00,"REAL CIRCULO DE LABRADORES ""A""",BOLA DE PARTIDO  LA ZUBIA,4,2,,
Jornada 3,15/01/2022,19:00,CLUB DE TENIS DE MESA SEVILLA 2015,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 3,15/01/2022,19:00,A.D.  TRES BALCONES,ESCUELA TIERRA DE BARROS TENIS DE MESA,3,4,,
Jornada 4,12/02/2022,10:00,"REAL CIRCULO DE LABRADORES ""A""",ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 4,12/02/2022,10:00,CLUB DE TENIS DE MESA SEVILLA 2015,A.D.  TRES BALCONES,2,4,,
Jornada 4,12/02/2022,11:00,C.T.M. JEREZ,BOLA DE PARTIDO  LA ZUBIA,5,1,,
Jornada 4,12/02/2022,12:30,"REAL CIRCULO DE LABRADORES ""A""",A.D.  TRES BALCONES,4,2,,
Jornada 4,12/02/2022,12:30,CLUB DE TENIS DE MESA SEVILLA 2015,TENIS DE MESA FUENTE DE CANTOS,3,4,,
Jornada 4,12/02/2022,13:00,CLUB TENIS DE MESA VEGAS DEL GENIL,C.T.M. JEREZ,4,2,,
Jornada 4,12/02/2022,16:30,"REAL CIRCULO DE LABRADORES ""A""",TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 4,12/02/2022,16:30,CLUB DE TENIS DE MESA SEVILLA 2015,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 4,12/02/2022,17:00,BOLA DE PARTIDO  LA ZUBIA,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 4,12/02/2022,19:00,"REAL CIRCULO DE LABRADORES ""A""",T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,3,,
Jornada 4,12/02/2022,19:00,CLUB DE TENIS DE MESA SEVILLA 2015,ESCUELA TIERRA DE BARROS TENIS DE MESA,3,4,,
Jornada 5,19/03/2022,10:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 5,19/03/2022,10:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,C.T.M. JEREZ,1,5,,
Jornada 5,19/03/2022,10:00,A.D.  TRES BALCONES,BOLA DE PARTIDO  LA ZUBIA,1,5,,
Jornada 5,19/03/2022,11:00,"REAL CIRCULO DE LABRADORES ""A""",CLUB DE TENIS DE MESA SEVILLA 2015,5,1,,
Jornada 5,19/03/2022,12:30,TENIS DE MESA FUENTE DE CANTOS,BOLA DE PARTIDO  LA ZUBIA,2,4,,
Jornada 5,19/03/2022,12:30,ESCUELA TIERRA DE BARROS TENIS DE MESA,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 5,19/03/2022,12:30,A.D.  TRES BALCONES,C.T.M. JEREZ,1,5,,
Jornada 5,19/03/2022,16:30,TENIS DE MESA FUENTE DE CANTOS,C.T.M. JEREZ,1,5,,
Jornada 5,19/03/2022,16:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,BOLA DE PARTIDO  LA ZUBIA,2,4,,
Jornada 5,19/03/2022,16:30,A.D.  TRES BALCONES,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 5,19/03/2022,19:00,TENIS DE MESA FUENTE DE CANTOS,CLUB TENIS DE MESA VEGAS DEL GENIL,0,6,,
Jornada 5,19/03/2022,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,C.T.M. JEREZ,1,5,,
Jornada 5,19/03/2022,19:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,BOLA DE PARTIDO  LA ZUBIA,4,3,,
Jornada 6,16/04/2022,10:30,C.T.M. JEREZ,"REAL CIRCULO DE LABRADORES ""A""",5,1,,
Jornada 6,16/04/2022,12:30,C.T.M. JEREZ,CLUB DE TENIS DE MESA SEVILLA 2015,5,1,,
Jornada 6,23/04/2022,10:30,CLUB TENIS DE MESA VEGAS DEL GENIL,"REAL CIRCULO DE LABRADORES ""A""",4,2,,
Jornada 6,23/04/2022,10:30,BOLA DE PARTIDO  LA ZUBIA,CLUB DE TENIS DE MESA SEVILLA 2015,5,1,,
Jornada 6,23/04/2022,11:00,TENIS DE MESA FUENTE DE CANTOS,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 6,23/04/2022,11:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,A.D.  TRES BALCONES,4,3,,
Jornada 6,23/04/2022,12:30,CLUB TENIS DE MESA VEGAS DEL GENIL,CLUB DE TENIS DE MESA SEVILLA 2015,4,2,,
Jornada 6,23/04/2022,12:30,BOLA DE PARTIDO  LA ZUBIA,"REAL CIRCULO DE LABRADORES ""A""",2,4,,
Jornada 6,23/04/2022,16:30,TENIS DE MESA FUENTE DE CANTOS,A.D.  TRES BALCONES,4,3,,
Jornada 6,23/04/2022,16:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,ESCUELA TIERRA DE BARROS TENIS DE MESA,4,2,,
Jornada 6,23/04/2022,19:00,TENIS DE MESA FUENTE DE CANTOS,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,3,4,,
Jornada 6,23/04/2022,19:00,ESCUELA TIERRA DE BARROS TENIS DE MESA,A.D.  TRES BALCONES,4,3,,
