jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,09/11/2019,17:00,IMEX DON BENITO T.M.,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 6,09/11/2019,17:00,ALUCHE T.M. - A,TWINNER-SERMA TM TALAVERA,2,4,,
Jornada 6,10/11/2019,11:00,EXTREMADURA TM ALMENDRALEJO,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 6,10/11/2019,11:00,SAN SEBASTIAN DE LOS REYES,TENIS DE MESA PARLA - DRAGO TT,5,1,,
Jornada 6,10/11/2019,11:00,ALCOBENDAS TM,VASA ARROYO-CDO,3,4,,
Jornada 6,10/11/2019,12:00,SEGHOS-SAN CRISTOBAL,FUENLABRADA TEAM TM,1,5,,
Jornada 7,16/11/2019,16:00,C.D. TENIS DE MESA RIVAS,FUENLABRADA TEAM TM,4,3,,
Jornada 7,16/11/2019,17:00,TWINNER-SERMA TM TALAVERA,TENIS DE MESA PARLA - DRAGO TT,4,2,,
Jornada 7,16/11/2019,17:00,VASA ARROYO-CDO,ALUCHE T.M. - A,4,2,,
Jornada 7,16/11/2019,18:00,EXTREMADURA TM ALMENDRALEJO,HORTALEZA TM,1,5,,
Jornada 7,17/11/2019,11:00,IMEX DON BENITO T.M.,HORTALEZA TM,0,6,,
Jornada 7,17/11/2019,11:00,ALCOBENDAS TM,SEGHOS-SAN CRISTOBAL,4,3,,
Jornada 8,23/11/2019,17:00,TENIS DE MESA PARLA - DRAGO TT,FUENLABRADA TEAM TM,1,5,,
Jornada 8,23/11/2019,17:00,VASA ARROYO-CDO,TWINNER-SERMA TM TALAVERA,3,4,,
Jornada 8,23/11/2019,17:00,IMEX DON BENITO T.M.,EXTREMADURA TM ALMENDRALEJO,1,5,,
Jornada 8,24/11/2019,11:00,SAN SEBASTIAN DE LOS REYES,C.D. TENIS DE MESA RIVAS,5,1,,
Jornada 8,24/11/2019,11:00,ALCOBENDAS TM,ALUCHE T.M. - A,4,2,,
Jornada 8,24/11/2019,12:00,SEGHOS-SAN CRISTOBAL,HORTALEZA TM,2,4,,
Jornada 9,30/11/2019,16:00,C.D. TENIS DE MESA RIVAS,VASA ARROYO-CDO,1,5,,
Jornada 9,30/11/2019,17:00,TENIS DE MESA PARLA - DRAGO TT,ALUCHE T.M. - A,5,1,,
Jornada 9,30/11/2019,17:00,TWINNER-SERMA TM TALAVERA,IMEX DON BENITO T.M.,5,1,,
Jornada 9,30/11/2019,18:00,HORTALEZA TM,ALCOBENDAS TM,4,2,,
Jornada 9,01/12/2019,11:00,SAN SEBASTIAN DE LOS REYES,SEGHOS-SAN CRISTOBAL,2,4,,
Jornada 9,01/12/2019,11:00,FUENLABRADA TEAM TM,HORTALEZA TM,3,4,,
Jornada 10,14/12/2019,16:00,C.D. TENIS DE MESA RIVAS,ALCOBENDAS TM,0,6,,
Jornada 10,14/12/2019,17:00,ALUCHE T.M. - A,EXTREMADURA TM ALMENDRALEJO,5,1,,
Jornada 10,14/12/2019,17:00,VASA ARROYO-CDO,IMEX DON BENITO T.M.,6,0,,
Jornada 10,14/12/2019,18:00,HORTALEZA TM,TWINNER-SERMA TM TALAVERA,4,3,,
Jornada 10,15/12/2019,10:00,TENIS DE MESA PARLA - DRAGO TT,EXTREMADURA TM ALMENDRALEJO,5,1,,
Jornada 10,15/12/2019,11:00,SAN SEBASTIAN DE LOS REYES,FUENLABRADA TEAM TM,4,2,,
Jornada 10,15/12/2019,12:00,SEGHOS-SAN CRISTOBAL,IMEX DON BENITO T.M.,3,4,,
Jornada 11,21/12/2019,17:00,VASA ARROYO-CDO,SAN SEBASTIAN DE LOS REYES,4,2,,
Jornada 11,21/12/2019,17:00,ALUCHE T.M. - A,HORTALEZA TM,2,4,,
Jornada 11,21/12/2019,17:00,TENIS DE MESA PARLA - DRAGO TT,IMEX DON BENITO T.M.,5,1,,
Jornada 11,22/12/2019,11:00,FUENLABRADA TEAM TM,TWINNER-SERMA TM TALAVERA,2,4,,
Jornada 11,22/12/2019,11:00,ALCOBENDAS TM,TENIS DE MESA PARLA - DRAGO TT,3,4,,
Jornada 11,22/12/2019,12:00,SEGHOS-SAN CRISTOBAL,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 12,11/01/2020,16:00,C.D. TENIS DE MESA RIVAS,EXTREMADURA TM ALMENDRALEJO,4,2,,
Jornada 12,11/01/2020,17:00,VASA ARROYO-CDO,TENIS DE MESA PARLA - DRAGO TT,6,0,,
Jornada 12,11/01/2020,17:00,TWINNER-SERMA TM TALAVERA,SEGHOS-SAN CRISTOBAL,4,2,,
Jornada 12,11/01/2020,18:00,HORTALEZA TM,IMEX DON BENITO T.M.,4,2,,
Jornada 12,12/01/2020,11:00,SAN SEBASTIAN DE LOS REYES,EXTREMADURA TM ALMENDRALEJO,4,3,,
Jornada 12,12/01/2020,11:00,FUENLABRADA TEAM TM,SEGHOS-SAN CRISTOBAL,4,3,,
Jornada 13,18/01/2020,16:00,C.D. TENIS DE MESA RIVAS,TWINNER-SERMA TM TALAVERA,2,4,,
Jornada 13,18/01/2020,18:00,HORTALEZA TM,ALUCHE T.M. - A,4,3,,
Jornada 13,18/01/2020,18:00,EXTREMADURA TM ALMENDRALEJO,IMEX DON BENITO T.M.,4,2,,
Jornada 13,19/01/2020,11:00,SAN SEBASTIAN DE LOS REYES,VASA ARROYO-CDO,4,3,,
Jornada 13,19/01/2020,11:00,ALCOBENDAS TM,FUENLABRADA TEAM TM,6,0,,
Jornada 13,19/01/2020,12:00,SEGHOS-SAN CRISTOBAL,TENIS DE MESA PARLA - DRAGO TT,5,1,,
Jornada 14,25/01/2020,17:00,TENIS DE MESA PARLA - DRAGO TT,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 14,25/01/2020,17:00,ALUCHE T.M. - A,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 14,25/01/2020,17:00,TWINNER-SERMA TM TALAVERA,HORTALEZA TM,4,2,,
Jornada 14,25/01/2020,18:00,EXTREMADURA TM ALMENDRALEJO,FUENLABRADA TEAM TM,2,4,,
Jornada 14,26/01/2020,11:00,IMEX DON BENITO T.M.,FUENLABRADA TEAM TM,1,5,,
Jornada 14,26/01/2020,12:00,SEGHOS-SAN CRISTOBAL,ALCOBENDAS TM,1,5,,
Jornada 15,08/02/2020,16:00,C.D. TENIS DE MESA RIVAS,SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 15,08/02/2020,17:00,ALUCHE T.M. - A,ALCOBENDAS TM,4,2,,
Jornada 15,08/02/2020,17:00,TENIS DE MESA PARLA - DRAGO TT,HORTALEZA TM,2,4,,
Jornada 15,08/02/2020,17:00,IMEX DON BENITO T.M.,SEGHOS-SAN CRISTOBAL,1,5,,
Jornada 15,08/02/2020,17:00,TWINNER-SERMA TM TALAVERA,VASA ARROYO-CDO,4,2,,
Jornada 15,09/02/2020,11:00,EXTREMADURA TM ALMENDRALEJO,SEGHOS-SAN CRISTOBAL,2,4,,
Jornada 15,09/02/2020,11:00,FUENLABRADA TEAM TM,VASA ARROYO-CDO,1,5,,
Jornada 16,15/02/2020,17:00,TWINNER-SERMA TM TALAVERA,ALUCHE T.M. - A,2,4,,
Jornada 16,15/02/2020,17:00,VASA ARROYO-CDO,SEGHOS-SAN CRISTOBAL,5,1,,
Jornada 16,15/02/2020,18:00,HORTALEZA TM,EXTREMADURA TM ALMENDRALEJO,5,1,,
Jornada 16,16/02/2020,11:00,FUENLABRADA TEAM TM,TENIS DE MESA PARLA - DRAGO TT,4,3,,
Jornada 16,16/02/2020,11:00,ALCOBENDAS TM,EXTREMADURA TM ALMENDRALEJO,4,2,,
Jornada 16,16/02/2020,11:00,SAN SEBASTIAN DE LOS REYES,IMEX DON BENITO T.M.,4,3,,
Jornada 17,29/02/2020,17:00,TENIS DE MESA PARLA - DRAGO TT,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 17,29/02/2020,17:00,TWINNER-SERMA TM TALAVERA,ALCOBENDAS TM,4,2,,
Jornada 17,29/02/2020,17:00,IMEX DON BENITO T.M.,VASA ARROYO-CDO,0,6,,
Jornada 17,01/03/2020,11:00,SAN SEBASTIAN DE LOS REYES,HORTALEZA TM,3,4,,
Jornada 17,01/03/2020,11:00,EXTREMADURA TM ALMENDRALEJO,VASA ARROYO-CDO,4,3,,
Jornada 17,01/03/2020,12:00,SEGHOS-SAN CRISTOBAL,ALUCHE T.M. - A,2,4,,
