jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,15/12/2019,12:30,"CENTRO NATACION HELIOS ""A""",CLUB PEDRO VELARDE TENIS MESA,6,0,,
Jornada 3,15/12/2019,12:30,PUBLIMAX CAI SANTIAGO PROM.,CLUB TENIS DE MESA BASAURI,4,2,,
Jornada 4,25/01/2020,11:00,"CENTRO NATACION HELIOS ""A""","CENTRO NATACION HELIOS ""B""",4,2,,
Jornada 4,25/01/2020,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB PEDRO VELARDE TENIS MESA,4,2,,
Jornada 4,25/01/2020,16:00,CLUB DEPORTIVO COYANZA,LEKA ENEA CHEMA T.M. GEWO,4,2,,
Jornada 4,25/01/2020,16:00,VASA ARROYO-CDO,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 4,25/01/2020,16:00,"CENTRO NATACION HELIOS ""B""",PUBLIMAX CAI SANTIAGO PROM.,2,4,,
Jornada 4,25/01/2020,18:30,UNIVERSIDAD DE BURGOS - TPF,MANUFACTURAS DEPORTIVAS,1,5,,
Jornada 4,25/01/2020,18:30,CLUB DEPORTIVO COYANZA,CLUB PEDRO VELARDE TENIS MESA,5,1,,
Jornada 4,25/01/2020,18:30,VASA ARROYO-CDO,LEKA ENEA CHEMA T.M. GEWO,5,1,,
Jornada 4,25/01/2020,18:30,PUBLIMAX CAI SANTIAGO PROM.,"CENTRO NATACION HELIOS ""A""",3,4,,
Jornada 4,26/01/2020,10:00,CLUB DEPORTIVO COYANZA,MANUFACTURAS DEPORTIVAS,2,4,,
Jornada 4,26/01/2020,10:00,VASA ARROYO-CDO,CLUB PEDRO VELARDE TENIS MESA,5,1,,
Jornada 4,26/01/2020,10:00,UNIVERSIDAD DE BURGOS - TPF,CLUB TENIS DE MESA BASAURI,0,6,,
Jornada 4,26/01/2020,12:30,VASA ARROYO-CDO,MANUFACTURAS DEPORTIVAS,2,4,,
Jornada 4,26/01/2020,12:30,UNIVERSIDAD DE BURGOS - TPF,LEKA ENEA CHEMA T.M. GEWO,0,6,,
Jornada 4,26/01/2020,12:30,CLUB DEPORTIVO COYANZA,CLUB TENIS DE MESA BASAURI,4,2,,
