jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 3,13/10/2019,10:30,ESCUELA TENIS MESA TORRELAVEGA,C.D. PISUERGA T.M.,3,4,,
Jornada 4,19/10/2019,17:00,ESCUELA TENIS MESA TORRELAVEGA,LUARCA TENIS DE MESA,4,3,,
Jornada 4,19/10/2019,17:00,VASA ARROYO-CDO,CLUB DEPORTIVO VIRIATO TENIS DE MESA,4,2,,
Jornada 4,19/10/2019,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 4,20/10/2019,10:00,TENIS DE MESA EL CACHON,LUARCA TENIS DE MESA,2,4,,
Jornada 4,20/10/2019,10:00,AVILES T.M.,LA ATALAYA GIJON TENIS DE MESA,3,4,,
Jornada 5,26/10/2019,11:30,CLUB DEPORTIVO VIRIATO TENIS DE MESA,TENIS DE MESA EL CACHON,2,4,,
Jornada 5,26/10/2019,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,TENIS DE MESA EL CACHON,5,1,,
Jornada 5,26/10/2019,17:00,CLUB DEPORTIVO COYANZA,LUARCA TENIS DE MESA,2,4,,
Jornada 5,26/10/2019,17:00,VASA ARROYO-CDO,LA ATALAYA GIJON TENIS DE MESA,6,0,,
Jornada 5,26/10/2019,18:00,C.T.M. CABRERIZOS,ESCUELA TENIS MESA TORRELAVEGA,4,2,,
Jornada 5,27/10/2019,10:00,C.D. PISUERGA T.M.,LA ATALAYA GIJON TENIS DE MESA,4,3,,
Jornada 5,27/10/2019,11:00,CLUB BEJARANO TENIS DE MESA,ESCUELA TENIS MESA TORRELAVEGA,1,5,,
Jornada 6,09/11/2019,17:00,CLUB DEPORTIVO COYANZA,TENIS DE MESA EL CACHON,0,6,,
Jornada 6,09/11/2019,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,CLUB BEJARANO TENIS DE MESA,6,0,,
Jornada 6,09/11/2019,18:00,C.D. PISUERGA T.M.,AVILES T.M.,4,2,,
Jornada 6,10/11/2019,11:00,VASA ARROYO-CDO,AVILES T.M.,4,2,,
Jornada 7,16/11/2019,11:00,LA ATALAYA GIJON TENIS DE MESA,C.T.M. CABRERIZOS,3,4,,
Jornada 7,16/11/2019,11:00,TENIS DE MESA EL CACHON,VASA ARROYO-CDO,4,2,,
Jornada 7,16/11/2019,17:00,LUARCA TENIS DE MESA,C.T.M. CABRERIZOS,4,3,,
Jornada 7,16/11/2019,17:00,ESCUELA TENIS MESA TORRELAVEGA,VASA ARROYO-CDO,4,2,,
Jornada 7,16/11/2019,17:00,CLUB BEJARANO TENIS DE MESA,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 7,16/11/2019,18:00,C.D. PISUERGA T.M.,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,4,3,,
Jornada 7,17/11/2019,10:00,AVILES T.M.,C.T.M. CABRERIZOS,2,4,,
Jornada 8,23/11/2019,11:00,LA ATALAYA GIJON TENIS DE MESA,CLUB DEPORTIVO VIRIATO TENIS DE MESA,0,6,,
Jornada 8,23/11/2019,17:00,CLUB BEJARANO TENIS DE MESA,TENIS DE MESA EL CACHON,0,6,,
Jornada 8,23/11/2019,17:00,VASA ARROYO-CDO,C.D. PISUERGA T.M.,4,2,,
Jornada 8,23/11/2019,17:00,LUARCA TENIS DE MESA,CLUB DEPORTIVO VIRIATO TENIS DE MESA,3,4,,
Jornada 8,23/11/2019,17:00,ESCUELA TENIS MESA TORRELAVEGA,CLUB DEPORTIVO COYANZA,5,1,,
Jornada 8,24/11/2019,10:00,AVILES T.M.,CLUB DEPORTIVO VIRIATO TENIS DE MESA,0,6,,
Jornada 8,24/11/2019,11:00,C.T.M. CABRERIZOS,TENIS DE MESA EL CACHON,4,3,,
Jornada 9,30/11/2019,11:00,LA ATALAYA GIJON TENIS DE MESA,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,4,3,,
Jornada 9,30/11/2019,17:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,CLUB BEJARANO TENIS DE MESA,5,1,,
Jornada 9,30/11/2019,17:00,CLUB DEPORTIVO COYANZA,VASA ARROYO-CDO,0,6,,
Jornada 9,30/11/2019,17:00,LUARCA TENIS DE MESA,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,4,2,,
Jornada 9,30/11/2019,18:00,C.D. PISUERGA T.M.,C.T.M. CABRERIZOS,4,3,,
Jornada 9,01/12/2019,10:00,AVILES T.M.,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,1,5,,
Jornada 10,14/12/2019,17:00,VASA ARROYO-CDO,LUARCA TENIS DE MESA,2,4,,
Jornada 10,14/12/2019,17:00,TENIS DE MESA EL CACHON,LA ATALAYA GIJON TENIS DE MESA,4,3,,
Jornada 10,14/12/2019,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,C.T.M. CABRERIZOS,4,3,,
Jornada 10,14/12/2019,17:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,CLUB DEPORTIVO COYANZA,6,0,,
Jornada 10,15/12/2019,10:00,C.D. PISUERGA T.M.,LUARCA TENIS DE MESA,2,4,,
Jornada 10,15/12/2019,10:30,ESCUELA TENIS MESA TORRELAVEGA,LA ATALAYA GIJON TENIS DE MESA,4,3,,
Jornada 11,21/12/2019,17:00,CLUB DEPORTIVO COYANZA,AVILES T.M.,2,4,,
Jornada 11,21/12/2019,17:00,LUARCA TENIS DE MESA,LA ATALAYA GIJON TENIS DE MESA,4,2,,
Jornada 11,21/12/2019,17:00,CLUB BEJARANO TENIS DE MESA,C.D. PISUERGA T.M.,2,4,,
Jornada 11,21/12/2019,18:00,C.T.M. CABRERIZOS,VASA ARROYO-CDO,2,4,,
Jornada 11,22/12/2019,11:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,ESCUELA TENIS MESA TORRELAVEGA,5,1,,
Jornada 11,22/12/2019,17:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,ESCUELA TENIS MESA TORRELAVEGA,6,0,,
Jornada 12,11/01/2020,17:00,LA ATALAYA GIJON TENIS DE MESA,TENIS DE MESA EL CACHON,1,5,,
Jornada 12,11/01/2020,17:00,VASA ARROYO-CDO,ESCUELA TENIS MESA TORRELAVEGA,6,0,,
Jornada 12,11/01/2020,18:00,C.D. PISUERGA T.M.,CLUB BEJARANO TENIS DE MESA,4,3,,
Jornada 12,11/01/2020,18:00,C.T.M. CABRERIZOS,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,5,1,,
Jornada 12,12/01/2020,10:00,AVILES T.M.,CLUB DEPORTIVO COYANZA,2,4,,
Jornada 13,18/01/2020,11:00,VASA ARROYO-CDO,TENIS DE MESA EL CACHON,5,1,,
Jornada 13,18/01/2020,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,LUARCA TENIS DE MESA,5,1,,
Jornada 13,18/01/2020,17:00,CLUB DEPORTIVO COYANZA,ESCUELA TENIS MESA TORRELAVEGA,5,1,,
Jornada 13,18/01/2020,18:00,C.T.M. CABRERIZOS,AVILES T.M.,5,1,,
Jornada 13,18/01/2020,18:00,C.D. PISUERGA T.M.,TENIS DE MESA EL CACHON,4,2,,
Jornada 13,19/01/2020,11:00,CLUB BEJARANO TENIS DE MESA,AVILES T.M.,2,4,,
Jornada 13,19/01/2020,11:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,LUARCA TENIS DE MESA,4,2,,
Jornada 14,25/01/2020,11:00,LUARCA TENIS DE MESA,C.D. PISUERGA T.M.,4,2,,
Jornada 14,25/01/2020,16:30,TENIS DE MESA EL CACHON,CLUB BEJARANO TENIS DE MESA,6,0,,
Jornada 14,25/01/2020,17:00,LA ATALAYA GIJON TENIS DE MESA,C.D. PISUERGA T.M.,3,4,,
Jornada 14,25/01/2020,17:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,VASA ARROYO-CDO,4,2,,
Jornada 14,25/01/2020,17:00,CLUB DEPORTIVO COYANZA,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,2,4,,
Jornada 14,26/01/2020,10:00,AVILES T.M.,C.D. PISUERGA T.M.,3,4,,
Jornada 14,26/01/2020,10:30,ESCUELA TENIS MESA TORRELAVEGA,CLUB BEJARANO TENIS DE MESA,5,1,,
Jornada 15,08/02/2020,17:00,CLUB BEJARANO TENIS DE MESA,LUARCA TENIS DE MESA,0,6,,
Jornada 15,08/02/2020,17:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,LA ATALAYA GIJON TENIS DE MESA,6,0,,
Jornada 15,08/02/2020,17:00,VASA ARROYO-CDO,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 15,09/02/2020,10:00,AVILES T.M.,ESCUELA TENIS MESA TORRELAVEGA,4,2,,
Jornada 15,09/02/2020,11:00,C.T.M. CABRERIZOS,LUARCA TENIS DE MESA,3,4,,
Jornada 15,09/02/2020,11:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,LA ATALAYA GIJON TENIS DE MESA,6,0,,
Jornada 16,15/02/2020,12:00,LA ATALAYA GIJON TENIS DE MESA,VASA ARROYO-CDO,0,6,,
Jornada 16,15/02/2020,17:00,TENIS DE MESA EL CACHON,C.T.M. CABRERIZOS,4,2,,
Jornada 16,15/02/2020,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,CLUB DEPORTIVO VIRIATO TENIS DE MESA,3,4,,
Jornada 16,15/02/2020,18:00,C.D. PISUERGA T.M.,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 16,15/02/2020,19:00,LUARCA TENIS DE MESA,VASA ARROYO-CDO,2,4,,
Jornada 16,16/02/2020,10:00,AVILES T.M.,VASA ARROYO-CDO,1,5,,
Jornada 16,16/02/2020,10:30,ESCUELA TENIS MESA TORRELAVEGA,C.T.M. CABRERIZOS,1,5,,
Jornada 17,29/02/2020,17:00,CTM ZAMORA-CAJA RURAL-GALAXIA PHONE,AVILES T.M.,5,1,,
Jornada 17,29/02/2020,17:00,ESCUELA TENIS MESA TORRELAVEGA,TENIS DE MESA EL CACHON,1,5,,
Jornada 17,29/02/2020,17:00,LUARCA TENIS DE MESA,CLUB DEPORTIVO COYANZA,4,2,,
Jornada 17,29/02/2020,18:00,C.T.M. CABRERIZOS,LA ATALAYA GIJON TENIS DE MESA,4,3,,
Jornada 17,29/02/2020,18:00,C.D. PISUERGA T.M.,VASA ARROYO-CDO,4,3,,
Jornada 17,01/03/2020,11:00,CLUB DEPORTIVO VIRIATO TENIS DE MESA,AVILES T.M.,5,1,,
Jornada 17,01/03/2020,11:00,CLUB BEJARANO TENIS DE MESA,LA ATALAYA GIJON TENIS DE MESA,0,6,,
