jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,16/11/2019,11:00,CLUB TENIS DE MESA BAHIA DE CADIZ,CLUB TENIS DE MESA VEGAS DEL GENIL,1,5,,
Jornada 7,16/11/2019,17:00,CÁRTAMA,CORTIJO LA MATANZA LA ZUBIA,4,2,,
Jornada 7,16/11/2019,17:00,CLUB SHERRY TM,CLUB TENIS DE MESA VEGAS DEL GENIL,4,2,,
Jornada 7,16/11/2019,18:00,TECNIGEN LINARES,CLUB TENIS DE MESA IES EL PALO,4,3,,
Jornada 7,17/11/2019,11:00,CTM CHICLANA TURBOCÁDIZ,CLUB TENIS DE MESA VEGAS DEL GENIL,1,5,,
Jornada 8,23/11/2019,17:00,CLUB SHERRY TM,CLUB TENIS DE MESA BAHIA DE CADIZ,4,2,,
Jornada 8,23/11/2019,17:30,CLUB TENIS DE MESA IES EL PALO,CTM CHICLANA TURBOCÁDIZ,5,1,,
Jornada 8,24/11/2019,11:00,CÁRTAMA,CTM CHICLANA TURBOCÁDIZ,6,0,,
Jornada 8,24/11/2019,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,TECNIGEN LINARES,2,4,,
Jornada 8,01/12/2019,11:00,TM ROQUETAS,CORTIJO LA MATANZA LA ZUBIA,6,0,,
Jornada 9,30/11/2019,11:00,CLUB SHERRY TM,TECNIGEN LINARES,4,3,,
Jornada 9,30/11/2019,17:00,TM ROQUETAS,CLUB TENIS DE MESA VEGAS DEL GENIL,6,0,,
Jornada 9,30/11/2019,17:00,CLUB TENIS DE MESA BAHIA DE CADIZ,TECNIGEN LINARES,2,4,,
Jornada 9,01/12/2019,11:00,CTM CHICLANA TURBOCÁDIZ,TECNIGEN LINARES,0,6,,
Jornada 9,01/12/2019,11:00,CLUB DEPORTIVO HUETOR VEGA,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,2,4,,
Jornada 10,09/12/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,TECNIGEN LINARES,2,4,,
Jornada 10,14/12/2019,11:30,CLUB TENIS DE MESA IES EL PALO,CLUB SHERRY TM,5,1,,
Jornada 10,14/12/2019,17:00,TM ROQUETAS,CTM CHICLANA TURBOCÁDIZ,4,2,,
Jornada 10,14/12/2019,17:00,CÁRTAMA,CLUB SHERRY TM,6,0,,
Jornada 10,15/12/2019,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,4,2,,
Jornada 11,21/12/2019,11:00,CLUB TENIS DE MESA BAHIA DE CADIZ,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,3,4,,
Jornada 11,21/12/2019,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB TENIS DE MESA IES EL PALO,0,6,,
Jornada 11,21/12/2019,17:00,CÁRTAMA,CLUB TENIS DE MESA VEGAS DEL GENIL,1,5,,
Jornada 11,22/12/2019,11:00,CTM CHICLANA TURBOCÁDIZ,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,2,4,,
Jornada 11,22/12/2019,11:00,CLUB DEPORTIVO HUETOR VEGA,TM ROQUETAS,2,4,,
Jornada 11,26/01/2020,11:30,CLUB SHERRY TM,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,3,4,,
Jornada 12,11/01/2020,11:00,CLUB DEPORTIVO HUETOR VEGA,CTM CHICLANA TURBOCÁDIZ,6,0,,
Jornada 12,11/01/2020,17:00,CORTIJO LA MATANZA LA ZUBIA,CTM CHICLANA TURBOCÁDIZ,5,1,,
Jornada 12,11/01/2020,17:30,CLUB TENIS DE MESA IES EL PALO,TECNIGEN LINARES,3,4,,
Jornada 12,12/01/2020,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,CTM CHICLANA TURBOCÁDIZ,6,0,,
Jornada 12,12/01/2020,11:00,CÁRTAMA,TECNIGEN LINARES,4,3,,
Jornada 13,18/01/2020,11:00,CLUB SHERRY TM,CÁRTAMA,2,4,,
Jornada 13,18/01/2020,17:00,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,CLUB DEPORTIVO HUETOR VEGA,5,1,,
Jornada 13,18/01/2020,17:00,CLUB TENIS DE MESA BAHIA DE CADIZ,CÁRTAMA,3,4,,
Jornada 13,18/01/2020,18:00,TECNIGEN LINARES,CORTIJO LA MATANZA LA ZUBIA,5,1,,
Jornada 13,19/01/2020,11:00,CTM CHICLANA TURBOCÁDIZ,CÁRTAMA,1,5,,
Jornada 13,19/01/2020,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,TM ROQUETAS,2,4,,
Jornada 14,25/01/2020,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,CLUB TENIS DE MESA BAHIA DE CADIZ,2,4,,
Jornada 14,25/01/2020,11:30,CLUB TENIS DE MESA IES EL PALO,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,0,6,,
Jornada 14,25/01/2020,17:00,TM ROQUETAS,TECNIGEN LINARES,4,2,,
Jornada 14,25/01/2020,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB TENIS DE MESA BAHIA DE CADIZ,2,4,,
Jornada 14,25/01/2020,17:00,CÁRTAMA,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,5,1,,
Jornada 14,26/01/2020,11:00,CLUB DEPORTIVO HUETOR VEGA,CLUB TENIS DE MESA BAHIA DE CADIZ,3,4,,
Jornada 15,08/02/2020,11:00,CLUB TENIS DE MESA BAHIA DE CADIZ,CLUB TENIS DE MESA IES EL PALO,6,0,,
Jornada 15,08/02/2020,17:00,CLUB SHERRY TM,CLUB TENIS DE MESA IES EL PALO,6,0,,
Jornada 15,08/02/2020,17:00,TECNIGEN LINARES,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,6,0,,
Jornada 15,08/02/2020,17:00,CORTIJO LA MATANZA LA ZUBIA,TM ROQUETAS,0,6,,
Jornada 15,09/02/2020,11:00,CTM CHICLANA TURBOCÁDIZ,CLUB TENIS DE MESA IES EL PALO,2,4,,
Jornada 15,09/02/2020,11:00,CLUB DEPORTIVO HUETOR VEGA,CLUB TENIS DE MESA VEGAS DEL GENIL,3,4,,
Jornada 16,15/02/2020,11:00,CLUB TENIS DE MESA BAHIA DE CADIZ,TM ROQUETAS,2,4,,
Jornada 16,15/02/2020,17:00,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,CORTIJO LA MATANZA LA ZUBIA,6,0,,
Jornada 16,15/02/2020,17:00,CLUB SHERRY TM,TM ROQUETAS,3,4,,
Jornada 16,16/02/2020,11:00,CLUB DEPORTIVO HUETOR VEGA,TECNIGEN LINARES,2,4,,
Jornada 16,16/02/2020,11:00,CTM CHICLANA TURBOCÁDIZ,TM ROQUETAS,0,6,,
Jornada 17,29/02/2020,11:00,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN,CTM CHICLANA TURBOCÁDIZ,5,1,,
Jornada 17,29/02/2020,17:00,TM ROQUETAS,CÁRTAMA,2,4,,
Jornada 17,29/02/2020,17:00,CORTIJO LA MATANZA LA ZUBIA,CLUB TENIS DE MESA VEGAS DEL GENIL,3,4,,
Jornada 17,29/02/2020,17:30,CLUB TENIS DE MESA IES EL PALO,CLUB DEPORTIVO HUETOR VEGA,4,2,,
Jornada 17,29/02/2020,18:00,TECNIGEN LINARES,CTM CHICLANA TURBOCÁDIZ,6,0,,
