jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 2,24/11/2019,12:30,BREOGAN  OLEIROS FEMENINO,LUARCA TENIS DE MESA,0,6,,
Jornada 2,24/11/2019,12:30,TDM VILALBA SANJURJO MODA,CORVERASTUR TM,4,2,,
Jornada 3,14/12/2019,11:00,C.T.M.CORUÑA,TDM VILALBA SANJURJO MODA,1,5,,
Jornada 3,14/12/2019,11:00,COFERSA CIDADE DE NARÓN,BREOGAN  OLEIROS FEMENINO,4,3,,
Jornada 3,14/12/2019,16:00,TDM VILALBA SANJURJO MODA,BREOGAN  OLEIROS FEMENINO,4,2,,
Jornada 3,14/12/2019,16:00,C.T.M.CORUÑA,COFERSA CIDADE DE NARÓN,2,4,,
Jornada 3,14/12/2019,16:00,OROSO ABANCA,LUARCA TENIS DE MESA,4,2,,
Jornada 3,14/12/2019,16:00,MONTE PORREIRO CONFITERIA CAPRI,CORVERASTUR TM,4,2,,
Jornada 3,14/12/2019,16:00,RIBADUMIA TENIS DE MESA,AVILES T.M.,1,5,,
Jornada 3,14/12/2019,18:30,TDM VILALBA SANJURJO MODA,COFERSA CIDADE DE NARÓN,2,4,,
Jornada 3,14/12/2019,18:30,BREOGAN  OLEIROS FEMENINO,C.T.M.CORUÑA,3,4,,
Jornada 3,14/12/2019,18:30,AD ZAS CAFETERIA TALLADAS,LUARCA TENIS DE MESA,2,4,,
Jornada 3,14/12/2019,18:30,OROSO ABANCA,CORVERASTUR TM,5,1,,
Jornada 3,14/12/2019,18:30,MONTE PORREIRO CONFITERIA CAPRI,AVILES T.M.,4,3,,
Jornada 3,15/12/2019,10:00,AD ZAS CAFETERIA TALLADAS,CORVERASTUR TM,3,4,,
Jornada 3,15/12/2019,10:00,OROSO ABANCA,AVILES T.M.,4,2,,
Jornada 3,15/12/2019,10:00,RIBADUMIA TENIS DE MESA,LUARCA TENIS DE MESA,0,6,,
Jornada 3,15/12/2019,12:30,AD ZAS CAFETERIA TALLADAS,AVILES T.M.,1,5,,
Jornada 3,15/12/2019,12:30,MONTE PORREIRO CONFITERIA CAPRI,LUARCA TENIS DE MESA,4,2,,
Jornada 3,15/12/2019,12:30,RIBADUMIA TENIS DE MESA,CORVERASTUR TM,2,4,,
Jornada 4,25/01/2020,11:00,RIBADUMIA TENIS DE MESA,AD ZAS CAFETERIA TALLADAS,4,3,,
Jornada 4,25/01/2020,11:00,MONTE PORREIRO CONFITERIA CAPRI,OROSO ABANCA,0,6,,
Jornada 4,25/01/2020,16:00,LUARCA TENIS DE MESA,COFERSA CIDADE DE NARÓN,1,5,,
Jornada 4,25/01/2020,16:00,CORVERASTUR TM,BREOGAN  OLEIROS FEMENINO,5,1,,
Jornada 4,25/01/2020,16:00,AVILES T.M.,TDM VILALBA SANJURJO MODA,4,2,,
Jornada 4,25/01/2020,16:00,MONTE PORREIRO CONFITERIA CAPRI,RIBADUMIA TENIS DE MESA,3,4,,
Jornada 4,25/01/2020,16:00,OROSO ABANCA,AD ZAS CAFETERIA TALLADAS,6,0,,
Jornada 4,25/01/2020,18:30,LUARCA TENIS DE MESA,C.T.M.CORUÑA,4,2,,
Jornada 4,25/01/2020,18:30,CORVERASTUR TM,COFERSA CIDADE DE NARÓN,0,6,,
Jornada 4,25/01/2020,18:30,AVILES T.M.,BREOGAN  OLEIROS FEMENINO,5,1,,
Jornada 4,25/01/2020,18:30,OROSO ABANCA,RIBADUMIA TENIS DE MESA,6,0,,
Jornada 4,25/01/2020,18:30,AD ZAS CAFETERIA TALLADAS,MONTE PORREIRO CONFITERIA CAPRI,3,4,,
Jornada 4,26/01/2020,10:00,CORVERASTUR TM,C.T.M.CORUÑA,6,0,,
Jornada 4,26/01/2020,10:00,AVILES T.M.,COFERSA CIDADE DE NARÓN,1,5,,
Jornada 4,26/01/2020,10:00,LUARCA TENIS DE MESA,TDM VILALBA SANJURJO MODA,4,2,,
Jornada 4,26/01/2020,12:30,AVILES T.M.,C.T.M.CORUÑA,5,1,,
Jornada 4,26/01/2020,12:30,LUARCA TENIS DE MESA,BREOGAN  OLEIROS FEMENINO,4,2,,
Jornada 4,26/01/2020,12:30,CORVERASTUR TM,TDM VILALBA SANJURJO MODA,5,1,,
