jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,26/10/2019,17:00,C.T.T. ATENEU 1882,CTT BARCELONA ALUSPORT,5,1,,
Jornada 5,26/10/2019,19:00,SON CLADERA TTC,ICELAND TT ELS 8 LA GARRIGA,2,4,,
Jornada 5,27/10/2019,11:00,KING UNICO - CLUB PALMA T.T.,ICELAND TT ELS 8 LA GARRIGA,2,4,,
Jornada 5,27/10/2019,11:00,CTT L'HOSPITALET GRUPO PREVING,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,6,0,,
Jornada 6,09/11/2019,11:00,CTT BARCELONA ALUSPORT,KING UNICO - CLUB PALMA T.T.,2,4,,
Jornada 6,09/11/2019,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT VILABLAREIX,2,4,,
Jornada 6,09/11/2019,17:00,C.T.T. ATENEU 1882,KING UNICO - CLUB PALMA T.T.,5,1,,
Jornada 6,09/11/2019,17:00,CLUB TENNIS TAULA MANACOR,SON CLADERA TTC,0,6,,
Jornada 6,10/11/2019,11:00,LLUISOS DE GRACIA B,CTT L'HOSPITALET GRUPO PREVING,4,2,,
Jornada 6,10/11/2019,11:00,CTT VILANOVA,KING UNICO - CLUB PALMA T.T.,2,4,,
Jornada 7,16/11/2019,10:30,CLUB TENNIS TAULA MANACOR,CTT L'HOSPITALET GRUPO PREVING,0,6,,
Jornada 7,16/11/2019,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,LLUISOS DE GRACIA B,6,0,,
Jornada 7,16/11/2019,17:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,C.T.T. ATENEU 1882,0,6,,
Jornada 7,16/11/2019,18:00,CTT BARCELONA ALUSPORT,CTT VILANOVA,4,2,,
Jornada 7,16/11/2019,18:00,KING UNICO - CLUB PALMA T.T.,CTT L'HOSPITALET GRUPO PREVING,2,4,,
Jornada 7,17/11/2019,10:30,SON CLADERA TTC,CTT L'HOSPITALET GRUPO PREVING,1,5,,
Jornada 8,23/11/2019,10:30,CLUB TENNIS TAULA MANACOR,CTT VILABLAREIX,0,6,,
Jornada 8,23/11/2019,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT VILANOVA,5,1,,
Jornada 8,23/11/2019,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,3,,
Jornada 8,23/11/2019,17:00,C.T.T. ATENEU 1882,LLUISOS DE GRACIA B,6,0,,
Jornada 8,23/11/2019,19:00,SON CLADERA TTC,CTT VILABLAREIX,3,4,,
Jornada 8,24/11/2019,11:00,KING UNICO - CLUB PALMA T.T.,CTT VILABLAREIX,4,2,,
Jornada 8,24/11/2019,11:00,CTT L'HOSPITALET GRUPO PREVING,CTT BARCELONA ALUSPORT,4,3,,
Jornada 9,30/11/2019,11:00,CTT VILANOVA,SON CLADERA TTC,3,4,,
Jornada 9,30/11/2019,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,ICELAND TT ELS 8 LA GARRIGA,6,0,,
Jornada 9,30/11/2019,18:00,CTT BARCELONA ALUSPORT,SON CLADERA TTC,4,3,,
Jornada 9,01/12/2019,11:00,C.T.T. ATENEU 1882,SON CLADERA TTC,6,0,,
Jornada 9,01/12/2019,11:00,LLUISOS DE GRACIA B,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,6,0,,
Jornada 9,01/12/2019,11:00,CTT L'HOSPITALET GRUPO PREVING,CTT VILABLAREIX,4,3,,
Jornada 10,14/12/2019,10:30,CLUB TENNIS TAULA MANACOR,LLUISOS DE GRACIA B,0,6,,
Jornada 10,14/12/2019,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT L'HOSPITALET GRUPO PREVING,0,6,,
Jornada 10,14/12/2019,16:30,CTT VILABLAREIX,TENNIS TAULA TRAMUNTANA FIGUERES,0,6,,
Jornada 10,14/12/2019,17:00,CTT VILANOVA,C.T.T. ATENEU 1882,2,4,,
Jornada 10,14/12/2019,17:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT BARCELONA ALUSPORT,1,5,,
Jornada 10,14/12/2019,19:00,SON CLADERA TTC,LLUISOS DE GRACIA B,0,6,,
Jornada 10,15/12/2019,11:00,KING UNICO - CLUB PALMA T.T.,LLUISOS DE GRACIA B,4,2,,
Jornada 11,21/12/2019,10:30,CLUB TENNIS TAULA MANACOR,TENNIS TAULA TRAMUNTANA FIGUERES,0,6,,
Jornada 11,21/12/2019,16:00,ICELAND TT ELS 8 LA GARRIGA,CTT BARCELONA ALUSPORT,2,4,,
Jornada 11,21/12/2019,16:30,CTT VILABLAREIX,C.T.T. ATENEU 1882,2,4,,
Jornada 11,21/12/2019,19:00,SON CLADERA TTC,TENNIS TAULA TRAMUNTANA FIGUERES,0,6,,
Jornada 11,22/12/2019,11:00,LLUISOS DE GRACIA B,CTT VILANOVA,2,4,,
Jornada 11,22/12/2019,11:00,KING UNICO - CLUB PALMA T.T.,TENNIS TAULA TRAMUNTANA FIGUERES,2,4,,
Jornada 12,11/01/2020,11:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CLUB TENNIS TAULA MANACOR,5,1,,
Jornada 12,11/01/2020,16:00,ICELAND TT ELS 8 LA GARRIGA,CLUB TENNIS TAULA MANACOR,6,0,,
Jornada 12,11/01/2020,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,CTT BARCELONA ALUSPORT,4,2,,
Jornada 12,11/01/2020,17:00,CTT VILANOVA,CTT VILABLAREIX,1,5,,
Jornada 12,12/01/2020,11:00,LLUISOS DE GRACIA B,C.T.T. ATENEU 1882,4,2,,
Jornada 12,12/01/2020,11:00,CTT L'HOSPITALET GRUPO PREVING,CLUB TENNIS TAULA MANACOR,6,0,,
Jornada 13,18/01/2020,10:00,LLUISOS DE GRACIA B,KING UNICO - CLUB PALMA T.T.,2,4,,
Jornada 13,18/01/2020,17:00,CTT VILANOVA,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 13,18/01/2020,17:00,C.T.T. ATENEU 1882,CTT L'HOSPITALET GRUPO PREVING,2,4,,
Jornada 13,18/01/2020,17:30,TENNIS TAULA TRAMUNTANA FIGUERES,KING UNICO - CLUB PALMA T.T.,6,0,,
Jornada 13,18/01/2020,18:00,CTT BARCELONA ALUSPORT,ICELAND TT ELS 8 LA GARRIGA,1,5,,
Jornada 13,19/01/2020,11:00,CTT VILABLAREIX,KING UNICO - CLUB PALMA T.T.,3,4,,
Jornada 14,25/01/2020,10:30,CLUB TENNIS TAULA MANACOR,C.T.T. ATENEU 1882,1,5,,
Jornada 14,25/01/2020,16:00,ICELAND TT ELS 8 LA GARRIGA,TENNIS TAULA TRAMUNTANA FIGUERES,1,5,,
Jornada 14,25/01/2020,16:30,CTT VILABLAREIX,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,5,1,,
Jornada 14,25/01/2020,17:00,CTT VILANOVA,CTT BARCELONA ALUSPORT,4,2,,
Jornada 14,25/01/2020,18:00,KING UNICO - CLUB PALMA T.T.,C.T.T. ATENEU 1882,3,4,,
Jornada 14,26/01/2020,10:30,SON CLADERA TTC,C.T.T. ATENEU 1882,4,3,,
Jornada 14,26/01/2020,11:00,CTT L'HOSPITALET GRUPO PREVING,LLUISOS DE GRACIA B,6,0,,
Jornada 15,08/02/2020,11:00,CTT VILABLAREIX,SON CLADERA TTC,4,2,,
Jornada 15,08/02/2020,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,SON CLADERA TTC,5,1,,
Jornada 15,08/02/2020,17:00,CTT VILANOVA,ICELAND TT ELS 8 LA GARRIGA,4,2,,
Jornada 15,08/02/2020,17:00,C.T.T. ATENEU 1882,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 15,08/02/2020,18:00,CTT BARCELONA ALUSPORT,CTT L'HOSPITALET GRUPO PREVING,0,6,,
Jornada 15,09/02/2020,11:00,LLUISOS DE GRACIA B,SON CLADERA TTC,6,0,,
Jornada 16,15/02/2020,11:00,ICELAND TT ELS 8 LA GARRIGA,KING UNICO - CLUB PALMA T.T.,4,2,,
Jornada 16,15/02/2020,16:30,TENNIS TAULA TRAMUNTANA FIGUERES,CTT VILABLAREIX,6,0,,
Jornada 16,15/02/2020,17:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,KING UNICO - CLUB PALMA T.T.,3,4,,
Jornada 16,15/02/2020,17:00,C.T.T. ATENEU 1882,CTT VILANOVA,4,2,,
Jornada 16,15/02/2020,18:00,CTT BARCELONA ALUSPORT,LLUISOS DE GRACIA B,4,2,,
Jornada 16,16/02/2020,11:00,CTT L'HOSPITALET GRUPO PREVING,KING UNICO - CLUB PALMA T.T.,6,0,,
Jornada 17,29/02/2020,10:30,CLUB TENNIS TAULA MANACOR,CTT VILANOVA,0,6,,
Jornada 17,29/02/2020,16:30,CTT VILABLAREIX,ICELAND TT ELS 8 LA GARRIGA,2,4,,
Jornada 17,29/02/2020,17:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT L'HOSPITALET GRUPO PREVING,0,6,,
Jornada 17,29/02/2020,19:00,SON CLADERA TTC,CTT VILANOVA,3,4,,
Jornada 17,01/03/2020,11:00,LLUISOS DE GRACIA B,TENNIS TAULA TRAMUNTANA FIGUERES,0,6,,
Jornada 17,01/03/2020,11:00,KING UNICO - CLUB PALMA T.T.,CTT VILANOVA,4,3,,
