jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,20/10/2019,11:30,TEMESA CIUDAD REAL,CLUB TENIS DE MESA TOLEDO,5,1,,
Jornada 5,26/10/2019,17:00,DRAGOTT. MIGUELTURRA,CLUB TENIS DE MESA ALCALA DE HENARES,2,4,,
Jornada 5,26/10/2019,17:00,ITV OCAÑA,CLUB TENIS DE MESA TOLEDO,2,4,,
Jornada 5,26/10/2019,18:00,"HORTALEZA, TM",T.M. DAGANZO,4,2,,
Jornada 5,27/10/2019,10:00,ALUCHE TM B,TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 5,27/10/2019,10:00,CTM AZARQUIEL,CLUB ESCUELA T.M. GETAFE,1,5,,
Jornada 5,27/10/2019,11:30,TEMESA CIUDAD REAL,CLUB TENIS DE MESA ALCALA DE HENARES,4,2,,
Jornada 6,09/11/2019,17:00,CLUB TENIS DE MESA TOLEDO,CLUB ESCUELA T.M. GETAFE,0,6,,
Jornada 6,09/11/2019,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,ITV OCAÑA,0,6,,
Jornada 6,09/11/2019,18:00,"HORTALEZA, TM",ALUCHE TM B,3,4,,
Jornada 6,10/11/2019,10:00,CTM AZARQUIEL,TEMESA CIUDAD REAL,0,6,,
Jornada 6,10/11/2019,10:30,T.M. DAGANZO,TENIS DE MESA ALCALA-VILLALBILLA,5,1,,
Jornada 7,16/11/2019,17:00,ALUCHE TM B,DRAGOTT. MIGUELTURRA,3,4,,
Jornada 7,16/11/2019,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,CLUB TENIS DE MESA TOLEDO,2,4,,
Jornada 7,16/11/2019,17:30,CLUB ESCUELA T.M. GETAFE,TEMESA CIUDAD REAL,2,4,,
Jornada 7,17/11/2019,10:00,"HORTALEZA, TM",TEMESA CIUDAD REAL,3,4,,
Jornada 7,17/11/2019,10:30,T.M. DAGANZO,DRAGOTT. MIGUELTURRA,3,4,,
Jornada 7,17/11/2019,11:00,TENIS DE MESA ALCALA-VILLALBILLA,ITV OCAÑA,2,4,,
Jornada 8,23/11/2019,17:00,DRAGOTT. MIGUELTURRA,ITV OCAÑA,4,3,,
Jornada 8,23/11/2019,17:30,CLUB ESCUELA T.M. GETAFE,ALUCHE TM B,4,3,,
Jornada 8,24/11/2019,10:00,CTM AZARQUIEL,"HORTALEZA, TM",0,6,,
Jornada 8,24/11/2019,10:30,T.M. DAGANZO,CLUB TENIS DE MESA ALCALA DE HENARES,5,1,,
Jornada 8,24/11/2019,11:00,TENIS DE MESA ALCALA-VILLALBILLA,CLUB TENIS DE MESA TOLEDO,2,4,,
Jornada 9,30/11/2019,17:00,CLUB TENIS DE MESA TOLEDO,ALUCHE TM B,1,5,,
Jornada 9,30/11/2019,17:00,DRAGOTT. MIGUELTURRA,TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 9,30/11/2019,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,"HORTALEZA, TM",1,5,,
Jornada 9,30/11/2019,17:00,ITV OCAÑA,CTM AZARQUIEL,5,1,,
Jornada 9,01/12/2019,11:30,TEMESA CIUDAD REAL,TENIS DE MESA ALCALA-VILLALBILLA,5,1,,
Jornada 10,14/12/2019,17:00,CLUB TENIS DE MESA TOLEDO,T.M. DAGANZO,5,1,,
Jornada 10,14/12/2019,17:00,DRAGOTT. MIGUELTURRA,CTM AZARQUIEL,6,0,,
Jornada 10,15/12/2019,11:00,TENIS DE MESA ALCALA-VILLALBILLA,CLUB ESCUELA T.M. GETAFE,1,5,,
Jornada 10,15/12/2019,11:30,TEMESA CIUDAD REAL,ITV OCAÑA,4,2,,
Jornada 11,21/12/2019,17:00,ALUCHE TM B,T.M. DAGANZO,2,4,,
Jornada 11,21/12/2019,17:00,ITV OCAÑA,"HORTALEZA, TM",4,2,,
Jornada 11,21/12/2019,17:00,CLUB TENIS DE MESA TOLEDO,CTM AZARQUIEL,6,0,,
Jornada 11,21/12/2019,17:30,CLUB ESCUELA T.M. GETAFE,CLUB TENIS DE MESA ALCALA DE HENARES,5,1,,
Jornada 12,11/01/2020,17:00,ALUCHE TM B,CLUB ESCUELA T.M. GETAFE,3,4,,
Jornada 12,11/01/2020,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,TEMESA CIUDAD REAL,2,4,,
Jornada 12,11/01/2020,17:00,ITV OCAÑA,DRAGOTT. MIGUELTURRA,4,2,,
Jornada 12,11/01/2020,18:00,"HORTALEZA, TM",CTM AZARQUIEL,6,0,,
Jornada 12,12/01/2020,10:30,T.M. DAGANZO,CLUB TENIS DE MESA TOLEDO,4,2,,
Jornada 12,12/01/2020,11:00,TENIS DE MESA ALCALA-VILLALBILLA,TEMESA CIUDAD REAL,4,2,,
Jornada 13,18/01/2020,17:00,CLUB TENIS DE MESA TOLEDO,CLUB TENIS DE MESA ALCALA DE HENARES,4,3,,
Jornada 13,18/01/2020,17:00,DRAGOTT. MIGUELTURRA,ALUCHE TM B,4,2,,
Jornada 13,18/01/2020,17:30,CLUB ESCUELA T.M. GETAFE,ITV OCAÑA,4,2,,
Jornada 13,19/01/2020,11:00,TENIS DE MESA ALCALA-VILLALBILLA,CTM AZARQUIEL,4,2,,
Jornada 13,19/01/2020,11:30,TEMESA CIUDAD REAL,ALUCHE TM B,6,0,,
Jornada 14,25/01/2020,17:00,ITV OCAÑA,CLUB TENIS DE MESA ALCALA DE HENARES,6,0,,
Jornada 14,25/01/2020,17:00,CLUB TENIS DE MESA TOLEDO,TEMESA CIUDAD REAL,4,2,,
Jornada 14,26/01/2020,10:00,CTM AZARQUIEL,ALUCHE TM B,3,4,,
Jornada 14,26/01/2020,11:00,TENIS DE MESA ALCALA-VILLALBILLA,T.M. DAGANZO,2,4,,
Jornada 15,08/02/2020,17:00,DRAGOTT. MIGUELTURRA,T.M. DAGANZO,5,1,,
Jornada 15,08/02/2020,17:00,CLUB TENIS DE MESA TOLEDO,ITV OCAÑA,1,5,,
Jornada 15,08/02/2020,17:30,CLUB ESCUELA T.M. GETAFE,CTM AZARQUIEL,5,1,,
Jornada 15,08/02/2020,18:00,"HORTALEZA, TM",TENIS DE MESA ALCALA-VILLALBILLA,4,2,,
Jornada 15,09/02/2020,11:30,TEMESA CIUDAD REAL,T.M. DAGANZO,4,2,,
Jornada 16,15/02/2020,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,DRAGOTT. MIGUELTURRA,3,4,,
Jornada 16,15/02/2020,17:00,ALUCHE TM B,CLUB TENIS DE MESA TOLEDO,5,1,,
Jornada 16,15/02/2020,18:00,"HORTALEZA, TM",ITV OCAÑA,4,2,,
Jornada 16,16/02/2020,10:30,T.M. DAGANZO,CLUB ESCUELA T.M. GETAFE,1,5,,
Jornada 16,16/02/2020,11:00,TENIS DE MESA ALCALA-VILLALBILLA,DRAGOTT. MIGUELTURRA,2,4,,
Jornada 16,16/02/2020,11:30,TEMESA CIUDAD REAL,CTM AZARQUIEL,6,0,,
Jornada 17,29/02/2020,17:00,CLUB TENIS DE MESA ALCALA DE HENARES,T.M. DAGANZO,2,4,,
Jornada 17,29/02/2020,17:00,CLUB TENIS DE MESA TOLEDO,TENIS DE MESA ALCALA-VILLALBILLA,3,4,,
Jornada 17,29/02/2020,17:00,DRAGOTT. MIGUELTURRA,CLUB ESCUELA T.M. GETAFE,4,3,,
Jornada 17,29/02/2020,17:00,ALUCHE TM B,"HORTALEZA, TM",1,5,,
Jornada 17,01/03/2020,11:30,TEMESA CIUDAD REAL,CLUB ESCUELA T.M. GETAFE,5,1,,
