jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,27/10/2019,11:00,CLUB FIRGONG,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 5,16/11/2019,18:00,CTM BELCÓN JEREZ,HISPALIS,1,5,,
Jornada 6,09/11/2019,12:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM BELCÓN JEREZ,4,2,,
Jornada 6,09/11/2019,16:00,T.M. DEFENSE-LA PALMA,CTM BELCÓN JEREZ,6,0,,
Jornada 6,09/11/2019,16:00,HISPALIS,CLUB FIRGONG,4,3,,
Jornada 6,10/11/2019,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CLUB FIRGONG,2,4,,
Jornada 7,16/11/2019,11:00,CONSERVAS LOLA,T.M. DEFENSE-LA PALMA,5,1,,
Jornada 7,16/11/2019,11:00,HISPALIS,CTM TABOR AÑAVINGO,5,1,,
Jornada 7,16/11/2019,16:00,CTM SEVILLA,T.M. DEFENSE-LA PALMA,2,4,,
Jornada 7,16/11/2019,19:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CTM TABOR AÑAVINGO,5,1,,
Jornada 7,17/11/2019,11:00,CTM BELCÓN JEREZ,CIRCULO DE AMISTAD-TENERIFE,3,4,,
Jornada 8,23/11/2019,11:00,CIRCULO DE AMISTAD-TENERIFE,CONSERVAS LOLA,6,0,,
Jornada 8,23/11/2019,16:00,CTM TABOR AÑAVINGO,CONSERVAS LOLA,0,6,,
Jornada 8,23/11/2019,16:00,CTM BELCÓN JEREZ,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,3,,
Jornada 8,24/11/2019,11:00,CLUB FIRGONG,CONSERVAS LOLA,4,3,,
Jornada 9,30/11/2019,16:00,CTM BELCÓN JEREZ,CONSERVAS LOLA,4,3,,
Jornada 9,30/11/2019,19:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 9,01/12/2019,11:00,HISPALIS,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 10,14/12/2019,11:00,TEMESPIN LOS LLANOS DE ARIDANE,HISPALIS,4,2,,
Jornada 10,14/12/2019,16:00,CTM SEVILLA,CONSERVAS LOLA,4,2,,
Jornada 10,14/12/2019,16:00,T.M. DEFENSE-LA PALMA,HISPALIS,5,1,,
Jornada 10,15/12/2019,11:00,CTM TABOR AÑAVINGO,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 11,16/11/2019,11:00,CTM SEVILLA,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 11,16/11/2019,18:00,CONSERVAS LOLA,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 11,21/12/2019,19:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,HISPALIS,4,2,,
Jornada 11,22/12/2019,11:00,CLUB FIRGONG,T.M. DEFENSE-LA PALMA,0,6,,
Jornada 12,11/01/2020,16:00,CTM SEVILLA,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 12,11/01/2020,16:00,CTM BELCÓN JEREZ,T.M. DEFENSE-LA PALMA,2,4,,
Jornada 12,12/01/2020,10:30,CONSERVAS LOLA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 13,18/01/2020,11:00,CTM TABOR AÑAVINGO,HISPALIS,1,5,,
Jornada 13,18/01/2020,16:00,CIRCULO DE AMISTAD-TENERIFE,HISPALIS,6,0,,
Jornada 13,19/01/2020,11:00,CONSERVAS LOLA,CTM SEVILLA,2,4,,
Jornada 13,19/01/2020,11:00,CLUB FIRGONG,HISPALIS,5,1,,
Jornada 14,25/01/2020,11:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM SEVILLA,3,4,,
Jornada 14,25/01/2020,16:00,T.M. DEFENSE-LA PALMA,CTM SEVILLA,3,4,,
Jornada 14,25/01/2020,19:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CONSERVAS LOLA,4,3,,
Jornada 15,08/02/2020,10:30,TEMESPIN LOS LLANOS DE ARIDANE,CONSERVAS LOLA,4,2,,
Jornada 15,08/02/2020,11:00,CTM TABOR AÑAVINGO,CTM BELCÓN JEREZ,2,4,,
Jornada 15,08/02/2020,16:00,CIRCULO DE AMISTAD-TENERIFE,CTM BELCÓN JEREZ,5,1,,
Jornada 15,08/02/2020,16:00,T.M. DEFENSE-LA PALMA,CONSERVAS LOLA,4,2,,
Jornada 15,08/02/2020,16:00,CTM SEVILLA,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,5,1,,
Jornada 15,09/02/2020,11:00,CLUB FIRGONG,CTM BELCÓN JEREZ,4,3,,
Jornada 16,15/02/2020,10:00,CONSERVAS LOLA,CTM TABOR AÑAVINGO,4,2,,
Jornada 16,15/02/2020,16:00,CTM SEVILLA,CTM TABOR AÑAVINGO,4,2,,
Jornada 16,16/02/2020,11:00,HISPALIS,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,2,4,,
Jornada 16,16/02/2020,11:00,CLUB FIRGONG,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 16,16/02/2020,11:00,CTM BELCÓN JEREZ,TEMESPIN LOS LLANOS DE ARIDANE,1,5,,
Jornada 17,28/02/2020,20:00,CIRCULO DE AMISTAD-TENERIFE,CTM TABOR AÑAVINGO,6,0,,
Jornada 17,29/02/2020,16:00,T.M. DEFENSE-LA PALMA,TEMESPIN LOS LLANOS DE ARIDANE,1,5,,
Jornada 17,01/03/2020,11:00,CONSERVAS LOLA,CTM BELCÓN JEREZ,4,2,,
