Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"CASAL GONZALEZ, SIMON", 16669,A,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,6-11,5-11,2-11,,,0-3,0 - 1
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"CALDERONI FRANCES, ADRIANO", 18683,B,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,6-11,4-11,8-11,,,0-3,0 - 2
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"QUINTELA PAZ, EDUARDO", 8390,C,"NUÑEZ RODAL, JAVIER", 6813,Z,,,,,11-13,11-7,11-7,8-11,7-11,2-3,0 - 3
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"CASAL GONZALEZ, SIMON", 16669,A,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,4-11,12-14,6-11,,,0-3,0 - 4
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"QUINTELA PAZ, EDUARDO", 8390,C,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,11-9,3-11,6-11,10-12,,1-3,0 - 5
singles,1,20191657,CONXO TM  ZOOLANDIA,221,CAMBADOS TENIS DE MESA,"CALDERONI FRANCES, ADRIANO", 18683,B,"NUÑEZ RODAL, JAVIER", 6813,Z,,,,,11-7,11-13,3-11,6-11,,1-3,0 - 6
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"PADIN FERNANDEZ, FERNANDO", 4460,A,"OTERO RODRIGUEZ, SANTIAGO", 10331,Y,,,,,11-1,11-7,9-11,8-11,11-5,3-2,1 - 0
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"CASALDERREY DIAZ, DANIEL", 4411,B,"PIÑEIRO GARCIA, ISHAI", 5679,X,,,,,15-13,11-4,11-7,,,3-0,2 - 0
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"NUÑEZ RODAL, JAVIER", 6813,C,"GARCIA RODRIGUEZ, RUBEN", 8287,Z,,,,,10-12,7-11,10-12,,,0-3,2 - 1
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"PADIN FERNANDEZ, FERNANDO", 4460,A,"PIÑEIRO GARCIA, ISHAI", 5679,X,,,,,12-10,14-12,11-8,,,3-0,3 - 1
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"NUÑEZ RODAL, JAVIER", 6813,C,"OTERO RODRIGUEZ, SANTIAGO", 10331,Y,,,,,11-3,9-11,3-11,7-11,,1-3,3 - 2
singles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,"CASALDERREY DIAZ, DANIEL", 4411,B,"GARCIA RODRIGUEZ, RUBEN", 8287,Z,,,,,11-9,7-11,11-13,9-11,,1-3,3 - 3
doubles,2,10490,PANADERÍA SANTY SIN GLUTEN,221,CAMBADOS TENIS DE MESA,,,D,,,D,"PADIN FERNANDEZ, FERNANDO",4460,"CASALDERREY DIAZ, DANIEL",4411,11-9,13-11,9-11,11-8,,3-1,4 - 3
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"RECHE VAZQUEZ, SALVADOR", 20061,A,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,5-11,2-11,3-11,,,0-3,0 - 1
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"LESHCHANKA , DANIIL", 40999,B,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,6-11,2-11,9-11,,,0-3,0 - 2
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"PEREZ GONZALEZ, NESTOR LUIS", 18389,C,"NUÑEZ RODAL, JAVIER", 6813,Z,,,,,4-11,4-11,5-11,,,0-3,0 - 3
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"RECHE VAZQUEZ, SALVADOR", 20061,A,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,0-11,11-8,11-9,13-11,,3-1,1 - 3
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"PEREZ GONZALEZ, NESTOR LUIS", 18389,C,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,8-11,7-11,6-11,,,0-3,1 - 4
singles,3,221,CAMBADOS TENIS DE MESA,333,CLUB DEPORTIVO TEMESPIN,"LESHCHANKA , DANIIL", 40999,B,"NUÑEZ RODAL, JAVIER", 6813,Z,,,,,9-11,11-8,11-9,13-11,,3-1,2 - 4
singles,4,221,CAMBADOS TENIS DE MESA,2018819,MANUFACTURAS DEPORTIVAS,"PAÑEDA DÍAZ, ADRIÁN", 26284,A,"CASALDERREY DIAZ, DANIEL", 4411,Y,,,,,7-11,6-11,8-11,,,0-3,0 - 1
singles,4,221,CAMBADOS TENIS DE MESA,2018819,MANUFACTURAS DEPORTIVAS,"ODUNLAMI OMOTARA, TITUS", 533,B,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,11-9,7-11,9-11,6-11,,1-3,0 - 2
singles,4,221,CAMBADOS TENIS DE MESA,2018819,MANUFACTURAS DEPORTIVAS,"FERNANDEZ QUEVEDO, PEDRO", 20918,C,"NUÑEZ RODAL, JAVIER", 6813,Z,,,,,11-8,6-11,6-11,5-11,,1-3,0 - 3
singles,4,221,CAMBADOS TENIS DE MESA,2018819,MANUFACTURAS DEPORTIVAS,"PAÑEDA DÍAZ, ADRIÁN", 26284,A,"PADIN FERNANDEZ, FERNANDO", 4460,X,,,,,3-11,8-11,4-11,,,0-3,0 - 4
