Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"ZHMUDENKO , YAROSLAV", 27181 ,A,"KOSIBA , DANIEL", 31387 ,Y,,,,,16-14,4-11,11-9,11-8,,3-1,1 - 0
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"PONS SANUY, ARNAU", 17694 ,B,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,7-11,6-11,2-11,,,0-3,1 - 1
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,C,"MANHANI JUNIOR , HUMBERTO", 31328 ,Z,,,,,11-7,7-11,7-11,8-11,,1-3,1 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"ZHMUDENKO , YAROSLAV", 27181 ,A,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,X,,,,,12-10,11-9,11-9,,,3-0,2 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"MARTINS DA SILVA, DIOGO MIGUEL", 40963 ,C,"KOSIBA , DANIEL", 31387 ,Y,,,,,11-4,11-7,11-6,,,3-0,3 - 2
singles,1,811,C.T.T. OLOT - GABINET PERMAR,21,ARTEAL SANTIAGO,"PONS SANUY, ARNAU", 17694 ,B,"MANHANI JUNIOR , HUMBERTO", 31328 ,Z,,,,,7-11,7-11,4-11,,,0-3,3 - 3
singles,2,21,ARTEAL SANTIAGO,193,HORTITEC ALZIRA TT,"MANHANI JUNIOR , HUMBERTO", 31328 ,A,"FERNANDEZ PARDO, CARLOS ALONSO", 29194 ,Y,,,,,11-4,11-7,11-7,,,3-0,1 - 0
singles,2,21,ARTEAL SANTIAGO,193,HORTITEC ALZIRA TT,"KOSIBA , DANIEL", 31387 ,B,"TAIWO , MATI", 41899 ,X,,,,,12-10,8-11,11-7,8-11,11-8,3-2,2 - 0
singles,2,21,ARTEAL SANTIAGO,193,HORTITEC ALZIRA TT,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,C,"CABALLERO TORRES, IVAN", 21237 ,Z,,,,,11-6,12-10,11-5,,,3-0,3 - 0
singles,2,21,ARTEAL SANTIAGO,193,HORTITEC ALZIRA TT,"MANHANI JUNIOR , HUMBERTO", 31328 ,A,"TAIWO , MATI", 41899 ,X,,,,,13-11,11-5,6-11,11-8,,3-1,4 - 0
singles,3,21,ARTEAL SANTIAGO,39,IRUN LEKA ENEA,"MANHANI JUNIOR , HUMBERTO", 31328 ,A,"KRASTEV , PETYO IVELINOV", 41838 ,Y,,,,,6-11,9-11,11-8,11-13,,1-3,0 - 1
singles,3,21,ARTEAL SANTIAGO,39,IRUN LEKA ENEA,"RUIZ RODRIGUEZ, FRANCISCO MIGUEL", 10160 ,B,"ALTO , GASTON", 21859 ,X,,,,,6-11,12-10,11-13,11-4,4-11,2-3,0 - 2
singles,3,21,ARTEAL SANTIAGO,39,IRUN LEKA ENEA,"MENDES DA ENCARNÇAO, JOSÉ ÉNIO", 18618 ,C,"PALACIOS RUIZ DE EGINO, DANIEL", 7535 ,Z,,,,,6-11,8-11,9-11,,,0-3,0 - 3
singles,3,21,ARTEAL SANTIAGO,39,IRUN LEKA ENEA,"MANHANI JUNIOR , HUMBERTO", 31328 ,A,"ALTO , GASTON", 21859 ,X,,,,,5-11,6-11,6-11,,,0-3,0 - 4
singles,4,21,ARTEAL SANTIAGO,73,ALICANTE TM,"KOSIBA , DANIEL", 31387 ,A,"LILLO BORDAJANDI, DIEGO", 18376 ,Y,,,,,12-10,8-11,11-6,7-11,14-16,2-3,0 - 1
singles,4,21,ARTEAL SANTIAGO,73,ALICANTE TM,"MANHANI JUNIOR , HUMBERTO", 31328 ,B,"LEE , SEUNGHWAN", 41730 ,X,,,,,11-7,11-8,11-6,,,3-0,1 - 1
