Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"WU , YIWEI", 40124,A,"RUIZ DE EGUINO ABADIA, ANA ISABEL", 15760,Y,,,,,7-11,5-11,11-8,11-8,9-11,2-3,0 - 1
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"JIMENEZ MORENO, AIDA", 21142,B,"MATEOS BLAZQUEZ, VICENTA", 1593,X,,,,,11-8,7-11,11-5,11-8,,3-1,1 - 1
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"SARRA LOPEZ, LíDIA", 41990,C,"MERIDEÑO MATEOS, EMMA", 30233,Z,,,,,3-11,3-11,4-11,,,0-3,1 - 2
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"WU , YIWEI", 40124,A,"MATEOS BLAZQUEZ, VICENTA", 1593,X,,,,,11-9,9-11,9-11,9-11,,1-3,1 - 3
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"SARRA LOPEZ, LíDIA", 41990,C,"RUIZ DE EGUINO ABADIA, ANA ISABEL", 15760,Y,,,,,5-11,2-11,2-11,,,0-3,1 - 4
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,1184,A.D.  TRES BALCONES B,"JIMENEZ MORENO, AIDA", 21142,B,"MERIDEÑO MATEOS, EMMA", 30233,Z,,,,,11-9,11-8,11-6,,,3-0,2 - 4
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,20233208,CTM RODEO PETROGOLD CÁCERES,"LIBERAL BARRANTES, MARIA", 38045,A,"JIMENEZ MORENO, AIDA", 21142,Y,,,,,7-11,9-11,5-11,,,0-3,0 - 1
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,20233208,CTM RODEO PETROGOLD CÁCERES,"SANCHEZ RODRIGUEZ, CARMEN", 41752,B,"WU , YIWEI", 40124,X,,,,,7-11,11-13,4-11,,,0-3,0 - 2
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,20233208,CTM RODEO PETROGOLD CÁCERES,"FUENTES UGENA, LAURA", 41253,C,"SARRA LOPEZ, LíDIA", 41990,Z,,,,,13-11,11-4,11-4,,,3-0,1 - 2
singles,1,20233451,CIUDAD TENIS DE MESA TOMARES,20233208,CTM RODEO PETROGOLD CÁCERES,"LIBERAL BARRANTES, MARIA", 38045,A,"WU , YIWEI", 40124,X,,,,,6-11,11-8,11-3,11-6,,3-1,2 - 2
