Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"PRADOS LOPEZ, ANTONI", 3964,A,"ARTACHO FONTANET, SERGI", 8913,Y,,,,,8-11,11-7,11-13,11-6,10-12,2-3,0 - 1
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"FRADERA TORRENTS, JORDI", 16298,B,"CLOTET CARRERAS, MARC", 2146,X,,,,,2-11,11-8,7-11,5-11,,1-3,0 - 2
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"PORTA LOPEZ, RAUL", 3984,C,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,11-2,11-5,11-5,,,3-0,1 - 2
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"PRADOS LOPEZ, ANTONI", 3964,A,"CLOTET CARRERAS, MARC", 2146,X,,,,,6-11,2-11,11-8,11-13,,1-3,1 - 3
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"PORTA LOPEZ, RAUL", 3984,C,"ARTACHO FONTANET, SERGI", 8913,Y,,,,,11-8,11-7,11-6,,,3-0,2 - 3
singles,1,14009,CLUB TENNIS TAULA LA BISBAL,153,CENTRE NATACIO MATARO,"FRADERA TORRENTS, JORDI", 16298,B,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,10-12,6-11,9-11,,,0-3,2 - 4
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,A,"ABIO BUIL, XAVIER", 28312,Y,,,,,8-11,11-8,11-5,11-9,,3-1,1 - 0
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,B,"GHASEMI , SOHEIL", 35454,X,,,,,10-12,11-9,11-3,11-9,,3-1,2 - 0
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,C,"PUIG POZUELO, AITOR", 2244,Z,,,,,11-7,6-11,8-11,11-3,8-11,2-3,2 - 1
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,A,"GHASEMI , SOHEIL", 35454,X,,,,,11-7,14-12,9-11,11-7,,3-1,3 - 1
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,C,"ABIO BUIL, XAVIER", 28312,Y,,,,,11-7,11-9,11-5,,,3-0,4 - 1
singles,2,262,TERMOTUR CALELLA,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,B,"PUIG POZUELO, AITOR", 2244,Z,,,,,11-13,11-7,11-8,12-10,,3-1,5 - 1
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"PUIGMAL POLIT, ORIOL", 15227,A,"CLOTET CARRERAS, MARC", 2146,Y,,,,,4-11,17-15,9-11,11-9,2-11,2-3,0 - 1
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"DOT GARCIA, JORDI", 2366,B,"ARTACHO FONTANET, SERGI", 8913,X,,,,,5-11,11-2,5-11,12-10,11-13,2-3,0 - 2
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"VENEGAS GALLARDO, EDGAR", 25572,C,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,7-11,9-11,4-11,,,0-3,0 - 3
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"PUIGMAL POLIT, ORIOL", 15227,A,"ARTACHO FONTANET, SERGI", 8913,X,,,,,8-11,6-11,7-11,,,0-3,0 - 4
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"VENEGAS GALLARDO, EDGAR", 25572,C,"CLOTET CARRERAS, MARC", 2146,Y,,,,,12-10,6-11,5-11,11-5,8-11,2-3,0 - 5
singles,3,14009,CLUB TENNIS TAULA LA BISBAL,20212123,CTT OLOT - TRANSPORTS ESCAPA,"DOT GARCIA, JORDI", 2366,B,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,11-13,11-8,11-13,11-8,6-11,2-3,0 - 6
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,A,"COSTA SALGUEIRO, TOMAS", 26141,Y,,,,,11-5,11-4,11-0,,,3-0,1 - 0
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"ARTACHO FONTANET, SERGI", 8913,B,"GUARDIOLA CASALS, FERRAN", 28139,X,,,,,11-3,3-11,11-9,11-9,,3-1,2 - 0
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,C,"PIERA PI, POL", 24306,Z,,,,,14-16,11-9,9-11,12-10,3-11,2-3,2 - 1
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"CLOTET CARRERAS, MARC", 2146,A,"GUARDIOLA CASALS, FERRAN", 28139,X,,,,,13-11,11-7,11-5,,,3-0,3 - 1
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"BERNEDA GIBERT, ROBERT", 25058,C,"COSTA SALGUEIRO, TOMAS", 26141,Y,,,,,12-14,11-6,15-13,11-7,,3-1,4 - 1
singles,4,14016,CLUB TENNIS TAULA BARCELONA,14009,CLUB TENNIS TAULA LA BISBAL,"FONTANET PEREZ, FRANCESC", 2245,B,"PIERA PI, POL", 24306,Z,,,,,11-7,9-11,3-11,4-11,,1-3,4 - 2
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"BERNEDA GIBERT, ROBERT", 25058,A,"BOCANEGRA GALVAN, ALEXANDER", 18423,Y,,,,,3-11,11-4,9-11,11-7,11-7,3-2,1 - 0
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"ARTACHO FONTANET, SERGI", 8913,B,"BARBERA SOLER, JOAN", 31290,X,,,,,8-11,4-11,8-11,,,0-3,1 - 1
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"CLOTET CARRERAS, MARC", 2146,C,"BOCANEGRA GALVAN, SERGI", 19000,Z,,,,,11-2,11-6,11-7,,,3-0,2 - 1
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"BERNEDA GIBERT, ROBERT", 25058,A,"BARBERA SOLER, JOAN", 31290,X,,,,,11-7,11-5,8-11,8-11,11-8,3-2,3 - 1
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"CLOTET CARRERAS, MARC", 2146,C,"BOCANEGRA GALVAN, ALEXANDER", 18423,Y,,,,,8-11,11-5,11-8,11-7,,3-1,4 - 1
singles,5,14009,CLUB TENNIS TAULA LA BISBAL,10818,CLUB NATACIÓ SABADELL,"ARTACHO FONTANET, SERGI", 8913,B,"BOCANEGRA GALVAN, SERGI", 19000,Z,,,,,11-7,12-10,11-8,,,3-0,5 - 1
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"VALERA MUÑOZ-VARGAS, ALVARO", 2314,A,"ARTACHO FONTANET, SERGI", 8913,Y,,,,,12-10,11-3,11-3,,,3-0,1 - 0
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"MORALES GARCIA, JORDI", 2719,B,"CLOTET CARRERAS, MARC", 2146,X,,,,,9-11,4-11,8-11,,,0-3,1 - 1
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"ABANTE ALERT, ORIOL", 6552,C,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,8-11,5-11,10-12,,,0-3,1 - 2
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"VALERA MUÑOZ-VARGAS, ALVARO", 2314,A,"CLOTET CARRERAS, MARC", 2146,X,,,,,9-11,6-11,9-11,,,0-3,1 - 3
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"ABANTE ALERT, ORIOL", 6552,C,"ARTACHO FONTANET, SERGI", 8913,Y,,,,,8-11,11-3,11-8,11-5,,3-1,2 - 3
singles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,"MORALES GARCIA, JORDI", 2719,B,"BERNEDA GIBERT, ROBERT", 25058,Z,,,,,3-11,11-7,11-8,11-5,,3-1,3 - 3
doubles,6,64,CETT ESPARREGUERA,14009,CLUB TENNIS TAULA LA BISBAL,,,D,,,D,"MORALES GARCIA, JORDI",2719,"ABANTE ALERT, ORIOL",6552,8-11,8-11,5-11,,,0-3,3 - 4
singles,7,10699,CTT HOSPITALET VITALY,14009,CLUB TENNIS TAULA LA BISBAL,"KISHCHUK , NAZARII", 33770,A,"CLOTET CARRERAS, MARC", 2146,Y,,,,,11-9,5-11,11-3,11-6,,3-1,1 - 0
singles,7,10699,CTT HOSPITALET VITALY,14009,CLUB TENNIS TAULA LA BISBAL,"ESCAMILLA MOYA, EDUARD", 1166,B,"BERNEDA GIBERT, ROBERT", 25058,X,,,,,11-8,12-10,9-11,8-11,8-11,2-3,1 - 1
