Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"ROLDAN ARRAZOLA, ALBERTO", 1213,A,"SANCHEZ JIMENEZ, JORGE", 5762,Y,,,,,9-11,8-11,8-11,,,0-3,0 - 1
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"CELDRAN ROMERO, FERNANDO", 19749,B,"PéREZ EGUREN, ADRIáN ALFREDO", 41599,X,,,,,12-10,9-11,11-3,7-11,11-5,3-2,1 - 1
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"DIAZ ROLDAN, ANGEL", 709,C,"LOPEZ DIAZ, HUGO", 9607,Z,,,,,11-5,11-2,5-11,11-9,,3-1,2 - 1
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"ROLDAN ARRAZOLA, ALBERTO", 1213,A,"PéREZ EGUREN, ADRIáN ALFREDO", 41599,X,,,,,11-9,6-11,9-11,3-11,,1-3,2 - 2
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"DIAZ ROLDAN, ANGEL", 709,C,"SANCHEZ JIMENEZ, JORGE", 5762,Y,,,,,11-9,12-10,11-8,,,3-0,3 - 2
singles,1,20233503,CDE CUBES NORTE TT,54,C.T.M. COSLADA,"CELDRAN ROMERO, FERNANDO", 19749,B,"LOPEZ DIAZ, HUGO", 9607,Z,,,,,11-7,7-11,11-3,6-11,12-10,3-2,4 - 2
singles,2,54,C.T.M. COSLADA,20181213,T.M. DAGANZO,"OLTRA ALONSO, ANGEL", 18486,A,"VALDIVIELSO GONZALEZ, CARLOS ALBERTO", 2531,Y,,,,,11-9,11-7,11-5,,,3-0,1 - 0
singles,2,54,C.T.M. COSLADA,20181213,T.M. DAGANZO,"PETER TINI, DANIEL", 7116,B,"LEYVA GONZALEZ, DANIEL", 20027,X,,,,,11-4,11-2,13-11,,,3-0,2 - 0
singles,2,54,C.T.M. COSLADA,20181213,T.M. DAGANZO,"CELDRAN ROMERO, FERNANDO", 19749,C,"REINECKE , HELMUT WOLFGANG", 20873,Z,,,,,13-11,11-6,7-11,12-10,,3-1,3 - 0
singles,2,54,C.T.M. COSLADA,20181213,T.M. DAGANZO,"OLTRA ALONSO, ANGEL", 18486,A,"LEYVA GONZALEZ, DANIEL", 20027,X,,,,,11-7,11-8,11-4,,,3-0,4 - 0
