Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,A,"CHAVES BENJUMEA, ANTONIO", 7057,Y,,,,,7-11,8-11,5-11,,,0-3,0 - 1
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ PEREZ, SERGIO", 21120,B,"SANCHEZ ASENSIO, AMADEO", 3802,X,,,,,11-8,11-9,6-11,7-11,11-9,3-2,1 - 1
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ PEREZ, JAIME", 29156,C,"SANCHEZ RETANA, ALFREDO", 34984,Z,,,,,11-7,3-11,10-12,2-11,,1-3,1 - 2
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,A,"SANCHEZ ASENSIO, AMADEO", 3802,X,,,,,11-6,9-11,11-8,5-11,6-11,2-3,1 - 3
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ PEREZ, JAIME", 29156,C,"CHAVES BENJUMEA, ANTONIO", 7057,Y,,,,,6-11,3-11,1-11,,,0-3,1 - 4
singles,1,1218,CONSERVAS LOLA,14,EXTREMADURA TM ALMENDRALEJO,"PEREZ PEREZ, SERGIO", 21120,B,"SANCHEZ RETANA, ALFREDO", 34984,Z,,,,,10-12,3-11,8-11,,,0-3,1 - 5
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ PEREZ, SERGIO", 21120,A,"LOZANO MARTINEZ, PABLO", 5991,Y,,,,,13-15,7-11,2-11,,,0-3,0 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,B,"DOGUPARTHY VEDAMURTHY, SAMEERA KUMAR", 32132,X,,,,,6-11,6-11,11-6,11-7,13-11,3-2,1 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ PEREZ, JAIME", 29156,C,"RAMIL PORRAS, JUAN JOSE", 27022,Z,,,,,11-3,11-6,11-6,,,3-0,2 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ PEREZ, SERGIO", 21120,A,"DOGUPARTHY VEDAMURTHY, SAMEERA KUMAR", 32132,X,,,,,10-12,11-9,13-11,13-11,,3-1,3 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ PEREZ, JAIME", 29156,C,"LOZANO MARTINEZ, PABLO", 5991,Y,,,,,7-11,11-9,12-14,7-11,,1-3,3 - 2
singles,2,14,EXTREMADURA TM ALMENDRALEJO,20191286,FUENCARRAL TM,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,B,"RAMIL PORRAS, JUAN JOSE", 27022,Z,,,,,11-4,11-7,11-7,,,3-0,4 - 2
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"URQUIZAR GUARDIA, HUGO", 20748,A,"PEREZ PEREZ, JAIME", 29156,Y,,,,,11-7,11-9,11-6,,,3-0,1 - 0
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"DA SILVA GAMA, RENAN", 29888,B,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,X,,,,,11-4,10-12,2-11,11-8,6-11,2-3,1 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CABEZAS FLORES, MIGUEL ANGEL", 28047,C,"PEREZ PEREZ, SERGIO", 21120,Z,,,,,7-11,5-11,11-7,11-7,11-9,3-2,2 - 1
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"URQUIZAR GUARDIA, HUGO", 20748,A,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,X,,,,,7-11,2-11,13-11,6-11,,1-3,2 - 2
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CABEZAS FLORES, MIGUEL ANGEL", 28047,C,"PEREZ PEREZ, JAIME", 29156,Y,,,,,11-8,11-7,11-8,,,3-0,3 - 2
singles,2,14,EXTREMADURA TM ALMENDRALEJO,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"DA SILVA GAMA, RENAN", 29888,B,"PEREZ PEREZ, SERGIO", 21120,Z,,,,,11-8,11-8,9-11,11-8,,3-1,4 - 2
singles,3,14,EXTREMADURA TM ALMENDRALEJO,942,MADRID CAPITAL TM,"PEREZ GONZALEZ, JUAN BAUTISTA", 1170,A,"SANCHEZ LOPEZ, BORJA", 7179,Y,,,,,12-10,5-11,6-11,9-11,,1-3,0 - 1
singles,3,14,EXTREMADURA TM ALMENDRALEJO,942,MADRID CAPITAL TM,"PEREZ PEREZ, SERGIO", 21120,B,"RIOFRIO AGUIRRE, EMILIANO BARUCH", 34125,X,,,,,5-11,7-11,7-11,,,0-3,0 - 2
singles,3,14,EXTREMADURA TM ALMENDRALEJO,942,MADRID CAPITAL TM,"PEREZ PEREZ, JAIME", 29156,C,"HERNAN GONZALEZ DE LENA, SAUL", 27934,Z,,,,,9-11,1-11,2-11,,,0-3,0 - 3
