Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"ESCODA LOPEZ, ABRIL", 32176,A,"GIMENO FONT, IRINA", 24301,Y,,,,,11-8,7-11,4-11,5-11,,1-3,0 - 1
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"BLANCAFORT ASTURIANO, ANNA", 28825,B,"OLENZKA-DZIENIEL , ANETA JUSTYNA", 36159,X,,,,,7-11,1-11,5-11,,,0-3,0 - 2
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"LARRUBIA NABAU, RAQUEL", 25617,C,"MUÑOZ VILA, NOA", 18905,Z,,,,,12-10,4-11,11-2,15-13,,3-1,1 - 2
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"ESCODA LOPEZ, ABRIL", 32176,A,"OLENZKA-DZIENIEL , ANETA JUSTYNA", 36159,X,,,,,8-11,4-11,11-8,6-11,,1-3,1 - 3
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"LARRUBIA NABAU, RAQUEL", 25617,C,"GIMENO FONT, IRINA", 24301,Y,,,,,7-11,11-5,11-9,11-5,,3-1,2 - 3
singles,2,20212548,IMMOTÈCNICS TT ELS 8 LA GARRIGA,16209,GIRBAU VIC T.T.,"BLANCAFORT ASTURIANO, ANNA", 28825,B,"MUÑOZ VILA, NOA", 18905,Z,,,,,11-5,4-11,6-11,5-11,,1-3,2 - 4
singles,3,16209,GIRBAU VIC T.T.,10828,C.D.T.M. RIVAS,"OLENZKA-DZIENIEL , ANETA JUSTYNA", 36159,A,"RUIZ PRADA, EMMA", 16213,Y,,,,,11-7,11-5,11-4,,,3-0,1 - 0
singles,3,16209,GIRBAU VIC T.T.,10828,C.D.T.M. RIVAS,"MUÑOZ VILA, NOA", 18905,B,"PAREDES MURILLO, NATHALY NOELIA", 40928,X,,,,,7-11,11-13,8-11,,,0-3,1 - 1
singles,3,16209,GIRBAU VIC T.T.,10828,C.D.T.M. RIVAS,"GIMENO FONT, IRINA", 24301,C,"VERTIZ PEREZ, ANA MARIA", 23323,Z,,,,,11-9,8-11,9-11,11-9,11-6,3-2,2 - 1
singles,3,16209,GIRBAU VIC T.T.,10828,C.D.T.M. RIVAS,"OLENZKA-DZIENIEL , ANETA JUSTYNA", 36159,A,"PAREDES MURILLO, NATHALY NOELIA", 40928,X,,,,,12-10,7-11,11-4,5-11,11-9,3-2,3 - 1
