Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"GAMBRA SAID, JORGE ANDRES", 855,A,"ABELAIRAS LAVANDEIRA, JOSE MANUEL", 7951,Y,,,,,11-3,11-4,11-6,,,3-0,1 - 0
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"LOPEZ AJENJO, CRISTIAN", 8334,B,"PENALONGA PEREIRA, MANUEL", 35952,X,,,,,11-3,11-6,11-2,,,3-0,2 - 0
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"VIVO SANCHEZ, ALEJANDRO", 23487,C,"SYLLA GARCIA, MOISES", 37845,Z,,,,,11-2,11-4,11-4,,,3-0,3 - 0
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"GAMBRA SAID, JORGE ANDRES", 855,A,"PENALONGA PEREIRA, MANUEL", 35952,X,,,,,11-4,11-4,11-4,,,3-0,4 - 0
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"VIVO SANCHEZ, ALEJANDRO", 23487,C,"ABELAIRAS LAVANDEIRA, JOSE MANUEL", 7951,Y,,,,,11-2,11-1,11-6,,,3-0,5 - 0
singles,2,1388,CTM MILAGROSA,204,PUBLIMAX CAI SANTIAGO T.M.,"LOPEZ AJENJO, CRISTIAN", 8334,B,"SYLLA GARCIA, MOISES", 37845,Z,,,,,11-3,11-5,11-1,,,3-0,6 - 0
singles,2,937,CLUB DEL MAR,204,PUBLIMAX CAI SANTIAGO T.M.,"ABIODUM GANIU, LAWAL", 24148,A,"ARAGON PEREZ, JOSE LUIS", 780,Y,,,,,11-7,11-3,11-4,,,3-0,1 - 0
singles,2,937,CLUB DEL MAR,204,PUBLIMAX CAI SANTIAGO T.M.,"VARELA SUAREZ, DIEGO", 16657,B,"VIVO SANCHEZ, ALEJANDRO", 23487,X,,,,,8-11,10-12,11-3,11-9,8-11,2-3,1 - 1
singles,2,937,CLUB DEL MAR,204,PUBLIMAX CAI SANTIAGO T.M.,"DIZ CONDE, JAVIER", 17803,C,"GAMBRA SAID, JORGE ANDRES", 855,Z,,,,,6-11,12-10,4-11,4-11,,1-3,1 - 2
singles,2,937,CLUB DEL MAR,204,PUBLIMAX CAI SANTIAGO T.M.,"ABIODUM GANIU, LAWAL", 24148,A,"VIVO SANCHEZ, ALEJANDRO", 23487,X,,,,,11-5,11-6,11-8,,,3-0,2 - 2
singles,2,937,CLUB DEL MAR,204,PUBLIMAX CAI SANTIAGO T.M.,"DIZ CONDE, JAVIER", 17803,C,"ARAGON PEREZ, JOSE LUIS", 780,Y,,,,,11-3,11-7,11-6,,,3-0,3 - 2
