Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"DURAN GIRALT, MARC", 2856 ,A,"MORA SANCHEZ, YOHAN RINOL", 29448 ,Y,,,,,11-6,13-11,11-6,,,3-0,1 - 0
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"CARRERA RUIZ, FRANCESC", 24329 ,B,"DE LAS HERAS PLAZA, RAFAEL", 19291 ,X,,,,,1-11,11-9,3-11,2-11,,1-3,1 - 1
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"TAULER ALSINA, NORBERT", 18284 ,C,"TSANG , TSZ TSUN", 41584 ,Z,,,,,11-8,11-6,4-11,11-9,,3-1,2 - 1
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"DURAN GIRALT, MARC", 2856 ,A,"DE LAS HERAS PLAZA, RAFAEL", 19291 ,X,,,,,6-11,11-8,8-11,11-8,5-11,2-3,2 - 2
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"TAULER ALSINA, NORBERT", 18284 ,C,"MORA SANCHEZ, YOHAN RINOL", 29448 ,Y,,,,,9-11,11-7,11-5,11-3,,3-1,3 - 2
singles,1,1348,SAN SEBASTIAN DE LOS REYES,767,ENoLI LES BORGES VALL,"CARRERA RUIZ, FRANCESC", 24329 ,B,"TSANG , TSZ TSUN", 41584 ,Z,,,,,22-20,7-11,3-11,7-11,,1-3,3 - 3
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"DURAN GIRALT, MARC", 2856 ,A,"COELHO DA SILVA , ANDRE FILIPE", 22020 ,Y,,,,,11-6,11-6,11-7,,,3-0,1 - 0
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"JIMéNEZ BENíTEZ, JAIR", 39800 ,B,"VILCHEZ IGLESIAS, MIGUEL ANGEL", 4833 ,X,,,,,11-8,4-11,3-11,3-11,,1-3,1 - 1
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"JEVTOVIC , MARKO", 38401 ,C,"BENTANCOR FERNANDEZ, MARTIN SEBASTIAN", 32709 ,Z,,,,,14-12,13-11,11-6,,,3-0,2 - 1
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"DURAN GIRALT, MARC", 2856 ,A,"VILCHEZ IGLESIAS, MIGUEL ANGEL", 4833 ,X,,,,,11-6,5-11,6-11,11-9,10-12,2-3,2 - 2
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"JEVTOVIC , MARKO", 38401 ,C,"COELHO DA SILVA , ANDRE FILIPE", 22020 ,Y,,,,,6-11,13-15,7-11,,,0-3,2 - 3
singles,2,767,ENoLI LES BORGES VALL,1034,VISIT PONTEVEDRA,"JIMéNEZ BENíTEZ, JAIR", 39800 ,B,"BENTANCOR FERNANDEZ, MARTIN SEBASTIAN", 32709 ,Z,,,,,6-11,5-11,7-11,,,0-3,2 - 4
singles,3,24,REAL CAJASUR PRIEGO TM,767,ENoLI LES BORGES VALL,"FERREIRA  DE CARVALHO, DIOGO MIGUEL", 17121 ,A,"TAULER ALSINA, NORBERT", 18284 ,Y,,,,,11-0,11-7,15-13,,,3-0,1 - 0
