Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"HERROJO BARRENA, GAIZKA", 18876,A,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Y,,,,,6-11,8-11,11-8,9-11,,1-3,0 - 1
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"CASTRESANA MARTIN, EDER", 20212,B,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,11-6,7-11,5-11,10-12,,1-3,0 - 2
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"MARTINEZ PENA, IMANOL", 21754,C,"MARTINEZ CARRILLO, ENDIKA", 31509,Z,,,,,4-11,11-6,11-6,7-11,3-11,2-3,0 - 3
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"HERROJO BARRENA, GAIZKA", 18876,A,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,5-11,11-9,7-11,10-12,,1-3,0 - 4
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"MARTINEZ PENA, IMANOL", 21754,C,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Y,,,,,11-3,11-7,3-11,12-10,,3-1,1 - 4
singles,1,10717,ELMA GASTEIZ,101,WELLTECH ELECTRONICS GURETALDE,"CASTRESANA MARTIN, EDER", 20212,B,"MARTINEZ CARRILLO, ENDIKA", 31509,Z,,,,,6-11,5-11,12-10,9-11,,1-3,1 - 5
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"IRINEU ANCA, ENRIQUE", 1976,A,"LOMBRAÑA ALCAIDE, ALVARO", 17772,Y,,,,,11-9,6-11,11-8,11-8,,3-1,1 - 0
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"GARCIA ARCE, JAVIER", 1930,B,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,12-10,11-7,4-11,6-11,5-11,2-3,1 - 1
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"LEGARRA ACERO, XABIER", 2527,C,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Z,,,,,11-13,11-8,10-12,11-7,11-8,3-2,2 - 1
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"IRINEU ANCA, ENRIQUE", 1976,A,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,7-11,16-18,11-4,8-11,,1-3,2 - 2
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"LEGARRA ACERO, XABIER", 2527,C,"LOMBRAÑA ALCAIDE, ALVARO", 17772,Y,,,,,11-3,11-7,11-8,,,3-0,3 - 2
singles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,"GARCIA ARCE, JAVIER", 1930,B,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Z,,,,,8-11,9-11,6-11,,,0-3,3 - 3
doubles,2,1335,CTM ABADIÑO - L4UKO,10717,ELMA GASTEIZ,,,D,,,D,"IRINEU ANCA, ENRIQUE",1976,"LEGARRA ACERO, XABIER",2527,7-11,11-6,9-11,11-8,11-9,3-2,4 - 3
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"FOLCH PAMIES, MARTI", 17587,A,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Y,,,,,10-12,12-14,8-11,,,0-3,0 - 1
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"FOLCH PAMIES, BERNAT", 21512,B,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,10-12,11-8,11-8,6-11,11-7,3-2,1 - 1
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"LOZANO MARTIN, MANEL", 32175,C,"LOMBRAÑA ALCALDE, PABLO", 16547,Z,,,,,11-9,9-11,13-11,7-11,12-10,3-2,2 - 1
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"FOLCH PAMIES, MARTI", 17587,A,"MADINABEITIA CANAVAL, ANDER", 9715,X,,,,,9-11,9-11,8-11,,,0-3,2 - 2
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"LOZANO MARTIN, MANEL", 32175,C,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Y,,,,,8-11,7-11,11-7,11-6,11-5,3-2,3 - 2
singles,3,10586,DARUMA LLUïSOS DE GRACIA,10717,ELMA GASTEIZ,"FOLCH PAMIES, BERNAT", 21512,B,"LOMBRAÑA ALCALDE, PABLO", 16547,Z,,,,,7-11,16-18,11-8,11-5,11-6,3-2,4 - 2
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"MIARONS JORDA, ARNAU", 27336,A,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,Y,,,,,11-9,8-11,10-12,11-4,11-9,3-2,1 - 0
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"RODRIGUEZ LOPEZ, BIEL", 31678,B,"ARIZTI SAENZ DE VITERI, OIER", 31507,X,,,,,11-5,11-4,9-11,11-7,,3-1,2 - 0
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"GIMENO FONT, BIEL", 23509,C,"MADINABEITIA CANAVAL, ANDER", 9715,Z,,,,,11-7,12-10,11-6,,,3-0,3 - 0
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"MIARONS JORDA, ARNAU", 27336,A,"ARIZTI SAENZ DE VITERI, OIER", 31507,X,,,,,8-11,6-11,11-5,11-9,11-5,3-2,4 - 0
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"GIMENO FONT, BIEL", 23509,C,"LOMBRAÑA ALCALDE, PABLO", 16547,Y,,,,,11-9,9-11,11-5,11-8,,3-1,5 - 0
singles,3,20201663,GIRBAU VIC T.T,10717,ELMA GASTEIZ,"RODRIGUEZ LOPEZ, BIEL", 31678,B,"MADINABEITIA CANAVAL, ANDER", 9715,Z,,,,,9-11,11-13,12-10,11-8,11-7,3-2,6 - 0
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"LOMBRAÑA ALCAIDE, ALVARO", 17772,A,"TORNE CUNILLERA, ERIC", 25775,Y,,,,,11-8,11-7,11-5,,,3-0,1 - 0
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"MADINABEITIA CANAVAL, ANDER", 9715,B,"RUBIO CORTADA, JOEL", 25698,X,,,,,11-6,6-11,11-7,8-11,11-9,3-2,2 - 0
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,C,"MIR FERNANDEZ, ORIOL", 2744,Z,,,,,13-15,6-11,11-9,8-11,,1-3,2 - 1
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"LOMBRAÑA ALCAIDE, ALVARO", 17772,A,"RUBIO CORTADA, JOEL", 25698,X,,,,,11-7,6-11,11-6,4-11,8-11,2-3,2 - 2
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"ALCUTEN FERNANDEZ DE OLANO, GAIZKA", 21731,C,"TORNE CUNILLERA, ERIC", 25775,Y,,,,,11-7,11-6,6-11,6-11,10-12,2-3,2 - 3
singles,4,10717,ELMA GASTEIZ,10162,LES BORGES TT MUSEUM,"MADINABEITIA CANAVAL, ANDER", 9715,B,"MIR FERNANDEZ, ORIOL", 2744,Z,,,,,8-11,11-6,9-11,14-16,,1-3,2 - 4
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"LOMBRAÑA ALCAIDE, ALVARO", 17772,A,"GIMENO ORNA, ALVARO", 30540,Y,,,,,10-12,11-9,6-11,11-5,12-10,3-2,1 - 0
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"MARTINEZ CARRILLO, ENDIKA", 31509,B,"ZAPATA LOPEZ, CARLOS MARIO", 41517,X,,,,,5-11,1-11,9-11,,,0-3,1 - 1
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"LOMBRAÑA ALCALDE, PABLO", 16547,C,"DELGADO PLOU, JORGE", 9069,Z,,,,,11-5,11-5,2-11,8-11,7-11,2-3,1 - 2
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"LOMBRAÑA ALCAIDE, ALVARO", 17772,A,"ZAPATA LOPEZ, CARLOS MARIO", 41517,X,,,,,5-11,5-11,11-13,,,0-3,1 - 3
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"LOMBRAÑA ALCALDE, PABLO", 16547,C,"GIMENO ORNA, ALVARO", 30540,Y,,,,,2-11,2-11,4-11,,,0-3,1 - 4
singles,5,38,SCHOOL ZARAGOZA GLOBAL SPEDITION,10717,ELMA GASTEIZ,"MARTINEZ CARRILLO, ENDIKA", 31509,B,"DELGADO PLOU, JORGE", 9069,Z,,,,,11-9,6-11,3-11,4-11,,1-3,1 - 5
singles,6,142,CLUB NATACION PAMPLONA,10717,ELMA GASTEIZ,"LOMBRAÑA ALCAIDE, ALVARO", 17772,A,"BEDOYA MOLINA, JORGE FRANCISCO", 15324,Y,,,,,5-11,11-7,12-10,11-6,,3-1,1 - 0
singles,6,142,CLUB NATACION PAMPLONA,10717,ELMA GASTEIZ,"MADINABEITIA CANAVAL, ANDER", 9715,B,"ERVITI RÍPODAS, ENEKO", 17041,X,,,,,11-5,8-11,11-9,11-9,,3-1,2 - 0
singles,6,142,CLUB NATACION PAMPLONA,10717,ELMA GASTEIZ,"LOMBRAÑA ALCALDE, PABLO", 16547,C,"VIDAURRE PORRAS, JOSE IGNACIO", 16188,Z,,,,,11-9,8-11,6-11,4-11,,1-3,2 - 1
