Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"ORENCEL MELNICK, ALEXIS DAMIAN", 33904,A,"GRAU HARO, SERGI", 16367,Y,,,,,9-11,9-11,11-8,11-8,9-11,2-3,0 - 1
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"MARTINEZ CAMACHO, ANDRES", 4834,X,,,,,11-4,15-17,11-5,11-9,,3-1,1 - 1
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,C,"REDONDO GALLARDO, MANEL", 17702,Z,,,,,4-11,7-11,6-11,,,0-3,1 - 2
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"ORENCEL MELNICK, ALEXIS DAMIAN", 33904,A,"MARTINEZ CAMACHO, ANDRES", 4834,X,,,,,11-9,12-10,11-6,,,3-0,2 - 2
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,C,"GRAU HARO, SERGI", 16367,Y,,,,,10-12,5-11,2-11,,,0-3,2 - 3
singles,1,845,CTT MOLLERUSSA PREFABRICATS PUJOL,1016,CLUB TENNIS TAULA TRAMUNTANA FIGUERES,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"REDONDO GALLARDO, MANEL", 17702,Z,,,,,5-11,7-11,9-11,,,0-3,2 - 4
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,A,"ROCA SALA, ARNAU", 19550,Y,,,,,6-11,13-11,11-9,11-9,,3-1,1 - 0
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"CALDERO CERCOS, ERIC", 9795,B,"CAYMEL ROMERO, MARC", 3792,X,,,,,7-11,6-11,12-10,8-11,,1-3,1 - 1
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,C,"POMMIER SALA, ADRIA", 16384,Z,,,,,10-12,5-11,11-8,8-11,,1-3,1 - 2
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,A,"CAYMEL ROMERO, MARC", 3792,X,,,,,9-11,11-9,6-11,5-11,,1-3,1 - 3
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,C,"ROCA SALA, ARNAU", 19550,Y,,,,,11-5,11-9,11-6,,,3-0,2 - 3
singles,2,768,C.T.T. OLOT - EIO,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"CALDERO CERCOS, ERIC", 9795,B,"POMMIER SALA, ADRIA", 16384,Z,,,,,9-11,6-11,4-11,,,0-3,2 - 4
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,A,"ANDRADE PAGEO, JOSEP LLUIS", 1995,Y,,,,,3-11,6-11,6-11,,,0-3,0 - 1
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"CARRERA RUIZ, FRANCESC", 24329,X,,,,,9-11,11-6,9-11,3-11,,1-3,0 - 2
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"MIRO G. GALCERAN, MARC", 16375,C,"JIMéNEZ BENíTEZ, JAIR", 39800,Z,,,,,5-11,5-11,8-11,,,0-3,0 - 3
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, CRISTIAN", 31380,A,"CARRERA RUIZ, FRANCESC", 24329,X,,,,,9-11,8-11,11-13,,,0-3,0 - 4
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"MIRO G. GALCERAN, MARC", 16375,C,"ANDRADE PAGEO, JOSEP LLUIS", 1995,Y,,,,,3-11,7-11,3-11,,,0-3,0 - 5
singles,3,305,LES BORGES GENERAL D'OLIS,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"JIMéNEZ BENíTEZ, JAIR", 39800,Z,,,,,11-4,11-9,9-11,10-12,5-11,2-3,0 - 6
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"GOMEZ PUIG, RICARD", 9115,A,"MAMPEL MARIMON, RAMON", 2270,Y,,,,,6-11,9-11,6-11,,,0-3,0 - 1
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"MADICO MARTI, GERARD", 25305,X,,,,,11-8,11-9,11-9,,,3-0,1 - 1
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"CALDERO CERCOS, ERIC", 9795,C,"GONZALEZ CANO, DANIEL", 25785,Z,,,,,12-14,11-8,11-9,8-11,8-11,2-3,1 - 2
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"GOMEZ PUIG, RICARD", 9115,A,"MADICO MARTI, GERARD", 25305,X,,,,,8-11,8-11,7-11,,,0-3,1 - 3
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"CALDERO CERCOS, ERIC", 9795,C,"MAMPEL MARIMON, RAMON", 2270,Y,,,,,12-14,7-11,5-11,,,0-3,1 - 4
singles,4,1272,CTT ELS AMICS TERRASSA,845,CTT MOLLERUSSA PREFABRICATS PUJOL,"FERNANDEZ MARTINEZ, IVAN", 16364,B,"GONZALEZ CANO, DANIEL", 25785,Z,,,,,8-11,11-6,7-11,4-11,,1-3,1 - 5
