Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"BARRAU ESTEVEZ, RAFAEL", 25500,A,"AZCON BIETO, JOAQUIN", 438,Y,,,,,12-10,11-6,12-10,,,3-0,1 - 0
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"CATALAN FERNANDEZ, ORIOL", 18939,B,"REALES RAMOS, ADRIA", 9777,X,,,,,4-11,9-11,7-11,,,0-3,1 - 1
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"TARRASO MARTINEZ, ANDRES", 8134,C,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-2,7-11,9-11,4-11,,1-3,1 - 2
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"BARRAU ESTEVEZ, RAFAEL", 25500,A,"REALES RAMOS, ADRIA", 9777,X,,,,,6-11,11-6,13-11,5-11,11-9,3-2,2 - 2
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"TARRASO MARTINEZ, ANDRES", 8134,C,"AZCON BIETO, JOAQUIN", 438,Y,,,,,9-11,11-8,11-8,11-2,,3-1,3 - 2
singles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,"CATALAN FERNANDEZ, ORIOL", 18939,B,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,5-11,6-11,5-11,,,0-3,3 - 3
doubles,1,2018801,CTT CARDEDEU EIG,20201872,CTT ELS AMICS TERRASSA,,,D,,,D,"BARRAU ESTEVEZ, RAFAEL",25500,"TARRASO MARTINEZ, ANDRES",8134,11-5,11-5,10-12,11-6,,3-1,4 - 3
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"GUARCH NOGUE, ROGER", 25299,A,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,11-9,11-7,11-9,,,3-0,1 - 0
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"SOLSONA SANCHEZ, EDUARD", 25437,B,"REALES RAMOS, ADRIA", 9777,X,,,,,15-17,3-11,7-11,,,0-3,1 - 1
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"VILALLONGA BARBER, NURJAN", 25636,C,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,9-11,6-11,2-11,,,0-3,1 - 2
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"GUARCH NOGUE, ROGER", 25299,A,"REALES RAMOS, ADRIA", 9777,X,,,,,11-9,2-11,7-11,11-13,,1-3,1 - 3
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"VILALLONGA BARBER, NURJAN", 25636,C,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,9-11,3-11,9-11,,,0-3,1 - 4
singles,2,2018801,CTT CARDEDEU EIG,20201703,CTT HOSPITALET VITALY,"SOLSONA SANCHEZ, EDUARD", 25437,B,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-7,11-2,7-11,11-13,11-8,3-2,2 - 4
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"CALLEJóN PIERA, CHRISTIAN", 37194,A,"AZCON JUTGLA, DAVID", 3169,Y,,,,,11-8,11-3,11-5,,,3-0,1 - 0
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"ZOU , TIANQI", 33548,B,"REALES RAMOS, ADRIA", 9777,X,,,,,11-6,5-11,8-11,11-9,5-11,2-3,1 - 1
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"ZOU , TIANXIANG", 33549,C,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-6,11-5,11-8,,,3-0,2 - 1
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"CALLEJóN PIERA, CHRISTIAN", 37194,A,"REALES RAMOS, ADRIA", 9777,X,,,,,6-11,11-5,9-11,11-7,12-10,3-2,3 - 1
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"ZOU , TIANXIANG", 33549,C,"AZCON JUTGLA, DAVID", 3169,Y,,,,,11-2,11-2,11-4,,,3-0,4 - 1
singles,3,719,UNIÓ ESPORTIVA SANT CUGAT A,2018801,CTT CARDEDEU EIG,"ZOU , TIANQI", 33548,B,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-6,13-11,11-0,,,3-0,5 - 1
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"MORAN PATERNA, FRANCISCO JOSE", 31787,A,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,11-6,11-8,9-11,11-6,,3-1,1 - 0
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"VILLORO CARDONER, XAVIER", 1123,B,"ALMENDROS ALCALDE, ANIBAL", 17506,X,,,,,9-11,9-11,6-11,,,0-3,1 - 1
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"CASTELLS MONTSERRAT, FRANCESC", 358,C,"REALES RAMOS, ADRIA", 9777,Z,,,,,5-11,6-11,4-11,,,0-3,1 - 2
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"MORAN PATERNA, FRANCISCO JOSE", 31787,A,"ALMENDROS ALCALDE, ANIBAL", 17506,X,,,,,9-11,6-11,11-7,8-11,,1-3,1 - 3
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"CASTELLS MONTSERRAT, FRANCESC", 358,C,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,11-4,11-9,11-13,12-10,,3-1,2 - 3
singles,4,2018801,CTT CARDEDEU EIG,2018792,SCR EL CIERVO,"VILLORO CARDONER, XAVIER", 1123,B,"REALES RAMOS, ADRIA", 9777,Z,,,,,4-11,12-10,5-11,11-9,9-11,2-3,2 - 4
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"ARAGALL CHECA, NIL", 17979,A,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,7-11,6-11,11-2,7-11,,1-3,0 - 1
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"SANCHEZ BAYONA, BIEL", 25668,B,"REALES RAMOS, ADRIA", 9777,X,,,,,2-11,7-11,5-11,,,0-3,0 - 2
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"GUINART FONT, JOEL", 25818,C,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,13-11,11-7,13-15,11-8,,3-1,1 - 2
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"ARAGALL CHECA, NIL", 17979,A,"REALES RAMOS, ADRIA", 9777,X,,,,,5-11,11-8,4-11,4-11,,1-3,1 - 3
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"GUINART FONT, JOEL", 25818,C,"CORTES GOMEZ, JUAN JOSE", 9379,Y,,,,,11-8,13-11,11-5,,,3-0,2 - 3
singles,5,2018801,CTT CARDEDEU EIG,16002,ICELAND TT ELS 8 LA GARRIGA,"SANCHEZ BAYONA, BIEL", 25668,B,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-5,7-11,8-11,13-15,,1-3,2 - 4
singles,6,20233029,VALLS DEL NORD ORX,2018801,CTT CARDEDEU EIG,"MASIP HERNANDEZ, FRANCESC JOSEP", 15183,A,"LUCEA SASTRE, JAVIER", 4099,Y,,,,,11-5,11-7,11-7,,,3-0,1 - 0
singles,6,20233029,VALLS DEL NORD ORX,2018801,CTT CARDEDEU EIG,"BLANCAFORT MUÑOZ, JOSEP MARIA", 16357,B,"REALES RAMOS, ADRIA", 9777,X,,,,,12-10,11-8,13-11,,,3-0,2 - 0
singles,6,20233029,VALLS DEL NORD ORX,2018801,CTT CARDEDEU EIG,"RODRIGUEZ SANCHEZ, BORIS", 17717,C,"ALMENDROS ALCALDE, ANIBAL", 17506,Z,,,,,11-7,1-11,12-10,11-5,,3-1,3 - 0
singles,6,20233029,VALLS DEL NORD ORX,2018801,CTT CARDEDEU EIG,"MASIP HERNANDEZ, FRANCESC JOSEP", 15183,A,"REALES RAMOS, ADRIA", 9777,X,,,,,11-5,13-11,11-9,,,3-0,4 - 0
singles,6,20233029,VALLS DEL NORD ORX,2018801,CTT CARDEDEU EIG,"RODRIGUEZ SANCHEZ, BORIS", 17717,C,"LUCEA SASTRE, JAVIER", 4099,Y,,,,,11-5,11-3,11-6,,,3-0,5 - 0
