Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"GAMEZ DEL CASTILLO, ALVARO", 23970,A,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Y,,,,,3-11,10-12,9-11,,,0-3,0 - 1
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"DOMINGUEZ RANGEL, RODRIGO", 38958,B,"LOPEZ MERLO-CORDOBA, ALBERTO", 27380,X,,,,,4-11,3-11,4-11,,,0-3,0 - 2
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,C,"LOPEZ MERLO-CORDOBA, ALEJANDRO", 27387,Z,,,,,11-9,7-11,11-7,11-5,,3-1,1 - 2
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"GAMEZ DEL CASTILLO, ALVARO", 23970,A,"LOPEZ MERLO-CORDOBA, ALBERTO", 27380,X,,,,,14-16,11-7,9-11,9-11,,1-3,1 - 3
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,C,"VALENZUELA HERNANDEZ, DAVID JERMAN", 30804,Y,,,,,7-11,10-12,5-11,,,0-3,1 - 4
singles,1,892,LEZAMA DEMOLICIONES TEMESA C.REAL,22,AQADEM.COM,"DOMINGUEZ RANGEL, RODRIGO", 38958,B,"LOPEZ MERLO-CORDOBA, ALEJANDRO", 27387,Z,,,,,5-11,4-11,6-11,,,0-3,1 - 5
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"PUERTAS MARTINEZ, IVAN", 23400,A,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,Y,,,,,8-11,11-13,6-11,,,0-3,0 - 1
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"PEDREGOSA LADRON DE GUEVARA, RAFAEL", 21298,B,"RODRIGUEZ TORRES, ISRAEL", 8407,X,,,,,11-8,13-11,5-11,3-11,7-11,2-3,0 - 2
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"SEVILLA JIMENEZ, ALEJANDRO", 40671,C,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,7-11,7-11,2-11,,,0-3,0 - 3
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"PUERTAS MARTINEZ, IVAN", 23400,A,"RODRIGUEZ TORRES, ISRAEL", 8407,X,,,,,6-11,2-11,6-11,,,0-3,0 - 4
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"SEVILLA JIMENEZ, ALEJANDRO", 40671,C,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,Y,,,,,2-11,4-11,5-11,,,0-3,0 - 5
singles,2,22,AQADEM.COM,20201677,KARTING GRANADA VEGAS DEL GENIL,"PEDREGOSA LADRON DE GUEVARA, RAFAEL", 21298,B,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,1-11,14-16,11-9,14-12,6-11,2-3,0 - 6
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,A,"MONTALBAN TORRES, JOSE ANTONIO", 2833,Y,,,,,8-11,11-5,11-9,11-9,,3-1,1 - 0
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,B,"ALARCÓN GUERRERO, ENRIQUE", 19986,X,,,,,11-8,11-8,8-11,11-8,,3-1,2 - 0
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,C,"CARREÑO RODRIGUEZ, PEPE", 23262,Z,,,,,11-5,11-3,11-6,,,3-0,3 - 0
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,A,"ALARCÓN GUERRERO, ENRIQUE", 19986,X,,,,,11-6,11-6,11-5,,,3-0,4 - 0
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,C,"MONTALBAN TORRES, JOSE ANTONIO", 2833,Y,,,,,13-15,5-11,4-11,,,0-3,4 - 1
singles,3,70,ALSA CARTAGENA,22,AQADEM.COM,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,B,"CARREÑO RODRIGUEZ, PEPE", 23262,Z,,,,,11-5,11-7,11-9,,,3-0,5 - 1
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,A,"GAMBOA MIRALLES, VICTOR MANUEL", 19615,Y,,,,,11-8,11-2,11-2,,,3-0,1 - 0
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,B,"JANG , LUCIANO", 41798,X,,,,,6-11,6-11,5-11,,,0-3,1 - 1
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,C,"RAMIREZ ANDRADES, MANUEL", 3125,Z,,,,,8-11,4-11,4-11,,,0-3,1 - 2
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,A,"JANG , LUCIANO", 41798,X,,,,,8-11,2-11,5-11,,,0-3,1 - 3
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,C,"GAMBOA MIRALLES, VICTOR MANUEL", 19615,Y,,,,,12-10,11-6,11-2,,,3-0,2 - 3
singles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,B,"RAMIREZ ANDRADES, MANUEL", 3125,Z,,,,,11-9,11-9,3-11,11-9,,3-1,3 - 3
doubles,3,2017338,DAMA DE ELCHE OPTICA LOOK,22,AQADEM.COM,,,D,,,D,"RODRIGUEZ BELTRAN, ESTEBAN",27021,"RODRIGUEZ SAN EMETERIO, ANGEL",19868,11-5,5-11,7-11,11-7,11-7,3-2,4 - 3
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"PUERTA BOTELLA, HÉCTOR", 21077,A,"GAMEZ DEL CASTILLO, ALVARO", 23970,Y,,,,,11-7,7-11,11-8,10-12,11-8,3-2,1 - 0
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"GARCIA MENA, ALEJANDRO", 3994,B,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,X,,,,,7-11,11-8,11-9,11-8,,3-1,2 - 0
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"MONTALVO AVALOS, MANUEL", 9298,C,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,11-6,11-3,11-9,,,3-0,3 - 0
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"PUERTA BOTELLA, HÉCTOR", 21077,A,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,X,,,,,11-9,11-8,11-8,,,3-0,4 - 0
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"MONTALVO AVALOS, MANUEL", 9298,C,"GAMEZ DEL CASTILLO, ALVARO", 23970,Y,,,,,11-8,9-11,6-11,11-8,10-12,2-3,4 - 1
singles,4,22,AQADEM.COM,188,CLUB PALMA TENNIS TAULA,"GARCIA MENA, ALEJANDRO", 3994,B,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,9-11,11-4,9-11,11-6,6-11,2-3,4 - 2
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"ZAPATA AGUILAR, JOSE EDUARDO", 41593,A,"GAMEZ DEL CASTILLO, ALVARO", 23970,Y,,,,,11-2,7-11,8-11,11-7,11-8,3-2,1 - 0
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"SERRANO MELENDEZ, CARLOS", 1830,B,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,X,,,,,11-5,10-12,11-9,10-12,11-9,3-2,2 - 0
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"MELGAR ALDOMAR, DANIEL", 27066,C,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,11-3,8-11,11-8,11-6,,3-1,3 - 0
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"ZAPATA AGUILAR, JOSE EDUARDO", 41593,A,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,X,,,,,11-8,11-4,11-9,,,3-0,4 - 0
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"MELGAR ALDOMAR, DANIEL", 27066,C,"GAMEZ DEL CASTILLO, ALVARO", 23970,Y,,,,,11-8,4-11,11-9,11-7,,3-1,5 - 0
singles,5,16013,THE SOLAR WORLD STAIN ABTM,22,AQADEM.COM,"CABALLERO PARRA, BENJAMIN", 27729,B,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,Z,,,,,12-10,8-11,5-11,12-10,12-10,3-2,6 - 0
singles,6,22,AQADEM.COM,20201671,CLUB TENNIS TAULA ALGEMESI,"SANCHEZ MIR, JAVIER", 4595,A,"RODRIGUEZ SAN EMETERIO, ANGEL", 19868,Y,,,,,9-11,8-11,11-4,11-8,6-11,2-3,0 - 1
singles,6,22,AQADEM.COM,20201671,CLUB TENNIS TAULA ALGEMESI,"GOMEZ GOMEZ, AUGUSTO", 31018,B,"RODRIGUEZ BELTRAN, ESTEBAN", 27021,X,,,,,13-11,17-19,3-11,6-11,,1-3,0 - 2
singles,6,22,AQADEM.COM,20201671,CLUB TENNIS TAULA ALGEMESI,"BELENGUER NAVARRO, SERGIO", 16475,C,"RODRIGUEZ PERALTO, ESTEBAN ROBERTO", 1141,Z,,,,,9-11,11-9,11-8,11-4,,3-1,1 - 2
