Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, ELENA", 19855,A,"ALVAREZ LOPEZ, EMMA", 24230,Y,,,,,4-11,11-7,11-4,9-11,4-11,2-3,0 - 1
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, NAYARA", 22477,B,"OUBIÑA GARRIDO, NATALIA", 29342,X,,,,,11-8,10-12,6-11,9-11,,1-3,0 - 2
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ POLIN, JULIA", 36596,C,"VIDAL BEN, LUCIA", 29343,Z,,,,,11-13,7-11,8-11,,,0-3,0 - 3
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, ELENA", 19855,A,"OUBIÑA GARRIDO, NATALIA", 29342,X,,,,,8-11,3-11,11-13,,,0-3,0 - 4
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ POLIN, JULIA", 36596,C,"ALVAREZ LOPEZ, EMMA", 24230,Y,,,,,6-11,13-11,9-11,4-11,,1-3,0 - 5
singles,1,20233109,TENIS DE MESA PONTEVEDRA,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, NAYARA", 22477,B,"VIDAL BEN, LUCIA", 29343,Z,,,,,6-11,9-11,7-11,,,0-3,0 - 6
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, NAYARA", 22477,A,"BECERRA MELO, ARTEMISA", 31849,Y,,,,,11-6,11-2,11-9,,,3-0,1 - 0
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ POLIN, JULIA", 36596,B,"CONCEPCION ESCUDEIRO, MARIA SANDRA", 31551,X,,,,,11-4,11-13,11-9,11-3,,3-1,2 - 0
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, ELENA", 19855,C,"GARCIA LOBATO, MONICA", 31552,Z,,,,,11-8,13-11,11-6,,,3-0,3 - 0
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, NAYARA", 22477,A,"CONCEPCION ESCUDEIRO, MARIA SANDRA", 31551,X,,,,,11-6,11-1,11-4,,,3-0,4 - 0
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ PEREZ, ELENA", 19855,C,"BECERRA MELO, ARTEMISA", 31849,Y,,,,,11-9,11-8,11-7,,,3-0,5 - 0
singles,1,20212163,CTM GAM FEMENINO,14053,LUARCA TENIS DE MESA,"FERNANDEZ POLIN, JULIA", 36596,B,"GARCIA LOBATO, MONICA", 31552,Z,,,,,11-4,11-0,11-7,,,3-0,6 - 0
singles,1,10460,MONTE PORREIRO CONFITERIA CAPRI,14053,LUARCA TENIS DE MESA,"PRADO COEJO, ALBA", 35410,A,"FERNANDEZ PEREZ, NAYARA", 22477,Y,,,,,11-7,11-7,5-11,11-9,,3-1,1 - 0
singles,1,10460,MONTE PORREIRO CONFITERIA CAPRI,14053,LUARCA TENIS DE MESA,"OUBIÑA GARRIDO, CANDELA", 29341,B,"FERNANDEZ PEREZ, ELENA", 19855,X,,,,,11-2,11-1,11-9,,,3-0,2 - 0
singles,1,10460,MONTE PORREIRO CONFITERIA CAPRI,14053,LUARCA TENIS DE MESA,"ALVAREZ LOPEZ, ALBA", 27263,C,"FERNANDEZ POLIN, JULIA", 36596,Z,,,,,11-6,11-7,11-9,,,3-0,3 - 0
singles,1,10460,MONTE PORREIRO CONFITERIA CAPRI,14053,LUARCA TENIS DE MESA,"PRADO COEJO, ALBA", 35410,A,"FERNANDEZ PEREZ, ELENA", 19855,X,,,,,11-7,11-7,11-7,,,3-0,4 - 0
singles,1,10460,MONTE PORREIRO CONFITERIA CAPRI,14053,LUARCA TENIS DE MESA,"ALVAREZ LOPEZ, ALBA", 27263,C,"FERNANDEZ PEREZ, NAYARA", 22477,Y,,,,,9-11,11-5,7-11,3-11,,1-3,4 - 1
