Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"PEREZ GONZALEZ, NESTOR LUIS", 18389,A,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,Y,,,,,7-11,7-11,7-11,,,0-3,0 - 1
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"CASTRO SANCHEZ, SANDRO", 7708,B,"PÉREZ BARRIOS, VICENTE", 17034,X,,,,,7-11,5-11,9-11,,,0-3,0 - 2
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"LESHCHANKA , DANIIL", 40999,C,"CABRERA GARCIA, JULEN", 27103,Z,,,,,11-8,11-8,11-9,,,3-0,1 - 2
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"PEREZ GONZALEZ, NESTOR LUIS", 18389,A,"PÉREZ BARRIOS, VICENTE", 17034,X,,,,,6-11,8-11,10-12,,,0-3,1 - 3
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"LESHCHANKA , DANIIL", 40999,C,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,Y,,,,,11-3,11-5,7-11,7-11,7-11,2-3,1 - 4
singles,1,329,T.M.DEFENSE  ELECTROSATEL,333,CLUB DEPORTIVO TEMESPIN,"CASTRO SANCHEZ, SANDRO", 7708,B,"CABRERA GARCIA, JULEN", 27103,Z,,,,,4-11,6-11,6-11,,,0-3,1 - 5
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"ARASWILLI , SANTOSH", 28808,A,"SANCHEZ ESPINOSA, CARLOS ANDRES", 38501,Y,,,,,11-9,11-8,12-10,,,3-0,1 - 0
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"PÉREZ BARRIOS, VICENTE", 17034,B,"HERNANDEZ MUÑIZ, RUBEN", 3047,X,,,,,11-7,6-11,3-11,11-7,9-11,2-3,1 - 1
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,C,"SUAREZ RODRIGUEZ, CARLOS JAVIER", 3808,Z,,,,,11-8,11-7,11-6,,,3-0,2 - 1
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"ARASWILLI , SANTOSH", 28808,A,"HERNANDEZ MUÑIZ, RUBEN", 3047,X,,,,,11-2,11-7,11-13,12-10,,3-1,3 - 1
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,C,"SANCHEZ ESPINOSA, CARLOS ANDRES", 38501,Y,,,,,7-11,5-11,9-11,,,0-3,3 - 2
singles,2,74,CTM TABOR AÑAVINGO,329,T.M.DEFENSE  ELECTROSATEL,"PÉREZ BARRIOS, VICENTE", 17034,B,"SUAREZ RODRIGUEZ, CARLOS JAVIER", 3808,Z,,,,,11-7,5-11,11-4,5-11,11-7,3-2,4 - 2
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"ARASWILLI , SANTOSH", 28808,A,"FUERTES IGLESIAS, DAVID", 3072,Y,,,,,9-11,10-12,11-6,11-8,11-4,3-2,1 - 0
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"PÉREZ BARRIOS, VICENTE", 17034,B,"TORREJON MENENDEZ, DAVID", 2073,X,,,,,11-8,8-11,6-11,9-11,,1-3,1 - 1
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,C,"ARTEAGA MIGUEL, PABLO", 5067,Z,,,,,11-6,11-9,11-7,,,3-0,2 - 1
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"ARASWILLI , SANTOSH", 28808,A,"TORREJON MENENDEZ, DAVID", 2073,X,,,,,11-9,11-9,11-9,,,3-0,3 - 1
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"ESPINOSA SÁNCHEZ, BERNABÉ", 17140,C,"FUERTES IGLESIAS, DAVID", 3072,Y,,,,,11-7,11-4,11-7,,,3-0,4 - 1
singles,4,329,T.M.DEFENSE  ELECTROSATEL,2018797,CAFÉ QUIJANO GIJÓN TM,"PÉREZ BARRIOS, VICENTE", 17034,B,"ARTEAGA MIGUEL, PABLO", 5067,Z,,,,,11-6,11-8,11-3,,,3-0,5 - 1
singles,5,2017348,ETM LA FINCA,329,T.M.DEFENSE  ELECTROSATEL,"QUEVEDO BENITO, NICO", 21802,A,"ARASWILLI , SANTOSH", 28808,Y,,,,,11-4,14-12,12-14,5-11,3-11,2-3,0 - 1
