Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"RODRIGUEZ SALAS, ENRIQUE", 22575,A,"CABEZAS FLORES, MIGUEL ANGEL", 28047,Y,,,,,11-7,11-8,11-5,,,3-0,1 - 0
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CUESTA FUENTES, ESTEBAN", 8661,B,"URQUIZAR GUARDIA, HUGO", 20748,X,,,,,6-11,6-11,14-16,,,0-3,1 - 1
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CASARES CASTELLANO, RAFAEL", 9582,C,"RAMOS FILHO, PEDRO ALDO", 31822,Z,,,,,8-11,9-11,11-6,1-11,,1-3,1 - 2
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"RODRIGUEZ SALAS, ENRIQUE", 22575,A,"URQUIZAR GUARDIA, HUGO", 20748,X,,,,,9-11,11-8,9-11,3-11,,1-3,1 - 3
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CASARES CASTELLANO, RAFAEL", 9582,C,"CABEZAS FLORES, MIGUEL ANGEL", 28047,Y,,,,,11-5,7-11,12-10,11-6,,3-1,2 - 3
singles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CUESTA FUENTES, ESTEBAN", 8661,B,"RAMOS FILHO, PEDRO ALDO", 31822,Z,,,,,12-10,12-10,9-11,11-4,,3-1,3 - 3
doubles,1,810,CTM ALCALA IMPORALIA,417,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,,,D,,,D,"CUESTA FUENTES, ESTEBAN",8661,"CASARES CASTELLANO, RAFAEL",9582,11-6,18-16,16-14,,,3-0,4 - 3
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"CUESTA FUENTES, GUILLERMO", 10861,A,"SANCHEZ RETANA, ALFREDO", 34984,Y,,,,,6-11,8-11,9-11,,,0-3,0 - 1
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"CASARES CASTELLANO, RAFAEL", 9582,B,"CHAVES BENJUMEA, ANTONIO", 7057,X,,,,,7-11,11-9,11-9,4-11,8-11,2-3,0 - 2
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"RODRIGUEZ SALAS, ENRIQUE", 22575,C,"SANCHEZ ASENSIO, AMADEO", 3802,Z,,,,,11-8,12-10,7-11,11-7,,3-1,1 - 2
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"CUESTA FUENTES, GUILLERMO", 10861,A,"CHAVES BENJUMEA, ANTONIO", 7057,X,,,,,4-11,3-11,3-11,,,0-3,1 - 3
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"RODRIGUEZ SALAS, ENRIQUE", 22575,C,"SANCHEZ RETANA, ALFREDO", 34984,Y,,,,,8-11,6-11,11-5,11-6,11-9,3-2,2 - 3
singles,3,1218,CONSERVAS LOLA,810,CTM ALCALA IMPORALIA,"CASARES CASTELLANO, RAFAEL", 9582,B,"SANCHEZ ASENSIO, AMADEO", 3802,Z,,,,,11-7,11-8,7-11,11-9,,3-1,3 - 3
