Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"FERNANDEZ JIMENEZ, ADRIAN", 29519,A,"CONDE SANCHEZ, DAVID", 29699,Y,,,,,13-11,5-11,11-2,11-9,,3-1,1 - 0
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"EXPOSITO MORENO, HECTOR", 31646,B,"MENAYO CUELLAR, PABLO", 22255,X,,,,,3-11,3-11,7-11,,,0-3,1 - 1
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"PEREZ NEVADO, VICTOR", 30241,C,"CUEVAS ESPINO, CONSTANTINO", 31638,Z,,,,,11-7,15-13,11-8,,,3-0,2 - 1
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"FERNANDEZ JIMENEZ, ADRIAN", 29519,A,"MENAYO CUELLAR, PABLO", 22255,X,,,,,10-12,11-8,6-11,12-10,8-11,2-3,2 - 2
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"PEREZ NEVADO, VICTOR", 30241,C,"CONDE SANCHEZ, DAVID", 29699,Y,,,,,7-11,9-11,7-11,,,0-3,2 - 3
singles,1,20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,20233049,CLUB TENIS DE MESA ALMENDRALEJO,"EXPOSITO MORENO, HECTOR", 31646,B,"CUEVAS ESPINO, CONSTANTINO", 31638,Z,,,,,10-12,7-11,3-11,,,0-3,2 - 4
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"NUÑEZ MARIÑO, JESUS", 22361,A,"FERNANDEZ JIMENEZ, ADRIAN", 29519,Y,,,,,11-4,11-7,11-5,,,3-0,1 - 0
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"DE LA CRUZ RODRIGUEZ, ALFONSO", 635,B,"NEVADO VIOQUE, ADAN", 33966,X,,,,,11-2,11-5,11-6,,,3-0,2 - 0
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"ALVAREZ GOMEZ-VALADES, DAVID", 1986,C,"EXPOSITO MORENO, HECTOR", 31646,Z,,,,,11-3,11-5,11-8,,,3-0,3 - 0
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"NUÑEZ MARIÑO, JESUS", 22361,A,"NEVADO VIOQUE, ADAN", 33966,X,,,,,11-6,11-7,11-7,,,3-0,4 - 0
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"ALVAREZ GOMEZ-VALADES, DAVID", 1986,C,"FERNANDEZ JIMENEZ, ADRIAN", 29519,Y,,,,,11-8,11-5,11-7,,,3-0,5 - 0
singles,2,1370,"DON BENITO T.M. ""A""",20201667,ASOCIACION DEPORTIVA LOS TRES BALCONES,"DE LA CRUZ RODRIGUEZ, ALFONSO", 635,B,"EXPOSITO MORENO, HECTOR", 31646,Z,,,,,12-10,11-9,11-3,,,3-0,6 - 0
