Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"MASDEU MIR, ABRIL", 32102,A,"IRICIBAR ARANDA, NORA", 35805,Y,,,,,11-6,11-7,11-6,,,3-0,1 - 0
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"ROMERO PUIG, JUDIT", 32099,B,"GIL ALTEMIR, LUZIA", 35792,X,,,,,11-13,6-11,8-11,,,0-3,1 - 1
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"PUIGMOLE JIMENEZ, ANNA", 25072,C,"DORCA , LOREDANA-CARMEN", 4584,Z,,,,,6-11,10-12,3-11,,,0-3,1 - 2
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"MASDEU MIR, ABRIL", 32102,A,"GIL ALTEMIR, LUZIA", 35792,X,,,,,11-5,11-6,10-12,11-6,,3-1,2 - 2
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"PUIGMOLE JIMENEZ, ANNA", 25072,C,"IRICIBAR ARANDA, NORA", 35805,Y,,,,,11-6,11-2,11-2,,,3-0,3 - 2
singles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,"ROMERO PUIG, JUDIT", 32099,B,"DORCA , LOREDANA-CARMEN", 4584,Z,,,,,2-11,4-11,4-11,,,0-3,3 - 3
doubles,1,14055,TENNIS TAULA CASSA,20233073,SD TENIS DE MESA DE LA ACR BINEFAR 77,,,D,,,D,"PUIGMOLE JIMENEZ, ANNA",25072,"MASDEU MIR, ABRIL",32102,11-7,9-11,11-2,11-6,,3-1,4 - 3
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"MASDEU MIR, ABRIL", 32102,A,"ROMA ROS, NEUS", 33060,Y,,,,,11-9,11-4,11-1,,,3-0,1 - 0
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"ROMERO PUIG, JUDIT", 32099,B,"CERDA FELIX, LUCIA", 37723,X,,,,,3-11,9-11,11-9,6-11,,1-3,1 - 1
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"PUIGMOLE JIMENEZ, ANNA", 25072,C,"ROMA ROS, XÈNIA", 33061,Z,,,,,13-11,11-9,11-9,,,3-0,2 - 1
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"MASDEU MIR, ABRIL", 32102,A,"CERDA FELIX, LUCIA", 37723,X,,,,,11-4,11-8,11-9,,,3-0,3 - 1
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"PUIGMOLE JIMENEZ, ANNA", 25072,C,"ROMA ROS, NEUS", 33060,Y,,,,,11-3,9-11,11-9,8-11,8-11,2-3,3 - 2
singles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,"ROMERO PUIG, JUDIT", 32099,B,"ROMA ROS, XÈNIA", 33061,Z,,,,,9-11,8-11,11-8,11-7,3-11,2-3,3 - 3
doubles,1,14055,TENNIS TAULA CASSA,20201860,LES BORGES D.O.P. LES GARRIGUES,,,D,,,D,"MASDEU MIR, ABRIL",32102,"PUIGMOLE JIMENEZ, ANNA",25072,9-11,11-5,11-8,8-11,4-11,2-3,3 - 4
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"ROMERO PUIG, JUDIT", 32099,A,"VEGA AGUILERA, LUCIA", 25501,Y,,,,,11-9,7-11,5-11,11-8,8-11,2-3,0 - 1
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"PUIGMOLE JIMENEZ, ANNA", 25072,B,"MARTINEZ DE OSES, EVA", 25714,X,,,,,10-12,5-11,8-11,,,0-3,0 - 2
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"MASDEU MIR, ABRIL", 32102,C,"CARREÑO PASTOR, ARIADNA", 29059,Z,,,,,11-4,11-6,11-8,,,3-0,1 - 2
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"ROMERO PUIG, JUDIT", 32099,A,"MARTINEZ DE OSES, EVA", 25714,X,,,,,3-11,1-11,2-11,,,0-3,1 - 3
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"MASDEU MIR, ABRIL", 32102,C,"VEGA AGUILERA, LUCIA", 25501,Y,,,,,11-2,11-4,11-3,,,3-0,2 - 3
singles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,"PUIGMOLE JIMENEZ, ANNA", 25072,B,"CARREÑO PASTOR, ARIADNA", 29059,Z,,,,,11-5,11-6,11-5,,,3-0,3 - 3
doubles,1,14055,TENNIS TAULA CASSA,1521,CLUB TENNIS TAULA  ATENEU 1882,,,D,,,D,"PUIGMOLE JIMENEZ, ANNA",25072,"MASDEU MIR, ABRIL",32102,12-10,11-3,11-9,,,3-0,4 - 3
singles,2,110,CENTRE NATACIO MATARO,14055,TENNIS TAULA CASSA,"SANS LOPEZ, MARTINA", 29027,A,"BOSCH PAGANS, BRUNA", 32100,Y,,,,,11-5,11-3,11-4,,,3-0,1 - 0
singles,2,110,CENTRE NATACIO MATARO,14055,TENNIS TAULA CASSA,"RODRIGUEZ GALVAN, ALBA", 34552,B,"ROMERO PUIG, JUDIT", 32099,X,,,,,11-4,11-8,11-2,,,3-0,2 - 0
