Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,ADRIANA ABIGAIL MARTINEZ, 23844,A,MARIA MENDEZ ALONSO, 30900,Y,,,,,7-11,12-10,13-11,11-13,6-11,2-3,0 - 1
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,BEATRIZ PANIAGUA VILLASBOA, 28287,B,CLARA IZQUIERDO ALONSO, 8357,X,,,,,6-11,6-11,6-11,,,0-3,0 - 2
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,AROHA ORIA SUAREZ, 28120,C,PALOMA ORTEGA VAZQUEZ, 30915,Z,,,,,7-11,11-3,11-7,11-7,,3-1,1 - 2
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,ADRIANA ABIGAIL MARTINEZ, 23844,A,CLARA IZQUIERDO ALONSO, 8357,X,,,,,9-11,8-11,13-15,,,0-3,1 - 3
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,AROHA ORIA SUAREZ, 28120,C,MARIA MENDEZ ALONSO, 30900,Y,,,,,4-11,11-8,11-8,11-9,,3-1,2 - 3
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191511,UNIVERSIDAD DE BURGOS - TPF,BEATRIZ PANIAGUA VILLASBOA, 28287,B,PALOMA ORTEGA VAZQUEZ, 30915,Z,,,,,8-11,3-11,11-5,4-11,,1-3,2 - 4
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,AROHA ORIA SUAREZ, 28120,A,CECILIA MARTINEZ BENAVIDES, 23615,Y,,,,,5-11,8-11,8-11,,,0-3,0 - 1
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,ADRIANA ABIGAIL MARTINEZ, 23844,B,LUCIA GONZALEZ RODRIGUEZ, 24211,X,,,,,6-11,3-11,11-9,8-11,,1-3,0 - 2
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,BEATRIZ PANIAGUA VILLASBOA, 28287,C,NADIA PISOS LOPEZ, 27541,Z,,,,,11-7,11-9,11-6,,,3-0,1 - 2
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,AROHA ORIA SUAREZ, 28120,A,LUCIA GONZALEZ RODRIGUEZ, 24211,X,,,,,9-11,7-11,11-9,11-13,,1-3,1 - 3
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,BEATRIZ PANIAGUA VILLASBOA, 28287,C,CECILIA MARTINEZ BENAVIDES, 23615,Y,,,,,9-11,7-11,7-11,,,0-3,1 - 4
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,20191571,CLUB DEPORTIVO COYANZA,ADRIANA ABIGAIL MARTINEZ, 23844,B,NADIA PISOS LOPEZ, 27541,Z,,,,,7-11,11-13,9-11,,,0-3,1 - 5
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,BEATRIZ PANIAGUA VILLASBOA, 28287,A,PAULA XU MORALES DE FRUTOS, 22292,Y,,,,,7-11,6-11,2-11,,,0-3,0 - 1
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,ADRIANA ABIGAIL MARTINEZ, 23844,B,PATRICIA TORIO SAN JOSE, 26515,X,,,,,3-11,8-11,2-11,,,0-3,0 - 2
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,AROHA ORIA SUAREZ, 28120,C,MARA MARTIN DE LUCAS, 27072,Z,,,,,7-11,9-11,11-9,9-11,,1-3,0 - 3
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,BEATRIZ PANIAGUA VILLASBOA, 28287,A,PATRICIA TORIO SAN JOSE, 26515,X,,,,,5-11,2-11,5-11,,,0-3,0 - 4
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,AROHA ORIA SUAREZ, 28120,C,PAULA XU MORALES DE FRUTOS, 22292,Y,,,,,11-13,11-9,11-9,11-9,,3-1,1 - 4
singles,1,20181160,CLUB PEDRO VELARDE TENIS MESA,2017550,VASA ARROYO-CDO,ADRIANA ABIGAIL MARTINEZ, 23844,B,MARA MARTIN DE LUCAS, 27072,Z,,,,,11-5,8-11,6-11,11-5,8-11,2-3,1 - 5
