Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,FRANCISCO JAVIER CARRILLO MAGAÑA, 18793,A,RAUL GONZÁLEZ RODRÍGUEZ, 10159,Y,,,,,7-11,11-4,8-11,9-11,,1-3,0 - 1
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,PEDRO JESUS HERRERA DELGADO, 3077,B,VICTOR ESPINOSA IBAÑEZ, 17145,X,,,,,11-6,11-8,11-8,,,3-0,1 - 1
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,FRANCISCO GALASO PEDRAJAS, 18599,C,DAMIR FLORES DRAZENOVIC, 22149,Z,,,,,10-12,11-7,11-7,11-9,,3-1,2 - 1
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,FRANCISCO JAVIER CARRILLO MAGAÑA, 18793,A,VICTOR ESPINOSA IBAÑEZ, 17145,X,,,,,12-14,11-7,11-7,11-9,,3-1,3 - 1
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,FRANCISCO GALASO PEDRAJAS, 18599,C,RAUL GONZÁLEZ RODRÍGUEZ, 10159,Y,,,,,8-11,11-7,12-14,12-10,6-11,2-3,3 - 2
singles,1,223,CORTIJO LA MATANZA LA ZUBIA,20191273,CD SAFA ANDÚJAR TRANSP. ÁLVAREZ MARÍN ,PEDRO JESUS HERRERA DELGADO, 3077,B,DAMIR FLORES DRAZENOVIC, 22149,Z,,,,,6-11,11-5,11-8,11-4,,3-1,4 - 2
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,RAUL FLORES MARTINEZ, 20769,A,VICTOR ESPINOSA IBAÑEZ, 17145,Y,,,,,11-6,11-7,11-7,,,3-0,1 - 0
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,VICTOR MANUEL MARTINEZ CARMONA, 14815,B,HUGO URQUIZAR  GUARDIA, 20748,X,,,,,10-12,14-12,11-9,6-11,8-11,2-3,1 - 1
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,DAVID BARRENO GARCIA, 22057,C,MANUEL PARRIZAS, 23467,Z,,,,,5-11,11-13,7-11,,,0-3,1 - 2
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,RAUL FLORES MARTINEZ, 20769,A,HUGO URQUIZAR  GUARDIA, 20748,X,,,,,11-4,5-11,11-7,11-9,,3-1,2 - 2
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,DAVID BARRENO GARCIA, 22057,C,VICTOR ESPINOSA IBAÑEZ, 17145,Y,,,,,7-11,5-11,5-11,,,0-3,2 - 3
singles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,VICTOR MANUEL MARTINEZ CARMONA, 14815,B,MANUEL PARRIZAS, 23467,Z,,,,,14-16,11-9,16-14,7-11,11-7,3-2,3 - 3
doubles,2,20191274,CLUB TENIS DE MESA VEGAS DEL GENIL,223,CORTIJO LA MATANZA LA ZUBIA,,,D,,,D,RAUL FLORES MARTINEZ,20769,VICTOR MANUEL MARTINEZ CARMONA,14815,11-8,12-10,11-7,,,3-0,4 - 3
singles,3,223,CORTIJO LA MATANZA LA ZUBIA,16101,CLUB DEPORTIVO HUETOR VEGA,PEDRO RIVERO ARIAS, 27551,A,RAUL GONZÁLEZ RODRÍGUEZ, 10159,Y,,,,,11-9,4-11,11-7,11-6,,3-1,1 - 0
singles,3,223,CORTIJO LA MATANZA LA ZUBIA,16101,CLUB DEPORTIVO HUETOR VEGA,JOSE ALFONSO BARRERA NAVARRO, 22062,B,MANUEL PARRIZAS, 23467,X,,,,,7-11,11-13,8-11,,,0-3,1 - 1
singles,3,223,CORTIJO LA MATANZA LA ZUBIA,16101,CLUB DEPORTIVO HUETOR VEGA,ARTURO GOMEZ GARCIA, 28357,C,DAMIR FLORES DRAZENOVIC, 22149,Z,,,,,9-11,11-6,4-11,10-12,,1-3,1 - 2
singles,3,223,CORTIJO LA MATANZA LA ZUBIA,16101,CLUB DEPORTIVO HUETOR VEGA,PEDRO RIVERO ARIAS, 27551,A,MANUEL PARRIZAS, 23467,X,,,,,8-11,11-8,12-10,11-5,,3-1,2 - 2
singles,3,223,CORTIJO LA MATANZA LA ZUBIA,16101,CLUB DEPORTIVO HUETOR VEGA,ARTURO GOMEZ GARCIA, 28357,C,RAUL GONZÁLEZ RODRÍGUEZ, 10159,Y,,,,,6-11,9-11,9-11,,,0-3,2 - 3
