Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,JUAN FRANCISCO LOPEZ BALLESTA, 17110,A,PEDRO NAVARRO SERRANO, 17801,Y,,,,,11-8,11-5,10-12,11-9,,3-1,1 - 0
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,MANUEL GONZALEZ GARCIA, 10131,B,ISMAEL COSTA SEGURA, 28564,X,,,,,11-9,11-6,5-11,11-7,,3-1,2 - 0
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,FRANCISCO REINA MEROÑO, 10085,C,GABRIEL SANCHEZ TERRONES, 21232,Z,,,,,7-11,7-11,7-11,,,0-3,2 - 1
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,JUAN FRANCISCO LOPEZ BALLESTA, 17110,A,ISMAEL COSTA SEGURA, 28564,X,,,,,7-11,16-14,11-6,11-9,,3-1,3 - 1
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,FRANCISCO REINA MEROÑO, 10085,C,PEDRO NAVARRO SERRANO, 17801,Y,,,,,11-9,12-10,11-7,,,3-0,4 - 1
singles,2,20191452,IMATEC- ALSA CITY CARTAGENA,2018809,C.D. MAZARRON T.M.,MANUEL GONZALEZ GARCIA, 10131,B,GABRIEL SANCHEZ TERRONES, 21232,Z,,,,,11-7,3-11,10-12,11-8,3-11,2-3,4 - 2
singles,3,2018809,C.D. MAZARRON T.M.,16022,FRAMUSA TOTANA B,JUAN FRANCISCO LOPEZ BALLESTA, 17110,A,DOMINGO MENDEZ GARRE, 5454,Y,,,,,11-4,9-11,11-7,11-5,,3-1,1 - 0
singles,3,2018809,C.D. MAZARRON T.M.,16022,FRAMUSA TOTANA B,MANUEL GONZALEZ GARCIA, 10131,B,MARIANO TUDELA ROMERO, 27789,X,,,,,11-7,11-2,11-8,,,3-0,2 - 0
singles,3,2018809,C.D. MAZARRON T.M.,16022,FRAMUSA TOTANA B,FRANCISCO REINA MEROÑO, 10085,C,DOMINGO MENDEZ GARCIA, 17430,Z,,,,,11-13,12-10,11-7,4-11,11-6,3-2,3 - 0
singles,3,2018809,C.D. MAZARRON T.M.,16022,FRAMUSA TOTANA B,JUAN FRANCISCO LOPEZ BALLESTA, 17110,A,MARIANO TUDELA ROMERO, 27789,X,,,,,11-8,10-12,12-10,11-8,,3-1,4 - 0
