Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,JOSE MANUEL ZEA GAVIRA, 14864,A,JAVIER JABDIEL TORRES RIVERA, 34145,Y,,,,,11-5,9-11,13-15,11-9,11-4,3-2,1 - 0
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,JESÚS JULIÁN  FABRA FORJÁN, 20836,B,RENAN DA SILVA GAMA, 29888,X,,,,,9-11,12-14,11-5,13-11,9-11,2-3,1 - 1
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,LUIS MARIA CORDERO JIMENEZ, 1246,C,JOSE MANUEL GOMEZ FERNANDEZ, 3475,Z,,,,,6-11,6-11,11-6,11-7,5-11,2-3,1 - 2
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,JOSE MANUEL ZEA GAVIRA, 14864,A,RENAN DA SILVA GAMA, 29888,X,,,,,6-11,11-5,12-10,11-4,,3-1,2 - 2
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,LUIS MARIA CORDERO JIMENEZ, 1246,C,JAVIER JABDIEL TORRES RIVERA, 34145,Y,,,,,6-11,14-12,7-11,8-11,,1-3,2 - 3
singles,1,14009,CTM SEVILLA,14019,CTM BELCÓN JEREZ ,JESÚS JULIÁN  FABRA FORJÁN, 20836,B,JOSE MANUEL GOMEZ FERNANDEZ, 3475,Z,,,,,6-11,7-11,12-10,8-11,,1-3,2 - 4
singles,2,14019,CTM BELCÓN JEREZ ,13,CLUB FIRGONG,PABLO MORENO ROSARIO, 19843,A,JESÚS JULIÁN  FABRA FORJÁN, 20836,Y,,,,,11-2,11-3,11-8,,,3-0,1 - 0
singles,2,14019,CTM BELCÓN JEREZ ,13,CLUB FIRGONG,CARLOS JAVIER SUAREZ RODRIGUEZ, 3808,B,JOSE MANUEL ZEA GAVIRA, 14864,X,,,,,9-11,12-14,6-11,,,0-3,1 - 1
singles,2,14019,CTM BELCÓN JEREZ ,13,CLUB FIRGONG,ADRIAN MONTESDEOCA SAAVEDRA, 8252,C,LUIS MARIA CORDERO JIMENEZ, 1246,Z,,,,,11-7,2-11,11-4,11-9,,3-1,2 - 1
singles,2,14019,CTM BELCÓN JEREZ ,13,CLUB FIRGONG,PABLO MORENO ROSARIO, 19843,A,JOSE MANUEL ZEA GAVIRA, 14864,X,,,,,11-8,11-9,11-6,,,3-0,3 - 1
