Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,RAMON CLIVILLE BERDUN, 3252,A,PAU VILARNAU GRABULEDA, 28055,Y,,,,,15-13,11-4,11-5,,,3-0,1 - 0
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,NEIL MARTORELL LOCASCIO, 26171,B,GUILLEM QUESADA CAMPRUBI, 16385,X,,,,,9-11,12-10,9-11,5-11,,1-3,1 - 1
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,RICARD SABIO RUIZ, 20669,C,ELOI LLORENTE PLANELLAS, 18290,Z,,,,,11-6,5-11,14-16,8-11,,1-3,1 - 2
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,RAMON CLIVILLE BERDUN, 3252,A,GUILLEM QUESADA CAMPRUBI, 16385,X,,,,,11-8,11-13,11-5,11-8,,3-1,2 - 2
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,RICARD SABIO RUIZ, 20669,C,PAU VILARNAU GRABULEDA, 28055,Y,,,,,11-6,12-10,11-6,,,3-0,3 - 2
singles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,NEIL MARTORELL LOCASCIO, 26171,B,ELOI LLORENTE PLANELLAS, 18290,Z,,,,,5-11,11-8,10-12,9-11,,1-3,3 - 3
doubles,2,10354,CTT VILABLAREIX,14016,CTT BARCELONA ALUSPORT,,,D,,,D,NEIL MARTORELL LOCASCIO,26171,RAMON CLIVILLE BERDUN,3252,5-11,8-11,2-11,,,0-3,3 - 4
singles,3,10354,CTT VILABLAREIX,2017340,CTT VILANOVA,DAVID CASIÑOL PARRA, 4188,A,JOAN RUIZ GARCIA, 23507,Y,,,,,11-4,11-8,11-8,,,3-0,1 - 0
singles,3,10354,CTT VILABLAREIX,2017340,CTT VILANOVA,GUILLEM QUESADA CAMPRUBI, 16385,B,ALBERT CARMONA DE LA ROSA, 20291,X,,,,,11-6,11-9,6-11,12-10,,3-1,2 - 0
singles,3,10354,CTT VILABLAREIX,2017340,CTT VILANOVA,ELOI LLORENTE PLANELLAS, 18290,C,BIEL GARROTE FERRE, 20350,Z,,,,,11-5,14-16,11-7,11-8,,3-1,3 - 0
