Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,REGINA KIM, 32661,A,XÈNIA ROMA ROS, 33061,Y,,,,,11-3,11-2,11-2,,,3-0,1 - 0
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,CHENXIN TANG QIU, 25013,B,NURIA GEBELLI JASSANS, 17597,X,,,,,11-13,11-5,11-8,3-11,11-8,3-2,2 - 0
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,MAR TEODORO MASRIERA, 17746,C,LOREDANA CARMEN DORCA, 33769,Z,,,,,9-11,4-11,7-11,,,0-3,2 - 1
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,REGINA KIM, 32661,A,NURIA GEBELLI JASSANS, 17597,X,,,,,11-6,11-9,11-4,,,3-0,3 - 1
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,MAR TEODORO MASRIERA, 17746,C,XÈNIA ROMA ROS, 33061,Y,,,,,11-3,11-4,11-1,,,3-0,4 - 1
singles,1,2018827,AURA ENERGÍA-REUS,1112,BALAGUER - CUDOS CONSULTORS,LAIA CASANOVAS ORIOL, 24902,B,NEUS ROMA ROS, 33060,Z,,,,,11-4,11-1,11-5,,,3-0,5 - 1
singles,2,2017555,CLUB NATACIÓ SABADELL,1112,BALAGUER - CUDOS CONSULTORS,MONICA WEISZ ROMERO, 15275,A,LOREDANA CARMEN DORCA, 33769,Y,,,,,11-3,10-12,12-10,11-9,,3-1,1 - 0
singles,2,2017555,CLUB NATACIÓ SABADELL,1112,BALAGUER - CUDOS CONSULTORS,CARME MESTRE ORS, 435,B,GEMMA LLADONOSA ARRUFAT, 16288,X,,,,,3-11,4-11,5-11,,,0-3,1 - 1
singles,2,2017555,CLUB NATACIÓ SABADELL,1112,BALAGUER - CUDOS CONSULTORS,MONTSERRAT WEISZ ROMERO, 22002,C,VINYET SOLANS VISCASILLAS, 18122,Z,,,,,11-4,11-6,11-6,,,3-0,2 - 1
singles,2,2017555,CLUB NATACIÓ SABADELL,1112,BALAGUER - CUDOS CONSULTORS,MONICA WEISZ ROMERO, 15275,A,GEMMA LLADONOSA ARRUFAT, 16288,X,,,,,11-2,11-6,11-4,,,3-0,3 - 1
