Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JAIME VIDAL GARCIA, 3600,A,EDUARD VILADEGUT HERAS, 16753,Y,,,,,11-1,11-5,11-2,,,3-0,1 - 0
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JUAN OLAZABAL MONTERO, 21756,B,JOSEP LLUIS ANDRADE PAGEO, 1995,X,,,,,7-11,9-11,6-11,,,0-3,1 - 1
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE ANDRES GAMBRA SAID, 855,C,JORDI LATORRE BETRIU, 8093,Z,,,,,11-7,11-6,9-11,11-9,,3-1,2 - 1
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JAIME VIDAL GARCIA, 3600,A,JOSEP LLUIS ANDRADE PAGEO, 1995,X,,,,,10-12,12-10,11-7,8-11,3-11,2-3,2 - 2
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE ANDRES GAMBRA SAID, 855,C,EDUARD VILADEGUT HERAS, 16753,Y,,,,,11-7,11-2,11-4,,,3-0,3 - 2
singles,2,305,CLUB TENNIS TAULA BORGES,40,MARPEX BERAUN ERRENTERIA T.M.,JUAN OLAZABAL MONTERO, 21756,B,JORDI LATORRE BETRIU, 8093,Z,,,,,7-11,11-9,12-10,4-11,11-9,3-2,4 - 2
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JAIME VIDAL GARCIA, 3600,A,YORDI JASON RAMOS GANDERILLA, 6908,Y,,,,,11-5,11-5,11-7,,,3-0,1 - 0
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JUAN OLAZABAL MONTERO, 21756,B,XAVIER PERAL PARENT, 3969,X,,,,,11-5,7-11,7-11,11-9,8-11,2-3,1 - 1
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE ANDRES GAMBRA SAID, 855,C,ARNAU PONS SANUY, 17694,Z,,,,,11-7,9-11,12-10,11-9,,3-1,2 - 1
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JAIME VIDAL GARCIA, 3600,A,XAVIER PERAL PARENT, 3969,X,,,,,11-9,11-6,11-5,,,3-0,3 - 1
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JORGE ANDRES GAMBRA SAID, 855,C,YORDI JASON RAMOS GANDERILLA, 6908,Y,,,,,11-7,8-11,11-5,11-6,,3-1,4 - 1
singles,2,153,QUADIS CENTRE NATACIO MATARO,40,MARPEX BERAUN ERRENTERIA T.M.,JUAN OLAZABAL MONTERO, 21756,B,ARNAU PONS SANUY, 17694,Z,,,,,11-7,4-11,10-12,11-8,11-9,3-2,5 - 1
singles,3,40,MARPEX BERAUN ERRENTERIA T.M.,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JOSE ANTONIO MONTALBAN TORRES, 2833,A,JAIME VIDAL GARCIA, 3600,Y,,,,,6-11,7-11,10-12,,,0-3,0 - 1
singles,3,40,MARPEX BERAUN ERRENTERIA T.M.,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,REINIER CABEZAS BACALLAO, 2091,B,JORGE ANDRES GAMBRA SAID, 855,X,,,,,11-7,8-11,11-9,11-7,,3-1,1 - 1
singles,3,40,MARPEX BERAUN ERRENTERIA T.M.,70,IMATEC GABINETES RADIOLOGICOS CARTAGENA,JOSE RICARDO VILLA CAN, 26552,C,JUAN OLAZABAL MONTERO, 21756,Z,,,,,11-8,11-8,11-8,,,3-0,2 - 1
