Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,ORIOL LARIO DEVESA, 15164,A,DIOGO DOS SANTOS PINHO, 33982,Y,,,,,11-8,1-11,5-11,8-11,,1-3,0 - 1
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,ANTONI PRADOS LOPEZ, 3964,B,SERGI MOLIST PALOMERA, 15194,X,,,,,7-11,5-11,11-3,11-8,11-13,2-3,0 - 2
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,JORDI FRADERA TORRENTS, 16298,C,RAUL PORTA LOPEZ, 3984,Z,,,,,6-11,9-11,6-11,,,0-3,0 - 3
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,ORIOL LARIO DEVESA, 15164,A,SERGI MOLIST PALOMERA, 15194,X,,,,,11-9,6-11,5-11,20-22,,1-3,0 - 4
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,JORDI FRADERA TORRENTS, 16298,C,DIOGO DOS SANTOS PINHO, 33982,Y,,,,,11-9,4-11,1-11,7-11,,1-3,0 - 5
singles,1,45,GIRBAU VIC T.T.,759,C. N.MATARO -QUADIS,ANTONI PRADOS LOPEZ, 3964,B,RAUL PORTA LOPEZ, 3984,Z,,,,,13-15,5-11,6-11,,,0-3,0 - 6
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,ALEJANDRO GARCIA MENA, 3994,A,RAUL PORTA LOPEZ, 3984,Y,,,,,10-12,7-11,7-11,,,0-3,0 - 1
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,JUAN CARLOS BOLUDA CARBONELL, 14653,B,JORDI CARCELLER VALLS, 9449,X,,,,,9-11,7-11,2-11,,,0-3,0 - 2
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,JAUME OLIVER GONZALEZ, 9517,C,DIOGO DOS SANTOS PINHO, 33982,Z,,,,,6-11,7-11,13-15,,,0-3,0 - 3
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,ALEJANDRO GARCIA MENA, 3994,A,JORDI CARCELLER VALLS, 9449,X,,,,,7-11,8-11,11-6,8-11,,1-3,0 - 4
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,JAUME OLIVER GONZALEZ, 9517,C,RAUL PORTA LOPEZ, 3984,Y,,,,,2-11,8-11,8-11,,,0-3,0 - 5
singles,2,45,GIRBAU VIC T.T.,188,GOLD-ART CLUB PALMA T.T.,JUAN CARLOS BOLUDA CARBONELL, 14653,B,PAU MELLADO MUJAL, 3055,Z,,,,,4-11,5-11,14-12,11-7,9-11,2-3,0 - 6
singles,3,2017764,CLUB TENNIS TAULA ALAIOR,45,GIRBAU VIC T.T.,FRANCISCO DE HARO JUANICO, 7292,A,RAUL PORTA LOPEZ, 3984,Y,,,,,2-11,11-8,2-11,9-11,,1-3,0 - 1
