Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,CARMEN RODRIGUEZ BELTRAN, 19462,A,PILAR FRIAS MOSTAZO, 2308,Y,,,,,7-11,9-11,2-11,,,0-3,0 - 1
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,JIMENA RUIZ ROCA, 22408,B,ANA CRISTINA PEREZ GARCIA, 6328,X,,,,,2-11,3-11,3-11,,,0-3,0 - 2
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,AINURA ISMAILOVA, 28098,C,MARIA DESIRE PEREZ JIMENEZ, 7455,Z,,,,,9-11,7-11,6-11,,,0-3,0 - 3
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,CARMEN RODRIGUEZ BELTRAN, 19462,A,ANA CRISTINA PEREZ GARCIA, 6328,X,,,,,7-11,7-11,11-9,2-11,,1-3,0 - 4
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,SHEILA DIAZ POPOVICS, 32571,C,PILAR FRIAS MOSTAZO, 2308,Y,,,,,2-11,2-11,3-11,,,0-3,0 - 5
singles,1,20191404,REAL CIRCULO DE LABRADORES,20191255,CLUB TENIS DE MESA VEGAS DEL GENIL,JIMENA RUIZ ROCA, 22408,B,MARIA DESIRE PEREZ JIMENEZ, 7455,Z,,,,,2-11,5-11,2-11,,,0-3,0 - 6
singles,1,20191404,REAL CIRCULO DE LABRADORES,20181052,PATIO ANDALUZ  LA ZUBIA,JULIA MARTIN LINARES, 21949,A,AINURA ISMAILOVA, 28098,Y,,,,,11-7,11-7,11-7,,,3-0,1 - 0
singles,1,20191404,REAL CIRCULO DE LABRADORES,20181052,PATIO ANDALUZ  LA ZUBIA,MARIA GARCIA FERNANDEZ, 27862,B,CARMEN RODRIGUEZ BELTRAN, 19462,X,,,,,3-11,5-11,5-11,,,0-3,1 - 1
singles,1,20191404,REAL CIRCULO DE LABRADORES,20181052,PATIO ANDALUZ  LA ZUBIA,MARINA  LORENTE  ESCOBAR, 15774,C,JIMENA RUIZ ROCA, 22408,Z,,,,,11-6,11-6,13-11,,,3-0,2 - 1
singles,1,20191404,REAL CIRCULO DE LABRADORES,20181052,PATIO ANDALUZ  LA ZUBIA,JULIA MARTIN LINARES, 21949,A,CARMEN RODRIGUEZ BELTRAN, 19462,X,,,,,11-13,8-11,4-11,,,0-3,2 - 2
