Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,JAVIER IGNACIO ORELOGIO OROZCO, 29925,A,DAVID PEREZ GONZALEZ, 8659,Y,,,,,8-11,11-7,11-8,11-8,,3-1,1 - 0
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,MIGUEL ALAMO SANCHEZ, 9416,B,JESUS GOMEZ PEREZ, 18367,X,,,,,11-6,14-16,8-11,6-11,,1-3,1 - 1
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,JUAN LUIS GONZALEZ CABACO, 1589,C,JOSE MANUEL MARTIN GONZALEZ, 10808,Z,,,,,11-13,4-11,10-12,,,0-3,1 - 2
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,JAVIER IGNACIO ORELOGIO OROZCO, 29925,A,JESUS GOMEZ PEREZ, 18367,X,,,,,11-6,11-6,3-11,10-12,10-12,2-3,1 - 3
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,JUAN LUIS GONZALEZ CABACO, 1589,C,DAVID PEREZ GONZALEZ, 8659,Y,,,,,9-11,7-11,10-12,,,0-3,1 - 4
singles,1,20181203,CONSERVAS LOLA,20191454,CLUB TENIS DE MESA TECNIK '87,MIGUEL ALAMO SANCHEZ, 9416,B,JOSE MANUEL MARTIN GONZALEZ, 10808,Z,,,,,9-11,11-8,4-11,7-11,,1-3,1 - 5
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,JAVIER IGNACIO ORELOGIO OROZCO, 29925,A,ANTONIO GONZALEZ PASTOR, 6850,Y,,,,,12-10,11-5,6-11,11-6,,3-1,1 - 0
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,JUAN LUIS GONZALEZ CABACO, 1589,B,HECTOR SAAVEDRA GARCIA, 24053,X,,,,,6-11,8-11,15-13,4-11,,1-3,1 - 1
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,SAMUEL CONDE LUIS, 1718,C,ÁLVARO FERNÁNDEZ AGENJO, 19883,Z,,,,,11-8,13-11,4-11,11-9,,3-1,2 - 1
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,JAVIER IGNACIO ORELOGIO OROZCO, 29925,A,HECTOR SAAVEDRA GARCIA, 24053,X,,,,,5-11,8-11,3-11,,,0-3,2 - 2
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,SAMUEL CONDE LUIS, 1718,C,ANTONIO GONZALEZ SIERRA, 24189,Y,,,,,11-4,12-14,11-7,6-11,3-11,2-3,2 - 3
singles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,JUAN LUIS GONZALEZ CABACO, 1589,B,ÁLVARO FERNÁNDEZ AGENJO, 19883,Z,,,,,11-6,7-11,11-9,11-9,,3-1,3 - 3
doubles,2,20191280,IMEX DON BENITO T.M.,20191454,CLUB TENIS DE MESA TECNIK '87,,,D,,,D,JAVIER IGNACIO ORELOGIO OROZCO,29925,SAMUEL CONDE LUIS,1718,3-11,11-5,11-2,7-11,11-8,3-2,4 - 3
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,MIGUEL ALAMO SANCHEZ, 9416,A,MAURICIO DE JESUS ANGULO OSORIO, 34004,Y,,,,,11-13,8-11,5-11,,,0-3,0 - 1
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,SAMUEL CONDE LUIS, 1718,B,MANUEL DIAZ MARQUEZ, 31006,X,,,,,13-11,11-6,11-8,,,3-0,1 - 1
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,JAVIER IGNACIO ORELOGIO OROZCO, 29925,C,CARLOS ADAME DE LA ROSA, 6913,Z,,,,,10-12,11-5,11-3,8-11,8-11,2-3,1 - 2
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,MIGUEL ALAMO SANCHEZ, 9416,A,MANUEL DIAZ MARQUEZ, 31006,X,,,,,11-7,11-9,11-8,,,3-0,2 - 2
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,JAVIER IGNACIO ORELOGIO OROZCO, 29925,C,MAURICIO DE JESUS ANGULO OSORIO, 34004,Y,,,,,11-9,11-6,6-11,5-11,10-12,2-3,2 - 3
singles,3,20191454,CLUB TENIS DE MESA TECNIK '87,87,RC LABRADORES,SAMUEL CONDE LUIS, 1718,B,CARLOS ADAME DE LA ROSA, 6913,Z,,,,,4-11,12-10,5-11,2-11,,1-3,2 - 4
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,DANIEL FELIPE IBAÑEZ HERRERA, 34032,A,JOSE MARIA MARQUEZ BARRERA, 20244,Y,,,,,11-13,11-7,11-2,11-6,,3-1,1 - 0
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,GUILLERMO PRAT CALLEALTA, 27944,B,JUAN LUIS GONZALEZ CABACO, 1589,X,,,,,4-11,13-11,5-11,11-9,5-11,2-3,1 - 1
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,MOISES MULERO GOMEZ, 2341,C,SAMUEL CONDE LUIS, 1718,Z,,,,,11-6,12-10,11-9,,,3-0,2 - 1
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,DANIEL FELIPE IBAÑEZ HERRERA, 34032,A,JUAN LUIS GONZALEZ CABACO, 1589,X,,,,,11-8,11-7,8-11,11-7,,3-1,3 - 1
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,MOISES MULERO GOMEZ, 2341,C,JOSE MARIA MARQUEZ BARRERA, 20244,Y,,,,,11-5,11-3,11-4,,,3-0,4 - 1
singles,4,20191454,CLUB TENIS DE MESA TECNIK '87,2018811,CLUB TENIS DE MESA PORTUENSE ,GUILLERMO PRAT CALLEALTA, 27944,B,SAMUEL CONDE LUIS, 1718,Z,,,,,9-11,7-11,9-11,,,0-3,4 - 2
singles,6,20191454,CLUB TENIS DE MESA TECNIK '87,454,A.D.  TRES BALCONES,FAUSTINO NEVADO GOMEZ, 7536,A,MIGUEL ALAMO SANCHEZ, 9416,Y,,,,,11-6,11-9,9-11,11-7,,3-1,1 - 0
singles,6,20191454,CLUB TENIS DE MESA TECNIK '87,454,A.D.  TRES BALCONES,MARLON LOPEZ PEREZ, 23889,B,JUAN LUIS GONZALEZ CABACO, 1589,X,,,,,11-9,1-11,10-12,7-11,,1-3,1 - 1
singles,6,20191454,CLUB TENIS DE MESA TECNIK '87,454,A.D.  TRES BALCONES,ENRIQUE LARGO  ROMAN, 21109,C,JAVIER IGNACIO ORELOGIO OROZCO, 29925,Z,,,,,12-14,10-12,8-11,,,0-3,1 - 2
