Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,767,ASISA BORGES VALL,23,C.E.R. L ESCALA,ELSAYED AHMED LASHIN, 34226 ,A,NORBERT TAULER ALSINA, 18284 ,Y,,,,,11-13,11-6,8-11,11-8,11-5,3-2,1 - 0
singles,1,767,ASISA BORGES VALL,23,C.E.R. L ESCALA,JOAN MASIP NAVARRO, 9787 ,B,IKER GONZALEZ H. HERNANDEZ, 16808 ,X,,,,,3-11,10-12,10-12,,,0-3,1 - 1
singles,1,767,ASISA BORGES VALL,23,C.E.R. L ESCALA,MARC DURAN GIRALT, 2856 ,C,SERGI GRAU HARO, 16367 ,Z,,,,,11-9,11-8,12-10,,,3-0,2 - 1
singles,1,767,ASISA BORGES VALL,23,C.E.R. L ESCALA,ELSAYED AHMED LASHIN, 34226 ,A,IKER GONZALEZ H. HERNANDEZ, 16808 ,X,,,,,9-11,11-3,11-7,9-11,11-3,3-2,3 - 1
singles,1,767,ASISA BORGES VALL,23,C.E.R. L ESCALA,MARC DURAN GIRALT, 2856 ,C,NORBERT TAULER ALSINA, 18284 ,Y,,,,,11-7,11-8,11-8,,,3-0,4 - 1
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,A,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,Y,,,,,11-5,11-6,13-11,,,3-0,1 - 0
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ALBERT VILARDELL HIDALGO, 18940 ,B,DANIEL KOSIBA, 31387 ,X,,,,,6-11,11-7,9-11,12-10,6-11,2-3,1 - 1
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ELSAYED AHMED LASHIN, 34226 ,C,CARLOS DAVID MACHADO SOBRADOS, 2054 ,Z,,,,,7-11,11-8,3-11,9-11,,1-3,1 - 2
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,A,DANIEL KOSIBA, 31387 ,X,,,,,15-17,8-11,12-10,11-6,6-11,2-3,1 - 3
singles,2,24,REAL CAJASUR PRIEGO TM,767,ASISA BORGES VALL,ELSAYED AHMED LASHIN, 34226 ,C,DIOGO MIGUEL FERREIRA  DE CARVALHO, 17121 ,Y,,,,,5-11,9-11,8-11,,,0-3,1 - 4
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,A,MARC DURAN GIRALT, 2856 ,Y,,,,,8-11,11-9,11-7,11-9,,3-1,1 - 0
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,MOISES ALVAREZ GARCIA, 3954 ,B,ELSAYED AHMED LASHIN, 34226 ,X,,,,,11-8,6-11,9-11,5-11,,1-3,1 - 1
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,HUMBERTO MANHANI JUNIOR, 31328 ,C,JOAN MASIP NAVARRO, 9787 ,Z,,,,,12-10,11-8,11-9,,,3-0,2 - 1
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,JOSÉ ÉNIO MENDES  DA ENCARNÇAO, 18618 ,A,ELSAYED AHMED LASHIN, 34226 ,X,,,,,3-11,6-11,7-11,,,0-3,2 - 2
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,HUMBERTO MANHANI JUNIOR, 31328 ,C,MARC DURAN GIRALT, 2856 ,Y,,,,,11-8,6-11,11-3,6-11,11-7,3-2,3 - 2
singles,3,767,ASISA BORGES VALL,21,ARTEAL TM,MOISES ALVAREZ GARCIA, 3954 ,B,JOAN MASIP NAVARRO, 9787 ,Z,,,,,11-9,11-7,7-11,7-11,8-11,2-3,3 - 3
singles,4,1348,SAN SEBASTIAN DE LOS REYES,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,A,RAFAEL CASARES CASTELLANO, 9582 ,Y,,,,,11-9,11-3,11-9,,,3-0,1 - 0
singles,4,1348,SAN SEBASTIAN DE LOS REYES,767,ASISA BORGES VALL,ALBERT VILARDELL HIDALGO, 18940 ,B,VLADISLAV URSU, 34041 ,X,,,,,11-7,11-13,8-11,11-9,10-12,2-3,1 - 1
singles,4,1348,SAN SEBASTIAN DE LOS REYES,767,ASISA BORGES VALL,JOAN MASIP NAVARRO, 9787 ,C,NELSON JOSE VILLANUEVA MORALES, 19719 ,Z,,,,,11-5,11-7,11-5,,,3-0,2 - 1
singles,4,1348,SAN SEBASTIAN DE LOS REYES,767,ASISA BORGES VALL,MARC DURAN GIRALT, 2856 ,A,VLADISLAV URSU, 34041 ,X,,,,,11-5,11-8,9-11,11-6,,3-1,3 - 1
singles,4,1348,SAN SEBASTIAN DE LOS REYES,767,ASISA BORGES VALL,JOAN MASIP NAVARRO, 9787 ,C,RAFAEL CASARES CASTELLANO, 9582 ,Y,,,,,11-7,11-5,7-11,11-9,,3-1,4 - 1
singles,5,767,ASISA BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,MARC DURAN GIRALT, 2856 ,A,CARLOS CABALLERO CUELLAR, 6788 ,Y,,,,,11-6,11-5,9-11,11-4,,3-1,1 - 0
singles,5,767,ASISA BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,JOAN MASIP NAVARRO, 9787 ,B,ALEXANDRU CRISTIAN CAZACU, 29645 ,X,,,,,9-11,7-11,5-11,,,0-3,1 - 1
singles,5,767,ASISA BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,ELSAYED AHMED LASHIN, 34226 ,C,JORGE AUSIN BRIONGOS, 3775 ,Z,,,,,11-5,11-8,3-11,11-3,,3-1,2 - 1
singles,5,767,ASISA BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,MARC DURAN GIRALT, 2856 ,A,ALEXANDRU CRISTIAN CAZACU, 29645 ,X,,,,,9-11,11-9,11-9,11-7,,3-1,3 - 1
singles,5,767,ASISA BORGES VALL,385,UNIVERSIDAD DE BURGOS - TPF,ELSAYED AHMED LASHIN, 34226 ,C,CARLOS CABALLERO CUELLAR, 6788 ,Y,,,,,12-10,11-3,11-6,,,3-0,4 - 1
