Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,A,ANTHONY CAMACHO QUINTERO, 17141,Y,,,,,4-11,11-9,8-11,11-6,11-7,3-2,1 - 0
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,EDUARDO GONZALEZ MARTIN, 3437,B,ALBERTO LÓPEZ GAVILÁN, 19866,X,,,,,11-8,11-7,2-11,5-11,9-11,2-3,1 - 1
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,JUAN FERNANDEZ MORENO, 5227,C,HUGO HERRERO CERCADILLO, 21784,Z,,,,,11-9,11-6,9-11,11-7,,3-1,2 - 1
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,A,ALBERTO LÓPEZ GAVILÁN, 19866,X,,,,,5-11,11-5,9-11,11-9,11-4,3-2,3 - 1
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,JUAN FERNANDEZ MORENO, 5227,C,ANTHONY CAMACHO QUINTERO, 17141,Y,,,,,11-6,9-11,5-11,11-9,8-11,2-3,3 - 2
singles,1,704,C.D. TENIS DE MESA RIVAS,2017771,TENIS DE MESA PARLA - DRAGO TT,EDUARDO GONZALEZ MARTIN, 3437,B,HUGO HERRERO CERCADILLO, 21784,Z,,,,,12-10,11-6,11-6,,,3-0,4 - 2
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,PABLO LOZANO MARTINEZ, 5991,A,GUILLERMO FERNANDEZ JIMENEZ, 22793,Y,,,,,11-2,11-2,11-5,,,3-0,1 - 0
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,ALBERTO GOMEZ RIVAS, 10168,B,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,6-11,10-12,11-7,11-5,9-11,2-3,1 - 1
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,SERGIO RIVERO BLANCO, 20419,C,VICENTE COGOLLUDO GARCIA, 459,Z,,,,,11-2,11-1,11-3,,,3-0,2 - 1
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,PABLO LOZANO MARTINEZ, 5991,A,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,8-11,9-11,11-6,11-6,4-11,2-3,2 - 2
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,SERGIO RIVERO BLANCO, 20419,C,GUILLERMO FERNANDEZ JIMENEZ, 22793,Y,,,,,11-3,11-3,11-4,,,3-0,3 - 2
singles,2,704,C.D. TENIS DE MESA RIVAS,10251,ALUCHE T.M. - A,ALBERTO GOMEZ RIVAS, 10168,B,VICENTE COGOLLUDO GARCIA, 459,Z,,,,,11-1,11-5,11-5,,,3-0,4 - 2
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,JUAN FERNANDEZ MORENO, 5227,A,GONZALO  HERRANZ  DE FRANCISCO, 17881,Y,,,,,11-7,4-11,11-6,12-10,,3-1,1 - 0
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,IÑIGO SAN VICENTE VICENTE, 2385,B,TAJUDEEN SALAWU JEGEDE, 17314,X,,,,,4-11,4-11,4-11,,,0-3,1 - 1
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,JOSE GARCIA MANTIÑAN, 8368,Z,,,,,5-11,11-7,8-11,11-9,13-11,3-2,2 - 1
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,JUAN FERNANDEZ MORENO, 5227,A,TAJUDEEN SALAWU JEGEDE, 17314,X,,,,,11-9,11-9,12-10,,,3-0,3 - 1
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,GONZALO  HERRANZ  DE FRANCISCO, 17881,Y,,,,,6-11,7-11,11-5,5-11,,1-3,3 - 2
singles,3,1329,TWINNER-SERMA TM TALAVERA,704,C.D. TENIS DE MESA RIVAS,IÑIGO SAN VICENTE VICENTE, 2385,B,JOSE GARCIA MANTIÑAN, 8368,Z,,,,,11-6,12-10,11-8,,,3-0,4 - 2
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,YOHAN RINOL MORA SANCHEZ, 29448,A,IÑIGO SAN VICENTE VICENTE, 2385,Y,,,,,11-7,11-1,11-7,,,3-0,1 - 0
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,JUAN SANTIAGO ABANADES BALDOMINIOS, 19102,B,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,4-11,7-11,9-11,,,0-3,1 - 1
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER GONZALEZ MORENO, 1966,C,JUAN FERNANDEZ MORENO, 5227,Z,,,,,9-11,11-7,8-11,5-11,,1-3,1 - 2
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,YOHAN RINOL MORA SANCHEZ, 29448,A,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,9-11,11-9,11-7,3-11,11-4,3-2,2 - 2
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER GONZALEZ MORENO, 1966,C,IÑIGO SAN VICENTE VICENTE, 2385,Y,,,,,11-6,9-11,10-12,3-11,,1-3,2 - 3
singles,5,10759,HORTALEZA TM,704,C.D. TENIS DE MESA RIVAS,JUAN SANTIAGO ABANADES BALDOMINIOS, 19102,B,JUAN FERNANDEZ MORENO, 5227,Z,,,,,11-8,9-11,7-11,8-11,,1-3,2 - 4
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ANTONIO HORRILLO CABANILLAS, 21878,A,JUAN FERNANDEZ MORENO, 5227,Y,,,,,2-11,6-11,6-11,,,0-3,0 - 1
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ISMAEL LACALLE ESPINOSA, 21089,B,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,X,,,,,7-11,9-11,11-8,6-11,,1-3,0 - 2
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ANTONIO SANZ FERNANDEZ, 21888,C,EDUARDO GONZALEZ MARTIN, 3437,Z,,,,,6-11,3-11,5-11,,,0-3,0 - 3
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ANTONIO HORRILLO CABANILLAS, 21878,A,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,X,,,,,7-11,6-11,6-11,,,0-3,0 - 4
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ANTONIO SANZ FERNANDEZ, 21888,C,JUAN FERNANDEZ MORENO, 5227,Y,,,,,9-11,11-13,5-11,,,0-3,0 - 5
singles,6,1370,IMEX DON BENITO T.M.,704,C.D. TENIS DE MESA RIVAS,ISMAEL LACALLE ESPINOSA, 21089,B,EDUARDO GONZALEZ MARTIN, 3437,Z,,,,,6-11,9-11,5-11,,,0-3,0 - 6
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,JUAN FERNANDEZ MORENO, 5227,A,JUAN LUIS GERVAS DIAZ, 18562,Y,,,,,8-11,11-8,11-8,11-7,,3-1,1 - 0
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,EDUARDO GONZALEZ MARTIN, 3437,B,JUAN BAUTISTA PEREZ GONZALEZ, 1170,X,,,,,9-11,3-11,14-16,,,0-3,1 - 1
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,SERGIO PEREZ PEREZ, 21120,Z,,,,,11-4,12-14,11-5,11-6,,3-1,2 - 1
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,JUAN FERNANDEZ MORENO, 5227,A,JUAN BAUTISTA PEREZ GONZALEZ, 1170,X,,,,,3-11,7-11,7-11,,,0-3,2 - 2
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,JUAN LUIS GERVAS DIAZ, 18562,Y,,,,,11-7,11-7,10-12,11-8,,3-1,3 - 2
singles,6,14,EXTREMADURA TM ALMENDRALEJO,704,C.D. TENIS DE MESA RIVAS,EDUARDO GONZALEZ MARTIN, 3437,B,SERGIO PEREZ PEREZ, 21120,Z,,,,,11-2,11-6,11-7,,,3-0,4 - 2
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,JAVIER ROMAN BUITRAGO, 4207,A,EDUARDO GONZALEZ MARTIN, 3437,Y,,,,,11-7,9-11,11-4,10-12,11-8,3-2,1 - 0
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,JORGE HIGUERA FOMBUENA, 5776,B,JUAN FERNANDEZ MORENO, 5227,X,,,,,8-11,11-6,7-11,11-8,8-11,2-3,1 - 1
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,SERGIO MEJIAS ORTEGA, 20141,C,IÑIGO SAN VICENTE VICENTE, 2385,Z,,,,,9-11,6-11,8-11,,,0-3,1 - 2
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,JAVIER ROMAN BUITRAGO, 4207,A,JUAN FERNANDEZ MORENO, 5227,X,,,,,10-12,11-8,11-4,6-11,11-9,3-2,2 - 2
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,SERGIO MEJIAS ORTEGA, 20141,C,EDUARDO GONZALEZ MARTIN, 3437,Y,,,,,3-11,4-11,8-11,,,0-3,2 - 3
singles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,JORGE HIGUERA FOMBUENA, 5776,B,IÑIGO SAN VICENTE VICENTE, 2385,Z,,,,,13-11,11-13,7-11,11-6,12-10,3-2,3 - 3
doubles,7,704,C.D. TENIS DE MESA RIVAS,2017697,FUENLABRADA TEAM TM,,,D,,,D,JAVIER ROMAN BUITRAGO,4207,JORGE HIGUERA FOMBUENA,5776,11-6,11-9,8-11,7-11,3-11,2-3,3 - 4
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,DANIEL CURIEL SALIDO, 10542,A,VICTOR MALDONADO RAMON, 3213,Y,,,,,5-11,7-11,7-11,,,0-3,0 - 1
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,EDUARDO GONZALEZ MARTIN, 3437,B,DENIS TERNA, 34034,X,,,,,6-11,11-13,7-11,,,0-3,0 - 2
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,NELSON JOSE VILLANUEVA MORALES, 19719,Z,,,,,5-11,6-11,7-11,,,0-3,0 - 3
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,DANIEL CURIEL SALIDO, 10542,A,DENIS TERNA, 34034,X,,,,,5-11,1-11,6-11,,,0-3,0 - 4
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,CARLOS JAVIER MOLINA DOMINGUEZ, 1925,C,VICTOR MALDONADO RAMON, 3213,Y,,,,,11-6,11-5,8-11,11-9,,3-1,1 - 4
singles,8,285,SAN SEBASTIAN DE LOS REYES,704,C.D. TENIS DE MESA RIVAS,EDUARDO GONZALEZ MARTIN, 3437,B,NELSON JOSE VILLANUEVA MORALES, 19719,Z,,,,,10-12,8-11,5-11,,,0-3,1 - 5
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,CRISTIAN BARBULESCU, 28770,A,ALVARO VALERA MUÑOZ-VARGAS, 2314,Y,,,,,7-11,11-2,11-7,11-6,,3-1,1 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,MIKEL IZKUE URDÁNIZ, 18538,B,IÑIGO SAN VICENTE VICENTE, 2385,X,,,,,11-5,16-14,8-11,9-11,11-6,3-2,2 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,RAUL GOMEZ DEL OLMO, 18566,C,JUAN FERNANDEZ MORENO, 5227,Z,,,,,13-11,6-11,11-4,13-11,,3-1,3 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,CRISTIAN BARBULESCU, 28770,A,IÑIGO SAN VICENTE VICENTE, 2385,X,,,,,15-17,11-9,15-13,11-9,,3-1,4 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,RAUL GOMEZ DEL OLMO, 18566,C,ALVARO VALERA MUÑOZ-VARGAS, 2314,Y,,,,,12-14,11-9,11-6,9-11,14-12,3-2,5 - 0
singles,9,704,C.D. TENIS DE MESA RIVAS,50102,VASA ARROYO-CDO,MIKEL IZKUE URDÁNIZ, 18538,B,JUAN FERNANDEZ MORENO, 5227,Z,,,,,11-9,7-11,5-11,11-7,6-11,2-3,5 - 1
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,HECTOR FRANK SOLA  SARDUY, 19990,A,EDUARDO GONZALEZ MARTIN, 3437,Y,,,,,7-11,11-8,11-7,11-9,,3-1,1 - 0
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,JULIAN DAVID MURIEL URIBE, 33728,B,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,9-11,11-5,12-10,11-5,,3-1,2 - 0
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,C,JUAN FERNANDEZ MORENO, 5227,Z,,,,,11-8,11-9,11-9,,,3-0,3 - 0
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,HECTOR FRANK SOLA  SARDUY, 19990,A,ALVARO VALERA MUÑOZ-VARGAS, 2314,X,,,,,11-6,11-6,10-12,11-9,,3-1,4 - 0
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,GUILLERMO MADROÑAL FERNÁNDEZ, 14763,C,EDUARDO GONZALEZ MARTIN, 3437,Y,,,,,11-9,6-11,11-8,12-10,,3-1,5 - 0
singles,10,704,C.D. TENIS DE MESA RIVAS,810,ALCOBENDAS TM,JULIAN DAVID MURIEL URIBE, 33728,B,JUAN FERNANDEZ MORENO, 5227,Z,,,,,11-8,11-4,8-11,11-5,,3-1,6 - 0
singles,11,2017364,SEGHOS-SAN CRISTOBAL,704,C.D. TENIS DE MESA RIVAS,DANIEL SANZ CUESTA, 10674,A,ALVARO VALERA MUÑOZ-VARGAS, 2314,Y,,,,,11-7,11-8,11-5,,,3-0,1 - 0
