Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CELIA LOPEZ-BRAVO CIFUENTES, 19464,A,MARIA VICTORIA GARCIA GARCIA, 32112,Y,,,,,11-7,11-6,11-5,,,3-0,1 - 0
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,LAURA PEREZ JARAIZ, 8825,B,MARIA JESUS DELGADO MORALES, 23731,X,,,,,11-6,11-8,11-5,,,3-0,2 - 0
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALEKSANDRA AGNIESZKA FALARZ, 33885,C,Mª ELENA LOPEZ FERNANDEZ, 33540,Z,,,,,11-2,11-2,11-1,,,3-0,3 - 0
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CELIA LOPEZ-BRAVO CIFUENTES, 19464,A,MARIA JESUS DELGADO MORALES, 23731,X,,,,,11-2,11-1,11-2,,,3-0,4 - 0
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALEKSANDRA AGNIESZKA FALARZ, 33885,C,MARIA VICTORIA GARCIA GARCIA, 32112,Y,,,,,11-1,11-4,11-4,,,3-0,5 - 0
singles,1,20191580,CTM PROGRESO,2018889,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,LAURA PEREZ JARAIZ, 8825,B,Mª ELENA LOPEZ FERNANDEZ, 33540,Z,,,,,11-7,11-4,11-2,,,3-0,6 - 0
singles,1,20191580,CTM PROGRESO,20191304,SON CLADERA TTC,MARIA JESUS DELGADO MORALES, 23731,A,FRANCISCA SASTRE PEREZ, 18657,Y,,,,,5-11,3-11,3-11,,,0-3,0 - 1
singles,1,20191580,CTM PROGRESO,20191304,SON CLADERA TTC,MARIA VICTORIA GARCIA GARCIA, 32112,B,LUCIA DE LA RIVA FONTECHA, 20092,X,,,,,1-11,6-11,6-11,,,0-3,0 - 2
singles,1,20191580,CTM PROGRESO,20191304,SON CLADERA TTC,Mª ELENA LOPEZ FERNANDEZ, 33540,C,SARA CELIS RODRIGUEZ, 19991,Z,,,,,4-11,3-11,6-11,,,0-3,0 - 3
singles,1,20191580,CTM PROGRESO,20191304,SON CLADERA TTC,MARIA JESUS DELGADO MORALES, 23731,A,LUCIA DE LA RIVA FONTECHA, 20092,X,,,,,4-11,7-11,6-11,,,0-3,0 - 4
singles,1,20191580,CTM PROGRESO,20191304,SON CLADERA TTC,Mª ELENA LOPEZ FERNANDEZ, 33540,C,FRANCISCA SASTRE PEREZ, 18657,Y,,,,,4-11,2-11,3-11,,,0-3,0 - 5
