Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,ELBERTH PARRA PEREZ, 22763,A,IVAN GARCIA PEREZ, 4779,Y,,,,,11-9,11-9,11-5,,,3-0,1 - 0
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,JAROSLAV BEHUN, 19766,B,VICTOR GARCIA PEREZ, 3460,X,,,,,7-11,6-11,9-11,,,0-3,1 - 1
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,ANGEL MARCOS TRUJILLO TRUJILLO, 21022,C,CARLOS PADILLA CÁMARA, 10635,Z,,,,,7-11,9-11,9-11,,,0-3,1 - 2
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,ELBERTH PARRA PEREZ, 22763,A,VICTOR GARCIA PEREZ, 3460,X,,,,,11-8,11-8,11-8,,,3-0,2 - 2
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,ANGEL MARCOS TRUJILLO TRUJILLO, 21022,C,IVAN GARCIA PEREZ, 4779,Y,,,,,5-11,7-11,10-12,,,0-3,2 - 3
singles,1,20191584,CTM TENEGUIA,2017363,C.D. HIDRA PUERTO DE LA CRUZ,JAROSLAV BEHUN, 19766,B,CARLOS PADILLA CÁMARA, 10635,Z,,,,,6-11,15-17,4-11,,,0-3,2 - 4
singles,2,2017363,C.D. HIDRA PUERTO DE LA CRUZ,20191585,TENIS DE MESA DEFENSE D BREÑA ALTA,JULEN CABRERA GARCIA, 27103,A,ELBERTH PARRA PEREZ, 22763,Y,,,,,9-11,8-11,13-15,,,0-3,0 - 1
singles,2,2017363,C.D. HIDRA PUERTO DE LA CRUZ,20191585,TENIS DE MESA DEFENSE D BREÑA ALTA,ELIAS MARTIN SANCHEZ, 29253,B,DANIEL ALEJANDRO PEÑA LOPEZ, 29517,X,,,,,6-11,11-9,1-11,7-11,,1-3,0 - 2
singles,2,2017363,C.D. HIDRA PUERTO DE LA CRUZ,20191585,TENIS DE MESA DEFENSE D BREÑA ALTA,JUAN JOSE VIÑA CARBALLO, 961,C,ANGEL MARCOS TRUJILLO TRUJILLO, 21022,Z,,,,,6-11,9-11,11-8,8-11,,1-3,0 - 3
singles,2,2017363,C.D. HIDRA PUERTO DE LA CRUZ,20191585,TENIS DE MESA DEFENSE D BREÑA ALTA,JULEN CABRERA GARCIA, 27103,A,DANIEL ALEJANDRO PEÑA LOPEZ, 29517,X,,,,,6-11,4-11,8-11,,,0-3,0 - 4
