Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,JAVIER DIZ CONDE, 17803,A,ANDRES TORRES VIDAL, 16078,Y,,,,,13-11,6-11,7-11,12-10,8-11,2-3,0 - 1
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,SERGIO PEREZ  FANDIÑO, 16636,B,ANXO IGLESIAS NUÑEZ, 8939,X,,,,,10-12,4-11,5-11,,,0-3,0 - 2
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,DIEGO VARELA SUAREZ, 16657,C,SIMON CASAL GONZALEZ, 16669,Z,,,,,9-11,6-11,11-5,12-10,11-3,3-2,1 - 2
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,JAVIER DIZ CONDE, 17803,A,ANXO IGLESIAS NUÑEZ, 8939,X,,,,,8-11,11-2,12-10,11-9,,3-1,2 - 2
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,DIEGO VARELA SUAREZ, 16657,C,ANDRES TORRES VIDAL, 16078,Y,,,,,11-9,10-12,5-11,11-2,11-8,3-2,3 - 2
singles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,SERGIO PEREZ  FANDIÑO, 16636,B,SIMON CASAL GONZALEZ, 16669,Z,,,,,8-11,6-11,11-7,8-11,,1-3,3 - 3
doubles,2,937,CLUB DEL MAR,1070,A.D.VINCIOS/ROSQUILLAS CRISTALEIRO,,,D,,,D,JAVIER DIZ CONDE,17803,DIEGO VARELA SUAREZ,16657,9-11,9-11,7-11,,,0-3,3 - 4
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,JAVIER DIZ CONDE, 17803,A,LUCAS TOJAL SIERRA, 3245,Y,,,,,11-9,12-14,11-3,11-9,,3-1,1 - 0
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,IAGO  BLANCO NEGRO, 18048,B,GAIZKA ALCUTEN FERNANDEZ DE OLANO, 21731,X,,,,,2-11,7-11,3-11,,,0-3,1 - 1
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,DIEGO VARELA SUAREZ, 16657,C,JUAN LUIS FERNANDEZ GARRIDO, 1959,Z,,,,,11-6,11-7,11-8,,,3-0,2 - 1
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,JAVIER DIZ CONDE, 17803,A,GAIZKA ALCUTEN FERNANDEZ DE OLANO, 21731,X,,,,,18-16,6-11,11-9,9-11,12-10,3-2,3 - 1
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,DIEGO VARELA SUAREZ, 16657,C,LUCAS TOJAL SIERRA, 3245,Y,,,,,11-7,11-3,9-11,8-11,8-11,2-3,3 - 2
singles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,IAGO  BLANCO NEGRO, 18048,B,JUAN LUIS FERNANDEZ GARRIDO, 1959,Z,,,,,7-11,4-11,3-11,,,0-3,3 - 3
doubles,3,937,CLUB DEL MAR,10717,PROYEM-GASTEIZ,,,D,,,D,JAVIER DIZ CONDE,17803,DIEGO VARELA SUAREZ,16657,17-19,8-11,11-5,12-10,8-11,2-3,3 - 4
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,TOMAS JOFFRE, 33691,A,SERGIO PEREZ  FANDIÑO, 16636,Y,,,,,11-4,11-7,11-6,,,3-0,1 - 0
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,IGNACIO FERNANDEZ PEDROS, 5013,B,DIEGO VARELA SUAREZ, 16657,X,,,,,11-5,11-9,8-11,7-11,9-11,2-3,1 - 1
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,CRISTOFER SANTIAGO BARREIRO, 5716,C,JAVIER DIZ CONDE, 17803,Z,,,,,11-4,2-11,7-11,11-8,7-11,2-3,1 - 2
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,TOMAS JOFFRE, 33691,A,DIEGO VARELA SUAREZ, 16657,X,,,,,11-8,11-7,6-11,11-9,,3-1,2 - 2
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,CRISTOFER SANTIAGO BARREIRO, 5716,C,SERGIO PEREZ  FANDIÑO, 16636,Y,,,,,11-5,11-8,11-4,,,3-0,3 - 2
singles,4,937,CLUB DEL MAR,1284,MONTEPORREIRO PUB PATRIMONIO,IGNACIO FERNANDEZ PEDROS, 5013,B,JAVIER DIZ CONDE, 17803,Z,,,,,11-8,11-4,6-11,11-4,,3-1,4 - 2
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,IAGO  BLANCO NEGRO, 18048,A,XABIER LEGARRA ACERO, 2527,Y,,,,,8-11,8-11,5-11,,,0-3,0 - 1
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,JAVIER DIZ CONDE, 17803,B,ENRIQUE IRINEU ANCA, 1976,X,,,,,11-7,11-1,11-8,,,3-0,1 - 1
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,DIEGO VARELA SUAREZ, 16657,C,JAVIER GARCIA ARCE, 1930,Z,,,,,11-6,12-10,11-8,,,3-0,2 - 1
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,IAGO  BLANCO NEGRO, 18048,A,ENRIQUE IRINEU ANCA, 1976,X,,,,,9-11,5-11,5-11,,,0-3,2 - 2
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,DIEGO VARELA SUAREZ, 16657,C,XABIER LEGARRA ACERO, 2527,Y,,,,,8-11,11-13,8-11,,,0-3,2 - 3
singles,5,937,CLUB DEL MAR,1335,CLUB TENIS DE MESA BASAURI,JAVIER DIZ CONDE, 17803,B,JAVIER GARCIA ARCE, 1930,Z,,,,,11-8,11-4,11-3,,,3-0,3 - 3
