Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,TIMUR BELOV, 29862,A,ANDER CEPAS ZAPICO, 22596,Y,,,,,5-11,1-11,8-11,,,0-3,0 - 1
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,DAVID ESPARZA LANGARICA, 8797,B,VINCENT BORDONADO, 29539,X,,,,,8-11,5-11,11-7,7-11,,1-3,0 - 2
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,XABIER ZUGASTI GOÑI, 11135,C,ALEXANDER PARDO BELTRAN, 21760,Z,,,,,3-11,11-7,11-6,12-10,,3-1,1 - 2
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,TIMUR BELOV, 29862,A,VINCENT BORDONADO, 29539,X,,,,,9-11,12-10,11-7,9-11,9-11,2-3,1 - 3
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,XABIER ZUGASTI GOÑI, 11135,C,ANDER CEPAS ZAPICO, 22596,Y,,,,,11-8,7-11,7-11,11-3,11-9,3-2,2 - 3
singles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,DAVID ESPARZA LANGARICA, 8797,B,ALEXANDER PARDO BELTRAN, 21760,Z,,,,,11-8,11-6,11-9,,,3-0,3 - 3
doubles,1,141,OBERENA,16018,ATLETICO SAN SEBASTIAN,,,D,,,D,DAVID ESPARZA LANGARICA,8797,XABIER ZUGASTI GOÑI,11135,13-15,7-11,13-15,,,0-3,3 - 4
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,ALFONSO BEAMONTE BENEDICTO, 1572,A,XABIER IGLESIAS BUCETA, 22685,Y,,,,,11-5,11-7,12-10,,,3-0,1 - 0
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,CRISTIAN LOPEZ AJENJO, 8334,B,ANDER CEPAS ZAPICO, 22596,X,,,,,5-11,11-7,9-11,10-12,,1-3,1 - 1
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,C,XUBAN ADRIAN GIRALDO, 21726,Z,,,,,11-7,11-9,11-8,,,3-0,2 - 1
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,ALFONSO BEAMONTE BENEDICTO, 1572,A,ANDER CEPAS ZAPICO, 22596,X,,,,,9-11,5-11,11-2,9-11,,1-3,2 - 2
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,MIGUEL ANGEL IBAÑEZ GOMEZ, 16404,C,XABIER IGLESIAS BUCETA, 22685,Y,,,,,11-8,11-5,11-8,,,3-0,3 - 2
singles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,CRISTIAN LOPEZ AJENJO, 8334,B,XUBAN ADRIAN GIRALDO, 21726,Z,,,,,11-6,8-11,4-11,7-11,,1-3,3 - 3
doubles,2,41,CENTRO NATACION HELIOS,16018,ATLETICO SAN SEBASTIAN,,,D,,,D,ALFONSO BEAMONTE BENEDICTO,1572,MIGUEL ANGEL IBAÑEZ GOMEZ,16404,11-7,11-8,12-10,,,3-0,4 - 3
singles,2,204,PUBLIMAX CAI SANTIAGO T.M.,16018,ATLETICO SAN SEBASTIAN,XABIER IGLESIAS BUCETA, 22685,A,ENRIQUE RUIZ CASABONA, 5083,Y,,,,,11-13,8-11,9-11,,,0-3,0 - 1
singles,2,204,PUBLIMAX CAI SANTIAGO T.M.,16018,ATLETICO SAN SEBASTIAN,XUBAN ADRIAN GIRALDO, 21726,B,ALBERTO LUÑO LAHOZ, 3926,X,,,,,2-11,9-11,2-11,,,0-3,0 - 2
singles,2,204,PUBLIMAX CAI SANTIAGO T.M.,16018,ATLETICO SAN SEBASTIAN,ANDER CEPAS ZAPICO, 22596,C,JORGE CARDONA MARQUEZ, 3046,Z,,,,,7-11,9-11,3-11,,,0-3,0 - 3
singles,2,204,PUBLIMAX CAI SANTIAGO T.M.,16018,ATLETICO SAN SEBASTIAN,XABIER IGLESIAS BUCETA, 22685,A,ALBERTO LUÑO LAHOZ, 3926,X,,,,,6-11,7-11,7-11,,,0-3,0 - 4
singles,2,204,PUBLIMAX CAI SANTIAGO T.M.,16018,ATLETICO SAN SEBASTIAN,ANDER CEPAS ZAPICO, 22596,C,ENRIQUE RUIZ CASABONA, 5083,Y,,,,,11-5,11-9,7-11,11-6,,3-1,1 - 4
