Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,ANDREU PUIGMOLE JIMENEZ, 20398,A,MARTI BERENGUER MIMO, 10302,Y,,,,,12-14,11-7,11-5,11-3,,3-1,1 - 0
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,BIEL FIGAROLA ALMIRALL, 25099,B,PAU BARCELO MAS, 19035,X,,,,,9-11,4-11,11-13,,,0-3,1 - 1
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,ELOI RUIZ PUEYO, 24320,C,ENRIC BARCELO MAS, 19263,Z,,,,,7-11,11-8,8-11,11-9,6-11,2-3,1 - 2
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,ANDREU PUIGMOLE JIMENEZ, 20398,A,PAU BARCELO MAS, 19035,X,,,,,7-11,3-11,9-11,,,0-3,1 - 3
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,ELOI RUIZ PUEYO, 24320,C,MARTI BERENGUER MIMO, 10302,Y,,,,,11-5,11-13,11-4,9-11,6-11,2-3,1 - 4
singles,1,178,TENNIS TAULA CASSÀ,48,CLUB TENNIS TAULA RIPOLLET,BIEL FIGAROLA ALMIRALL, 25099,B,ENRIC BARCELO MAS, 19263,Z,,,,,9-11,11-7,9-11,11-4,6-11,2-3,1 - 5
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,JOSE ANTONIO MARTIN LOPEZ, 3786,A,SERGI BAHI RAMISA, 19549,Y,,,,,10-12,11-8,9-11,11-9,11-2,3-2,1 - 0
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,LLUC CEBRIA BUSTOS, 25068,B,ORIOL PUIGMAL POLIT, 15227,X,,,,,7-11,9-11,8-11,,,0-3,1 - 1
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,ANDREU PUIGMOLE JIMENEZ, 20398,C,JORDI DOT GARCIA, 2366,Z,,,,,10-12,13-15,8-11,,,0-3,1 - 2
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,JOSE ANTONIO MARTIN LOPEZ, 3786,A,ORIOL PUIGMAL POLIT, 15227,X,,,,,11-5,9-11,9-11,11-5,5-11,2-3,1 - 3
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,ANDREU PUIGMOLE JIMENEZ, 20398,C,SERGI BAHI RAMISA, 19549,Y,,,,,2-11,9-11,8-11,,,0-3,1 - 4
singles,2,178,TENNIS TAULA CASSÀ,768,C.T.T. OLOT,LLUC CEBRIA BUSTOS, 25068,B,JORDI DOT GARCIA, 2366,Z,,,,,7-11,7-11,9-11,,,0-3,1 - 5
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,ANDREU PUIGMOLE JIMENEZ, 20398,A,ALBERT MASIP BONET, 15181,Y,,,,,6-11,6-11,3-11,,,0-3,0 - 1
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,JOSE ANTONIO MARTIN LOPEZ, 3786,B,ALVARO BARRENECHE TOMAS, 3937,X,,,,,11-4,6-11,1-11,3-11,,1-3,0 - 2
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,ELOI RUIZ PUEYO, 24320,C,ERIC CALDERO CERCOS, 9795,Z,,,,,4-11,9-11,7-11,,,0-3,0 - 3
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,ANDREU PUIGMOLE JIMENEZ, 20398,A,ALVARO BARRENECHE TOMAS, 3937,X,,,,,4-11,4-11,6-11,,,0-3,0 - 4
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,ELOI RUIZ PUEYO, 24320,C,ALBERT MASIP BONET, 15181,Y,,,,,12-10,5-11,8-11,10-12,,1-3,0 - 5
singles,4,157,GIMNASTIC DE TARRAGONA,178,TENNIS TAULA CASSÀ,JOSE ANTONIO MARTIN LOPEZ, 3786,B,ERIC CALDERO CERCOS, 9795,Z,,,,,11-8,11-6,12-10,,,3-0,1 - 5
singles,5,178,TENNIS TAULA CASSÀ,911,SANTJOSEP.NET -  SANT JORDI,JOSE ANTONIO MARTIN LOPEZ, 3786,A,MARCELO EDUARDO TOLEDO ARANEDA, 7935,Y,,,,,3-11,10-12,11-6,7-11,,1-3,0 - 1
singles,5,178,TENNIS TAULA CASSÀ,911,SANTJOSEP.NET -  SANT JORDI,BIEL FIGAROLA ALMIRALL, 25099,B,ALFONSO ALCAÑIZ SALGADO, 5285,X,,,,,6-11,9-11,11-5,9-11,,1-3,0 - 2
singles,5,178,TENNIS TAULA CASSÀ,911,SANTJOSEP.NET -  SANT JORDI,ANDREU PUIGMOLE JIMENEZ, 20398,C,GEORGIOS FRAGKOULIS, 33888,Z,,,,,11-13,6-11,6-11,,,0-3,0 - 3
