Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,RAMIL MUTYGULLIN, 34209 ,A,GUILLERMO MARTINEZ BOTELLA, 3852 ,Y,,,,,11-9,7-11,11-13,11-9,11-6,3-2,1 - 0
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,LIBRE SANCHO MARTINEZ, 3578 ,B,HORACIO CIFUENTES AVALOS, 29423 ,X,,,,,8-11,1-11,2-11,,,0-3,1 - 1
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,VASILIY FILATOV, 34207 ,C,MARTIN SEBASTIAN BENTANCOR FERNANDEZ, 32709 ,Z,,,,,14-16,10-12,3-11,,,0-3,1 - 2
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,RAMIL MUTYGULLIN, 34209 ,A,HORACIO CIFUENTES AVALOS, 29423 ,X,,,,,7-11,9-11,11-6,11-8,11-4,3-2,2 - 2
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,VASILIY FILATOV, 34207 ,C,GUILLERMO MARTINEZ BOTELLA, 3852 ,Y,,,,,13-11,3-11,11-9,9-11,2-11,2-3,2 - 3
singles,1,226,A.D.T.M. LEGANES,1034,VISIT PONTEVEDRA,LIBRE SANCHO MARTINEZ, 3578 ,B,MARTIN SEBASTIAN BENTANCOR FERNANDEZ, 32709 ,Z,,,,,7-11,8-11,11-8,6-11,,1-3,2 - 4
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,RAMIL MUTYGULLIN, 34209 ,A,ANTONIO CHAVES BENJUMEA, 7057 ,Y,,,,,11-9,11-8,11-2,,,3-0,1 - 0
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,VASILIY FILATOV, 34207 ,B,JEAN KARIM LAURIC, 29507 ,X,,,,,11-8,10-12,5-11,10-12,,1-3,1 - 1
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,LIBRE SANCHO MARTINEZ, 3578 ,C,ANDREI BAIBULDIN, 34124 ,Z,,,,,9-11,3-11,11-9,11-8,9-11,2-3,1 - 2
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,RAMIL MUTYGULLIN, 34209 ,A,JEAN KARIM LAURIC, 29507 ,X,,,,,8-11,13-11,11-9,9-11,11-7,3-2,2 - 2
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,LIBRE SANCHO MARTINEZ, 3578 ,C,ANTONIO CHAVES BENJUMEA, 7057 ,Y,,,,,0-11,0-11,0-11,,,0-3,2 - 3
singles,2,226,A.D.T.M. LEGANES,1344,HISPALIS T.M,VASILIY FILATOV, 34207 ,B,ANDREI BAIBULDIN, 34124 ,Z,,,,,9-11,7-11,6-11,,,0-3,2 - 4
singles,3,39,IRUN LEKA ENEA,226,A.D.T.M. LEGANES,TARAS MERZLIKIN, 33968 ,A,LIBRE SANCHO MARTINEZ, 3578 ,Y,,,,,11-3,11-9,11-8,,,3-0,1 - 0
singles,3,39,IRUN LEKA ENEA,226,A.D.T.M. LEGANES,THOMAS LE BRETON, 34302 ,B,VASILIY FILATOV, 34207 ,X,,,,,11-4,11-3,11-7,,,3-0,2 - 0
singles,3,39,IRUN LEKA ENEA,226,A.D.T.M. LEGANES,ENDIKA DIEZ ALADRO, 3509 ,C,EMILIO GARCIA-ROMEU FERNANDEZ, 8829 ,Z,,,,,11-4,11-4,11-9,,,3-0,3 - 0
singles,3,39,IRUN LEKA ENEA,226,A.D.T.M. LEGANES,TARAS MERZLIKIN, 33968 ,A,VASILIY FILATOV, 34207 ,X,,,,,11-7,14-16,11-9,11-8,,3-1,4 - 0
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,DMYTRO PYSAR, 34305 ,A,VASILIY FILATOV, 34207 ,Y,,,,,11-6,11-8,14-12,,,3-0,1 - 0
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,MARTIN PINTOS BARREIRO, 9975 ,B,RAMIL MUTYGULLIN, 34209 ,X,,,,,6-11,11-8,12-14,4-11,,1-3,1 - 1
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,ANDRE FILIPE COELHO DA SILVA, 22020 ,C,LIBRE SANCHO MARTINEZ, 3578 ,Z,,,,,11-7,11-4,11-7,,,3-0,2 - 1
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,DMYTRO PYSAR, 34305 ,A,RAMIL MUTYGULLIN, 34209 ,X,,,,,15-13,7-11,9-11,11-9,10-12,2-3,2 - 2
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,ANDRE FILIPE COELHO DA SILVA, 22020 ,C,VASILIY FILATOV, 34207 ,Y,,,,,9-11,11-4,6-11,17-15,11-5,3-2,3 - 2
singles,4,226,A.D.T.M. LEGANES,934,A.D.VINCIOS ,MARTIN PINTOS BARREIRO, 9975 ,B,LIBRE SANCHO MARTINEZ, 3578 ,Z,,,,,8-11,7-11,11-9,6-11,,1-3,3 - 3
