jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,19/11/2022,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,C.D. TENIS DE MESA RIVAS,6,0,,
Jornada 6,19/11/2022,17:00,MADRID C.T.M.,CTM POLAN-TOLEDO,4,2,,
Jornada 6,19/11/2022,18:00,AD COLLADO MEDIANO,ALCOBENDAS TENIS DE MESA,3,4,,
Jornada 6,19/11/2022,18:00,EXTREMADURA TM ALMENDRALEJO,CLUB TENIS DE MESA COSLADA,2,4,,
Jornada 6,19/11/2022,18:00,TENIS DE MESA PUERTOLLANO,ATLEET-SERMA TM TALAVERA,0,6,,
Jornada 6,20/11/2022,11:00,A.D. COVIRAN DON BENITO T.M.,CLUB TENIS DE MESA COSLADA,1,5,,
Jornada 7,26/11/2022,16:00,C.D. TENIS DE MESA RIVAS,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 7,26/11/2022,17:00,ATLEET-SERMA TM TALAVERA,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 7,26/11/2022,17:00,T.M. FUENTE DEL MAESTRE,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 7,27/11/2022,10:00,ALCOBENDAS TENIS DE MESA,A.D. COVIRAN DON BENITO T.M.,6,0,,
Jornada 7,27/11/2022,11:00,EXTREMADURA TM ALMENDRALEJO,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 7,27/11/2022,11:00,T.M. FUENTE DEL MAESTRE,CTM POLAN-TOLEDO,4,3,,
Jornada 8,03/12/2022,17:00,MADRID C.T.M.,C.D. TENIS DE MESA RIVAS,3,4,,
Jornada 8,03/12/2022,17:00,T.M. FUENTE DEL MAESTRE,ATLEET-SERMA TM TALAVERA,3,4,,
Jornada 8,03/12/2022,18:00,AD COLLADO MEDIANO,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 8,03/12/2022,18:00,TENIS DE MESA PUERTOLLANO,ALCOBENDAS TENIS DE MESA,5,1,,
Jornada 8,04/12/2022,11:00,CLUB TENIS DE MESA COSLADA,CTM POLAN-TOLEDO,5,1,,
Jornada 9,17/12/2022,11:00,EXTREMADURA TM ALMENDRALEJO,MADRID C.T.M.,4,2,,
Jornada 9,17/12/2022,16:00,C.D. TENIS DE MESA RIVAS,AD COLLADO MEDIANO,4,2,,
Jornada 9,17/12/2022,17:00,T.M. FUENTE DEL MAESTRE,MADRID C.T.M.,1,5,,
Jornada 9,17/12/2022,17:30,CTM POLAN-TOLEDO,ATLEET-SERMA TM TALAVERA,4,2,,
Jornada 9,18/12/2022,10:00,ALCOBENDAS TENIS DE MESA,LEZAMA DEMOLICIONES TEMESA C.REAL,3,4,,
Jornada 9,18/12/2022,11:00,A.D. COVIRAN DON BENITO T.M.,MADRID C.T.M.,2,4,,
Jornada 9,18/12/2022,11:00,CLUB TENIS DE MESA COSLADA,TENIS DE MESA PUERTOLLANO,4,2,,
Jornada 10,14/01/2023,10:00,C.D. TENIS DE MESA RIVAS,EXTREMADURA TM ALMENDRALEJO,4,3,,
Jornada 10,14/01/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,MADRID C.T.M.,3,4,,
Jornada 10,14/01/2023,17:00,ATLEET-SERMA TM TALAVERA,CLUB TENIS DE MESA COSLADA,4,2,,
Jornada 10,14/01/2023,17:30,CTM POLAN-TOLEDO,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 10,14/01/2023,18:00,AD COLLADO MEDIANO,EXTREMADURA TM ALMENDRALEJO,4,3,,
Jornada 10,15/01/2023,10:00,ALCOBENDAS TENIS DE MESA,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 11,21/01/2023,17:00,T.M. FUENTE DEL MAESTRE,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 11,21/01/2023,17:00,A.D. COVIRAN DON BENITO T.M.,TENIS DE MESA PUERTOLLANO,1,5,,
Jornada 11,21/01/2023,17:00,MADRID C.T.M.,ATLEET-SERMA TM TALAVERA,2,4,,
Jornada 11,21/01/2023,18:00,EXTREMADURA TM ALMENDRALEJO,CTM POLAN-TOLEDO,5,1,,
Jornada 11,22/01/2023,10:00,ALCOBENDAS TENIS DE MESA,C.D. TENIS DE MESA RIVAS,3,4,,
Jornada 11,22/01/2023,11:00,A.D. COVIRAN DON BENITO T.M.,LEZAMA DEMOLICIONES TEMESA C.REAL,1,5,,
Jornada 11,22/01/2023,11:00,CLUB TENIS DE MESA COSLADA,AD COLLADO MEDIANO,2,4,,
Jornada 12,28/01/2023,16:00,C.D. TENIS DE MESA RIVAS,TENIS DE MESA PUERTOLLANO,5,1,,
Jornada 12,28/01/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,ATLEET-SERMA TM TALAVERA,2,4,,
Jornada 12,28/01/2023,17:30,CTM POLAN-TOLEDO,CLUB TENIS DE MESA COSLADA,4,3,,
Jornada 12,28/01/2023,18:00,EXTREMADURA TM ALMENDRALEJO,ALCOBENDAS TENIS DE MESA,5,1,,
Jornada 12,29/01/2023,10:00,AD COLLADO MEDIANO,MADRID C.T.M.,5,1,,
Jornada 12,29/01/2023,11:00,T.M. FUENTE DEL MAESTRE,ALCOBENDAS TENIS DE MESA,3,4,,
Jornada 13,04/02/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,AD COLLADO MEDIANO,6,0,,
Jornada 13,04/02/2023,17:00,MADRID C.T.M.,A.D. COVIRAN DON BENITO T.M.,4,2,,
Jornada 13,04/02/2023,18:00,EXTREMADURA TM ALMENDRALEJO,T.M. FUENTE DEL MAESTRE,4,2,,
Jornada 13,04/02/2023,18:00,TENIS DE MESA PUERTOLLANO,CTM POLAN-TOLEDO,6,0,,
Jornada 13,05/02/2023,10:00,ALCOBENDAS TENIS DE MESA,ATLEET-SERMA TM TALAVERA,0,6,,
Jornada 13,05/02/2023,11:00,CLUB TENIS DE MESA COSLADA,A.D. COVIRAN DON BENITO T.M.,4,2,,
Jornada 14,11/02/2023,12:00,TENIS DE MESA PUERTOLLANO,LEZAMA DEMOLICIONES TEMESA C.REAL,2,4,,
Jornada 14,11/02/2023,16:00,C.D. TENIS DE MESA RIVAS,CTM POLAN-TOLEDO,4,2,,
Jornada 14,11/02/2023,17:00,ATLEET-SERMA TM TALAVERA,T.M. FUENTE DEL MAESTRE,3,4,,
Jornada 14,11/02/2023,17:00,A.D. COVIRAN DON BENITO T.M.,ALCOBENDAS TENIS DE MESA,3,4,,
Jornada 14,11/02/2023,17:00,MADRID C.T.M.,CLUB TENIS DE MESA COSLADA,4,2,,
Jornada 15,18/02/2023,11:00,T.M. FUENTE DEL MAESTRE,AD COLLADO MEDIANO,4,2,,
Jornada 15,18/02/2023,16:00,C.D. TENIS DE MESA RIVAS,LEZAMA DEMOLICIONES TEMESA C.REAL,4,2,,
Jornada 15,18/02/2023,17:00,A.D. COVIRAN DON BENITO T.M.,AD COLLADO MEDIANO,3,4,,
Jornada 15,18/02/2023,18:00,TENIS DE MESA PUERTOLLANO,MADRID C.T.M.,2,4,,
Jornada 15,19/02/2023,10:00,ALCOBENDAS TENIS DE MESA,CTM POLAN-TOLEDO,4,2,,
Jornada 15,19/02/2023,11:00,EXTREMADURA TM ALMENDRALEJO,AD COLLADO MEDIANO,4,2,,
Jornada 15,19/02/2023,11:00,CLUB TENIS DE MESA COSLADA,ATLEET-SERMA TM TALAVERA,2,4,,
Jornada 16,25/02/2023,11:00,A.D. COVIRAN DON BENITO T.M.,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 16,25/02/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,ALCOBENDAS TENIS DE MESA,4,3,,
Jornada 16,25/02/2023,17:00,ATLEET-SERMA TM TALAVERA,AD COLLADO MEDIANO,4,3,,
Jornada 16,25/02/2023,17:00,T.M. FUENTE DEL MAESTRE,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 16,25/02/2023,17:30,CTM POLAN-TOLEDO,MADRID C.T.M.,5,1,,
Jornada 16,25/02/2023,18:00,TENIS DE MESA PUERTOLLANO,CLUB TENIS DE MESA COSLADA,4,3,,
Jornada 16,26/02/2023,11:00,EXTREMADURA TM ALMENDRALEJO,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 17,04/03/2023,17:00,A.D. COVIRAN DON BENITO T.M.,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 17,04/03/2023,17:00,ATLEET-SERMA TM TALAVERA,CTM POLAN-TOLEDO,6,0,,
Jornada 17,04/03/2023,18:00,AD COLLADO MEDIANO,TENIS DE MESA PUERTOLLANO,6,0,,
Jornada 17,05/03/2023,11:00,CLUB TENIS DE MESA COSLADA,C.D. TENIS DE MESA RIVAS,3,4,,
Jornada 18,11/03/2023,16:00,C.D. TENIS DE MESA RIVAS,ATLEET-SERMA TM TALAVERA,2,4,,
Jornada 18,11/03/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,A.D. COVIRAN DON BENITO T.M.,6,0,,
Jornada 18,11/03/2023,18:00,AD COLLADO MEDIANO,CTM POLAN-TOLEDO,4,2,,
Jornada 18,12/03/2023,10:00,ALCOBENDAS TENIS DE MESA,TENIS DE MESA PUERTOLLANO,3,4,,
Jornada 18,25/03/2023,10:00,MADRID C.T.M.,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 18,22/04/2023,17:00,CLUB TENIS DE MESA COSLADA,EXTREMADURA TM ALMENDRALEJO,3,4,,
Jornada 19,01/04/2023,17:00,MADRID C.T.M.,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 19,01/04/2023,17:00,ATLEET-SERMA TM TALAVERA,TENIS DE MESA PUERTOLLANO,4,2,,
Jornada 19,01/04/2023,17:00,A.D. COVIRAN DON BENITO T.M.,CTM POLAN-TOLEDO,3,4,,
Jornada 19,01/04/2023,18:00,EXTREMADURA TM ALMENDRALEJO,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 19,02/04/2023,10:00,ALCOBENDAS TENIS DE MESA,AD COLLADO MEDIANO,2,4,,
Jornada 19,02/04/2023,11:00,CLUB TENIS DE MESA COSLADA,T.M. FUENTE DEL MAESTRE,4,3,,
Jornada 20,15/04/2023,17:00,ATLEET-SERMA TM TALAVERA,MADRID C.T.M.,4,2,,
Jornada 20,15/04/2023,17:30,CTM POLAN-TOLEDO,LEZAMA DEMOLICIONES TEMESA C.REAL,4,3,,
Jornada 20,15/04/2023,18:00,TENIS DE MESA PUERTOLLANO,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 20,15/04/2023,18:00,AD COLLADO MEDIANO,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 20,16/04/2023,10:00,ALCOBENDAS TENIS DE MESA,CLUB TENIS DE MESA COSLADA,2,4,,
Jornada 20,16/04/2023,11:00,T.M. FUENTE DEL MAESTRE,A.D. COVIRAN DON BENITO T.M.,2,4,,
Jornada 21,22/04/2023,16:00,C.D. TENIS DE MESA RIVAS,ALCOBENDAS TENIS DE MESA,4,3,,
Jornada 21,22/04/2023,17:00,ATLEET-SERMA TM TALAVERA,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 21,22/04/2023,17:00,MADRID C.T.M.,LEZAMA DEMOLICIONES TEMESA C.REAL,1,5,,
Jornada 21,22/04/2023,19:00,TENIS DE MESA PUERTOLLANO,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 21,23/04/2023,10:00,ALCOBENDAS TENIS DE MESA,MADRID C.T.M.,1,5,,
Jornada 21,23/04/2023,10:30,LEZAMA DEMOLICIONES TEMESA C.REAL,T.M. FUENTE DEL MAESTRE,5,1,,
Jornada 21,23/04/2023,11:00,CTM POLAN-TOLEDO,EXTREMADURA TM ALMENDRALEJO,2,4,,
Jornada 21,23/04/2023,11:00,AD COLLADO MEDIANO,CLUB TENIS DE MESA COSLADA,4,3,,
Jornada 22,29/04/2023,16:00,C.D. TENIS DE MESA RIVAS,MADRID C.T.M.,4,3,,
Jornada 22,29/04/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,CLUB TENIS DE MESA COSLADA,5,1,,
Jornada 22,29/04/2023,17:30,CTM POLAN-TOLEDO,T.M. FUENTE DEL MAESTRE,4,2,,
Jornada 22,29/04/2023,18:00,TENIS DE MESA PUERTOLLANO,A.D. COVIRAN DON BENITO T.M.,4,2,,
Jornada 22,29/04/2023,18:00,EXTREMADURA TM ALMENDRALEJO,ATLEET-SERMA TM TALAVERA,2,4,,
