jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 8,03/12/2022,17:00,"CLUB TENIS MESA ROQUETAS ""A""",CLUB TENIS DE MESA VEGAS DEL GENIL,6,0,,
Jornada 8,03/12/2022,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,GRANAPREMIUM.COM,2,4,,
Jornada 8,04/12/2022,10:30,FRAMUSA TOTANA B,GRANAPREMIUM.COM,4,2,,
Jornada 8,04/12/2022,11:00,ALICANTE TM,LA TORRETA TENIS DE MESA,1,5,,
Jornada 9,17/12/2022,11:30,CLUB TENIS DE MESA VEGAS DEL GENIL,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,4,3,,
Jornada 9,17/12/2022,17:00,DAMA DE ELCHE OPTICA LOOK,ALICANTE TM,2,4,,
Jornada 9,17/12/2022,17:00,CLUB TTENIS MESA  ALCOY,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,5,1,,
Jornada 9,17/12/2022,17:00,"CLUB TENIS MESA ROQUETAS ""B""",FRAMUSA TOTANA B,3,4,,
Jornada 9,17/12/2022,17:00,LA TORRETA TENIS DE MESA,CTM EL PALMAR,1,5,,
Jornada 9,17/12/2022,17:00,GRANAPREMIUM.COM,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,4,2,,
Jornada 9,18/12/2022,11:00,"CLUB TENIS MESA ROQUETAS ""A""",FRAMUSA TOTANA B,2,4,,
Jornada 10,14/01/2023,17:00,ALICANTE TM,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,5,1,,
Jornada 10,14/01/2023,17:00,DAMA DE ELCHE OPTICA LOOK,CLUB TTENIS MESA  ALCOY,5,1,,
Jornada 10,14/01/2023,17:00,CTM EL PALMAR,FRAMUSA TOTANA B,4,2,,
Jornada 10,14/01/2023,17:00,GRANAPREMIUM.COM,"CLUB TENIS MESA ROQUETAS ""A""",3,4,,
Jornada 10,14/01/2023,17:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,LA TORRETA TENIS DE MESA,2,4,,
Jornada 10,15/01/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,"CLUB TENIS MESA ROQUETAS ""B""",4,2,,
Jornada 11,21/01/2023,11:30,"CLUB TENIS MESA ROQUETAS ""B""",DAMA DE ELCHE OPTICA LOOK,3,4,,
Jornada 11,21/01/2023,17:00,CTM EL PALMAR,ALICANTE TM,3,4,,
Jornada 11,21/01/2023,17:00,"CLUB TENIS MESA ROQUETAS ""A""",DAMA DE ELCHE OPTICA LOOK,2,4,,
Jornada 11,21/01/2023,17:00,CLUB TTENIS MESA  ALCOY,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,2,4,,
Jornada 11,21/01/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,FRAMUSA TOTANA B,1,5,,
Jornada 11,22/01/2023,10:30,FRAMUSA TOTANA B,LA TORRETA TENIS DE MESA,4,2,,
Jornada 12,28/01/2023,17:00,DAMA DE ELCHE OPTICA LOOK,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,5,1,,
Jornada 12,28/01/2023,17:00,"CLUB TENIS MESA ROQUETAS ""B""",CLUB TTENIS MESA  ALCOY,4,3,,
Jornada 12,28/01/2023,17:00,ALICANTE TM,CTM EL PALMAR,5,1,,
Jornada 12,29/01/2023,10:30,FRAMUSA TOTANA B,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,4,3,,
Jornada 12,29/01/2023,11:00,"CLUB TENIS MESA ROQUETAS ""A""",CLUB TTENIS MESA  ALCOY,5,1,,
Jornada 13,04/02/2023,11:30,CLUB TENIS DE MESA VEGAS DEL GENIL,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,2,4,,
Jornada 13,04/02/2023,17:00,"CLUB TENIS MESA ROQUETAS ""A""",ALICANTE TM,4,2,,
Jornada 13,04/02/2023,17:00,GRANAPREMIUM.COM,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,4,2,,
Jornada 13,04/02/2023,17:00,CLUB TTENIS MESA  ALCOY,LA TORRETA TENIS DE MESA,1,5,,
Jornada 13,05/02/2023,11:00,"CLUB TENIS MESA ROQUETAS ""B""",ALICANTE TM,3,4,,
Jornada 14,11/02/2023,17:00,"CLUB TENIS MESA ROQUETAS ""B""",CTM EL PALMAR,3,4,,
Jornada 14,11/02/2023,17:00,GRANAPREMIUM.COM,LA TORRETA TENIS DE MESA,2,4,,
Jornada 14,11/02/2023,17:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,DAMA DE ELCHE OPTICA LOOK,0,6,,
Jornada 14,11/02/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,CLUB TTENIS MESA  ALCOY,3,4,,
Jornada 14,12/02/2023,11:00,ALICANTE TM,FRAMUSA TOTANA B,4,3,,
Jornada 14,12/02/2023,11:00,"CLUB TENIS MESA ROQUETAS ""A""",CTM EL PALMAR,4,2,,
Jornada 14,12/02/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,LA TORRETA TENIS DE MESA,4,3,,
Jornada 15,18/02/2023,17:00,LA TORRETA TENIS DE MESA,DAMA DE ELCHE OPTICA LOOK,2,4,,
Jornada 15,18/02/2023,17:00,CTM EL PALMAR,GRANAPREMIUM.COM,1,5,,
Jornada 15,18/02/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,ALICANTE TM,1,5,,
Jornada 15,19/02/2023,10:30,FRAMUSA TOTANA B,CLUB TTENIS MESA  ALCOY,5,1,,
Jornada 15,19/02/2023,10:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,GRANAPREMIUM.COM,4,2,,
Jornada 15,19/02/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,"CLUB TENIS MESA ROQUETAS ""A""",0,6,,
Jornada 16,25/02/2023,11:00,CLUB TTENIS MESA  ALCOY,CLUB TENIS DE MESA VEGAS DEL GENIL,1,5,,
Jornada 16,25/02/2023,17:00,DAMA DE ELCHE OPTICA LOOK,CTM EL PALMAR,4,2,,
Jornada 16,25/02/2023,17:00,LA TORRETA TENIS DE MESA,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,4,2,,
Jornada 16,25/02/2023,17:00,"CLUB TENIS MESA ROQUETAS ""B""","CLUB TENIS MESA ROQUETAS ""A""",1,5,,
Jornada 16,25/02/2023,17:00,ALICANTE TM,CLUB TENIS DE MESA VEGAS DEL GENIL,5,1,,
Jornada 16,26/02/2023,10:30,FRAMUSA TOTANA B,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,4,2,,
Jornada 17,04/03/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,DAMA DE ELCHE OPTICA LOOK,1,5,,
Jornada 17,04/03/2023,17:00,GRANAPREMIUM.COM,DAMA DE ELCHE OPTICA LOOK,0,6,,
Jornada 17,04/03/2023,17:00,CTM EL PALMAR,LA TORRETA TENIS DE MESA,1,5,,
Jornada 17,04/03/2023,17:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,CLUB TTENIS MESA  ALCOY,4,3,,
Jornada 17,04/03/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,"CLUB TENIS MESA ROQUETAS ""B""",3,4,,
Jornada 17,05/03/2023,10:30,FRAMUSA TOTANA B,"CLUB TENIS MESA ROQUETAS ""B""",6,0,,
Jornada 17,05/03/2023,11:00,CLUB TTENIS MESA  ALCOY,ALICANTE TM,1,5,,
Jornada 18,11/03/2023,11:00,"CLUB TENIS MESA ROQUETAS ""B""",UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,4,3,,
Jornada 18,11/03/2023,17:00,LA TORRETA TENIS DE MESA,FRAMUSA TOTANA B,4,3,,
Jornada 18,11/03/2023,17:00,"CLUB TENIS MESA ROQUETAS ""A""",UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,1,5,,
Jornada 18,11/03/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,CTM EL PALMAR,4,2,,
Jornada 18,12/03/2023,11:00,ALICANTE TM,DAMA DE ELCHE OPTICA LOOK,2,4,,
Jornada 18,12/03/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,GRANAPREMIUM.COM,2,4,,
Jornada 19,01/04/2023,11:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,"CLUB TENIS MESA ROQUETAS ""A""",1,5,,
Jornada 19,01/04/2023,17:00,LA TORRETA TENIS DE MESA,ALICANTE TM,1,5,,
Jornada 19,01/04/2023,17:00,CLUB TTENIS MESA  ALCOY,DAMA DE ELCHE OPTICA LOOK,1,5,,
Jornada 19,01/04/2023,17:00,CTM EL PALMAR,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,3,4,,
Jornada 19,01/04/2023,17:00,GRANAPREMIUM.COM,"CLUB TENIS MESA ROQUETAS ""B""",4,3,,
Jornada 19,01/04/2023,17:00,FRAMUSA TOTANA B,"CLUB TENIS MESA ROQUETAS ""A""",2,4,,
Jornada 20,15/04/2023,17:00,CTM EL PALMAR,CLUB TTENIS MESA  ALCOY,4,2,,
Jornada 20,15/04/2023,17:00,GRANAPREMIUM.COM,FRAMUSA TOTANA B,4,3,,
Jornada 20,16/04/2023,11:00,CLUB TENIS DE MESA VEGAS DEL GENIL,FRAMUSA TOTANA B,2,4,,
Jornada 20,16/04/2023,11:00,ALICANTE TM,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,6,0,,
Jornada 20,16/04/2023,11:00,LA TORRETA TENIS DE MESA,"CLUB TENIS MESA ROQUETAS ""B""",4,2,,
Jornada 20,16/04/2023,17:00,DAMA DE ELCHE OPTICA LOOK,"CLUB TENIS MESA ROQUETAS ""B""",6,0,,
Jornada 21,22/04/2023,11:30,CTM EL PALMAR,CLUB TENIS DE MESA VEGAS DEL GENIL,5,1,,
Jornada 21,22/04/2023,17:00,DAMA DE ELCHE OPTICA LOOK,FRAMUSA TOTANA B,2,4,,
Jornada 21,22/04/2023,17:00,"CLUB TENIS MESA ROQUETAS ""A""",GRANAPREMIUM.COM,6,0,,
Jornada 21,22/04/2023,17:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,CLUB TENIS DE MESA VEGAS DEL GENIL,2,4,,
Jornada 21,22/04/2023,18:00,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,LA TORRETA TENIS DE MESA,4,2,,
Jornada 22,29/04/2023,11:00,DAMA DE ELCHE OPTICA LOOK,"CLUB TENIS MESA ROQUETAS ""A""",2,4,,
Jornada 22,29/04/2023,17:00,CLUB TTENIS MESA  ALCOY,GRANAPREMIUM.COM,4,3,,
Jornada 22,29/04/2023,17:00,LA TORRETA TENIS DE MESA,"CLUB TENIS MESA ROQUETAS ""A""",0,6,,
Jornada 22,29/04/2023,17:00,"CLUB TENIS MESA ROQUETAS ""B""",CLUB TENIS DE MESA VEGAS DEL GENIL,4,3,,
Jornada 22,29/04/2023,17:30,UNIVERSIDAD POLITÉCNICA CARTAGENA TENIS,ASOCIACION DEPORTIVA ELIOCROCA LLORCA TM,1,5,,
Jornada 22,30/04/2023,10:30,FRAMUSA TOTANA B,CTM EL PALMAR,4,3,,
Jornada 22,30/04/2023,11:00,ALICANTE TM,GRANAPREMIUM.COM,6,0,,
