jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,29/10/2022,11:00,A.D. COVIRAN DON BENITO T.M.,C.T.M. COSLADA,4,3,,
Jornada 4,29/10/2022,16:00,NAVALCAN TENIS DE MESA,LEZAMA DEMOLICIONES TEMESA C.REAL,0,6,,
Jornada 4,29/10/2022,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,C.T.M. COSLADA,1,5,,
Jornada 4,29/10/2022,17:30,A.D.  TRES BALCONES,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 4,30/10/2022,10:00,ITV OCAÑA,LEZAMA DEMOLICIONES TEMESA C.REAL,3,4,,
Jornada 4,30/10/2022,10:30,NS SAN SEBASTIAN DE LOS REYES,CLÍNICA DENTAL SANTOS TM TARANCÓN,6,0,,
Jornada 4,30/10/2022,11:00,CTM ALMENDRALEJO EXTREMADURA,C.T.M. COSLADA,1,5,,
Jornada 5,05/11/2022,10:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,MADRID CAPITAL TM,2,4,,
Jornada 5,05/11/2022,16:00,C.T.M. COSLADA,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 5,05/11/2022,17:30,A.D.  TRES BALCONES,ITV OCAÑA,4,2,,
Jornada 5,05/11/2022,18:00,CTM ALMENDRALEJO EXTREMADURA,MADRID CAPITAL TM,0,6,,
Jornada 5,06/11/2022,10:30,NS SAN SEBASTIAN DE LOS REYES,LEZAMA DEMOLICIONES TEMESA C.REAL,2,4,,
Jornada 5,06/11/2022,11:00,CTM RODEO PETROGOLD DE CÁCERES,ITV OCAÑA,4,2,,
Jornada 5,06/11/2022,11:00,A.D. COVIRAN DON BENITO T.M.,MADRID CAPITAL TM,1,5,,
Jornada 5,06/11/2022,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,NAVALCAN TENIS DE MESA,5,1,,
Jornada 6,19/11/2022,11:00,A.D.  TRES BALCONES,NAVALCAN TENIS DE MESA,6,0,,
Jornada 6,19/11/2022,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,A.D. COVIRAN DON BENITO T.M.,4,2,,
Jornada 6,19/11/2022,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CTM ALMENDRALEJO EXTREMADURA,4,2,,
Jornada 6,19/11/2022,17:00,CTM RODEO PETROGOLD DE CÁCERES,NAVALCAN TENIS DE MESA,4,2,,
Jornada 6,19/11/2022,17:00,MADRID CAPITAL TM,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 6,20/11/2022,11:00,C.T.M. COSLADA,ITV OCAÑA,6,0,,
Jornada 7,26/11/2022,16:00,ITV OCAÑA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,6,0,,
Jornada 7,26/11/2022,17:00,A.D. COVIRAN DON BENITO T.M.,CTM RODEO PETROGOLD DE CÁCERES,2,4,,
Jornada 7,26/11/2022,17:00,MADRID CAPITAL TM,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 7,26/11/2022,18:00,CTM ALMENDRALEJO EXTREMADURA,A.D.  TRES BALCONES,4,3,,
Jornada 7,03/12/2022,19:00,NAVALCAN TENIS DE MESA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 8,03/12/2022,10:30,NS SAN SEBASTIAN DE LOS REYES,CTM RODEO PETROGOLD DE CÁCERES,5,1,,
Jornada 8,03/12/2022,16:00,NAVALCAN TENIS DE MESA,CTM ALMENDRALEJO EXTREMADURA,1,5,,
Jornada 8,03/12/2022,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,CLÍNICA DENTAL SANTOS TM TARANCÓN,5,1,,
Jornada 8,03/12/2022,17:00,MADRID CAPITAL TM,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 8,04/12/2022,10:00,ITV OCAÑA,CTM ALMENDRALEJO EXTREMADURA,6,0,,
Jornada 8,04/12/2022,11:00,C.T.M. COSLADA,CTM RODEO PETROGOLD DE CÁCERES,5,1,,
Jornada 9,17/12/2022,16:00,NAVALCAN TENIS DE MESA,NS SAN SEBASTIAN DE LOS REYES,0,6,,
Jornada 9,17/12/2022,17:00,MADRID CAPITAL TM,ITV OCAÑA,4,3,,
Jornada 9,17/12/2022,17:30,A.D.  TRES BALCONES,LEZAMA DEMOLICIONES TEMESA C.REAL,3,4,,
Jornada 9,17/12/2022,18:00,CTM ALMENDRALEJO EXTREMADURA,A.D. COVIRAN DON BENITO T.M.,2,4,,
Jornada 9,18/12/2022,11:00,CTM RODEO PETROGOLD DE CÁCERES,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 9,18/12/2022,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,C.T.M. COSLADA,0,6,,
Jornada 10,14/01/2023,11:00,CTM ALMENDRALEJO EXTREMADURA,NS SAN SEBASTIAN DE LOS REYES,1,5,,
Jornada 10,14/01/2023,17:00,CTM RODEO PETROGOLD DE CÁCERES,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 10,14/01/2023,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 10,15/01/2023,10:00,A.D. COVIRAN DON BENITO T.M.,NS SAN SEBASTIAN DE LOS REYES,4,3,,
Jornada 10,15/01/2023,11:00,C.T.M. COSLADA,NAVALCAN TENIS DE MESA,6,0,,
Jornada 10,15/01/2023,11:00,A.D.  TRES BALCONES,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 11,21/01/2023,16:00,ITV OCAÑA,A.D. COVIRAN DON BENITO T.M.,3,4,,
Jornada 11,21/01/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 11,22/01/2023,11:00,NAVALCAN TENIS DE MESA,A.D. COVIRAN DON BENITO T.M.,2,4,,
Jornada 11,22/01/2023,11:00,C.T.M. COSLADA,MADRID CAPITAL TM,6,0,,
Jornada 11,22/01/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,2,,
Jornada 12,28/01/2023,16:00,ITV OCAÑA,MADRID CAPITAL TM,3,4,,
Jornada 12,28/01/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,C.T.M. COSLADA,4,2,,
Jornada 12,28/01/2023,17:00,CTM RODEO PETROGOLD DE CÁCERES,CTM ALMENDRALEJO EXTREMADURA,5,1,,
Jornada 12,28/01/2023,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,A.D. COVIRAN DON BENITO T.M.,2,4,,
Jornada 12,29/01/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,NS SAN SEBASTIAN DE LOS REYES,0,6,,
Jornada 13,04/02/2023,11:00,A.D. COVIRAN DON BENITO T.M.,ITV OCAÑA,1,5,,
Jornada 13,04/02/2023,16:00,NAVALCAN TENIS DE MESA,CLÍNICA DENTAL SANTOS TM TARANCÓN,2,4,,
Jornada 13,04/02/2023,17:00,CTM RODEO PETROGOLD DE CÁCERES,A.D.  TRES BALCONES,1,5,,
Jornada 13,04/02/2023,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,ITV OCAÑA,6,0,,
Jornada 13,05/02/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,MADRID CAPITAL TM,1,5,,
Jornada 13,05/02/2023,11:00,CTM ALMENDRALEJO EXTREMADURA,ITV OCAÑA,4,2,,
Jornada 14,11/02/2023,11:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,LEZAMA DEMOLICIONES TEMESA C.REAL,0,6,,
Jornada 14,11/02/2023,16:00,NAVALCAN TENIS DE MESA,MADRID CAPITAL TM,0,6,,
Jornada 14,11/02/2023,16:00,ITV OCAÑA,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 14,11/02/2023,17:30,A.D.  TRES BALCONES,C.T.M. COSLADA,4,2,,
Jornada 14,11/02/2023,18:00,CTM ALMENDRALEJO EXTREMADURA,LEZAMA DEMOLICIONES TEMESA C.REAL,1,5,,
Jornada 14,12/02/2023,11:00,CTM RODEO PETROGOLD DE CÁCERES,C.T.M. COSLADA,1,5,,
Jornada 14,12/02/2023,11:00,A.D. COVIRAN DON BENITO T.M.,LEZAMA DEMOLICIONES TEMESA C.REAL,2,4,,
Jornada 15,18/02/2023,11:00,C.T.M. COSLADA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,2,,
Jornada 15,18/02/2023,16:00,NAVALCAN TENIS DE MESA,A.D.  TRES BALCONES,0,6,,
Jornada 15,18/02/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,CTM RODEO PETROGOLD DE CÁCERES,3,4,,
Jornada 15,18/02/2023,17:00,A.D. COVIRAN DON BENITO T.M.,CTM ALMENDRALEJO EXTREMADURA,4,2,,
Jornada 15,18/02/2023,17:00,MADRID CAPITAL TM,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 15,19/02/2023,10:00,ITV OCAÑA,A.D.  TRES BALCONES,2,4,,
Jornada 15,19/02/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 15,19/02/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,CTM RODEO PETROGOLD DE CÁCERES,2,4,,
Jornada 16,25/02/2023,17:00,CTM RODEO PETROGOLD DE CÁCERES,MADRID CAPITAL TM,0,6,,
Jornada 16,26/02/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,NAVALCAN TENIS DE MESA,6,0,,
Jornada 16,26/02/2023,11:00,A.D.  TRES BALCONES,MADRID CAPITAL TM,2,4,,
Jornada 16,26/02/2023,11:00,C.T.M. COSLADA,CLÍNICA DENTAL SANTOS TM TARANCÓN,6,0,,
Jornada 17,04/03/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,A.D. COVIRAN DON BENITO T.M.,4,2,,
Jornada 17,04/03/2023,16:00,ITV OCAÑA,NAVALCAN TENIS DE MESA,5,1,,
Jornada 17,04/03/2023,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 17,04/03/2023,17:00,MADRID CAPITAL TM,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 17,04/03/2023,17:30,A.D.  TRES BALCONES,CTM ALMENDRALEJO EXTREMADURA,4,2,,
Jornada 18,11/03/2023,10:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,NAVALCAN TENIS DE MESA,5,1,,
Jornada 18,11/03/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,ITV OCAÑA,1,5,,
Jornada 18,11/03/2023,17:00,A.D. COVIRAN DON BENITO T.M.,NAVALCAN TENIS DE MESA,6,0,,
Jornada 18,11/03/2023,17:00,MADRID CAPITAL TM,C.T.M. COSLADA,5,1,,
Jornada 18,11/03/2023,17:30,A.D.  TRES BALCONES,NS SAN SEBASTIAN DE LOS REYES,3,4,,
Jornada 18,12/03/2023,11:00,CTM RODEO PETROGOLD DE CÁCERES,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 19,01/04/2023,11:00,C.T.M. COSLADA,CTM ALMENDRALEJO EXTREMADURA,6,0,,
Jornada 19,01/04/2023,16:00,ITV OCAÑA,CTM RODEO PETROGOLD DE CÁCERES,4,2,,
Jornada 19,01/04/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,A.D.  TRES BALCONES,0,6,,
Jornada 19,01/04/2023,17:00,MADRID CAPITAL TM,CTM ALMENDRALEJO EXTREMADURA,6,0,,
Jornada 19,02/04/2023,10:00,NAVALCAN TENIS DE MESA,CTM RODEO PETROGOLD DE CÁCERES,0,6,,
Jornada 19,02/04/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,CTM ALMENDRALEJO EXTREMADURA,6,0,,
Jornada 19,02/04/2023,11:00,C.T.M. COSLADA,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 19,02/04/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,A.D.  TRES BALCONES,1,5,,
Jornada 20,15/04/2023,16:00,ITV OCAÑA,NS SAN SEBASTIAN DE LOS REYES,2,4,,
Jornada 20,15/04/2023,16:00,NAVALCAN TENIS DE MESA,C.T.M. COSLADA,0,6,,
Jornada 20,15/04/2023,17:00,CTM RODEO PETROGOLD DE CÁCERES,A.D. COVIRAN DON BENITO T.M.,5,1,,
Jornada 20,15/04/2023,17:00,MADRID CAPITAL TM,LEZAMA DEMOLICIONES TEMESA C.REAL,5,1,,
Jornada 20,15/04/2023,17:30,A.D.  TRES BALCONES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 20,16/04/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,LEZAMA DEMOLICIONES TEMESA C.REAL,0,6,,
Jornada 21,22/04/2023,11:00,A.D. COVIRAN DON BENITO T.M.,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 21,22/04/2023,16:00,ITV OCAÑA,C.T.M. COSLADA,4,2,,
Jornada 21,22/04/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,NS SAN SEBASTIAN DE LOS REYES,0,6,,
Jornada 21,22/04/2023,17:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CLÍNICA DENTAL SANTOS TM TARANCÓN,4,2,,
Jornada 21,22/04/2023,18:00,CTM ALMENDRALEJO EXTREMADURA,NAVALCAN TENIS DE MESA,5,1,,
Jornada 21,23/04/2023,11:00,CTM ALMENDRALEJO EXTREMADURA,CLÍNICA DENTAL SANTOS TM TARANCÓN,5,1,,
Jornada 22,29/04/2023,16:30,LEZAMA DEMOLICIONES TEMESA C.REAL,NAVALCAN TENIS DE MESA,6,0,,
Jornada 22,29/04/2023,17:00,A.D. COVIRAN DON BENITO T.M.,A.D.  TRES BALCONES,3,4,,
Jornada 22,29/04/2023,18:00,CTM ALMENDRALEJO EXTREMADURA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,5,1,,
Jornada 22,30/04/2023,10:30,NS SAN SEBASTIAN DE LOS REYES,C.T.M. COSLADA,0,6,,
Jornada 22,30/04/2023,11:30,CLÍNICA DENTAL SANTOS TM TARANCÓN,MADRID CAPITAL TM,0,6,,
