jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 15,18/02/2023,17:00,GALMÉDICA OURENSE T.M,VILAGARCIA TENIS DE MESA,2,4,,
Jornada 15,18/02/2023,17:00,TIJERITAS LA PELU DE SIXTO,CLUB TENIS DE MESA BREOGAN - OLEIROS,4,3,,
Jornada 15,18/02/2023,17:00,CTM MILAGROSA,CONCELLO DE CAMBADOS,3,4,,
Jornada 15,18/02/2023,17:00,ARTEAL,CINANIA TENIS DE MESA,4,2,,
Jornada 16,25/02/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,GALMÉDICA OURENSE T.M,4,2,,
Jornada 16,25/02/2023,17:00,VILAGARCIA TENIS DE MESA,OROSO TM MADEIRAS IRMÁNS CASTROS,2,4,,
Jornada 16,25/02/2023,17:00,CINANIA TENIS DE MESA,CTM MILAGROSA,4,2,,
Jornada 16,25/02/2023,17:00,CONCELLO DE CAMBADOS,TIJERITAS LA PELU DE SIXTO,4,3,,
Jornada 16,25/02/2023,17:00,CLUB TENIS DE MESA BREOGAN - OLEIROS,ZOOLANDIA CONXO TM,1,5,,
Jornada 16,26/02/2023,11:00,CLUB DEL MAR DE SAN AMARO,ARTEAL,4,2,,
Jornada 17,04/03/2023,16:30,ZOOLANDIA CONXO TM,CONCELLO DE CAMBADOS,2,4,,
Jornada 17,04/03/2023,17:00,CTM MILAGROSA,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 17,04/03/2023,17:00,ARTEAL,VILAGARCIA TENIS DE MESA,0,6,,
Jornada 17,04/03/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,GALMÉDICA OURENSE T.M,5,1,,
Jornada 17,04/03/2023,17:00,TIJERITAS LA PELU DE SIXTO,CINANIA TENIS DE MESA,6,0,,
Jornada 17,04/03/2023,17:00,CLUB TENIS DE MESA BREOGAN - OLEIROS,CD DEZ PORTAS CAIXA RURAL GALEGA,2,4,,
Jornada 18,11/03/2023,17:00,GALMÉDICA OURENSE T.M,ARTEAL,1,5,,
Jornada 18,11/03/2023,17:00,VILAGARCIA TENIS DE MESA,CTM MILAGROSA,5,1,,
Jornada 18,11/03/2023,17:00,CINANIA TENIS DE MESA,ZOOLANDIA CONXO TM,1,5,,
Jornada 18,11/03/2023,17:00,CONCELLO DE CAMBADOS,CLUB TENIS DE MESA BREOGAN - OLEIROS,6,0,,
Jornada 18,12/03/2023,11:00,CLUB DEL MAR DE SAN AMARO,TIJERITAS LA PELU DE SIXTO,6,0,,
Jornada 18,16/04/2023,11:00,CD DEZ PORTAS CAIXA RURAL GALEGA,OROSO TM MADEIRAS IRMÁNS CASTROS,2,4,,
Jornada 19,01/04/2023,16:30,ZOOLANDIA CONXO TM,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 19,01/04/2023,17:00,TIJERITAS LA PELU DE SIXTO,VILAGARCIA TENIS DE MESA,2,4,,
Jornada 19,01/04/2023,17:00,CTM MILAGROSA,GALMÉDICA OURENSE T.M,0,6,,
Jornada 19,01/04/2023,17:00,ARTEAL,OROSO TM MADEIRAS IRMÁNS CASTROS,4,2,,
Jornada 19,01/04/2023,17:00,CLUB TENIS DE MESA BREOGAN - OLEIROS,CINANIA TENIS DE MESA,5,1,,
Jornada 19,01/04/2023,17:00,CONCELLO DE CAMBADOS,CD DEZ PORTAS CAIXA RURAL GALEGA,4,2,,
Jornada 20,15/04/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,ARTEAL,6,0,,
Jornada 20,15/04/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,CTM MILAGROSA,6,0,,
Jornada 20,15/04/2023,17:00,GALMÉDICA OURENSE T.M,TIJERITAS LA PELU DE SIXTO,0,6,,
Jornada 20,15/04/2023,17:00,VILAGARCIA TENIS DE MESA,ZOOLANDIA CONXO TM,6,0,,
Jornada 20,15/04/2023,17:00,CINANIA TENIS DE MESA,CONCELLO DE CAMBADOS,1,5,,
Jornada 20,16/04/2023,11:00,CLUB DEL MAR DE SAN AMARO,CLUB TENIS DE MESA BREOGAN - OLEIROS,5,1,,
Jornada 21,22/04/2023,16:30,ZOOLANDIA CONXO TM,GALMÉDICA OURENSE T.M,6,0,,
Jornada 21,22/04/2023,17:00,CONCELLO DE CAMBADOS,CLUB DEL MAR DE SAN AMARO,5,1,,
Jornada 21,22/04/2023,17:00,CLUB TENIS DE MESA BREOGAN - OLEIROS,VILAGARCIA TENIS DE MESA,2,4,,
Jornada 21,22/04/2023,17:00,TIJERITAS LA PELU DE SIXTO,OROSO TM MADEIRAS IRMÁNS CASTROS,4,2,,
Jornada 21,22/04/2023,17:00,CTM MILAGROSA,ARTEAL,1,5,,
Jornada 21,22/04/2023,17:00,CINANIA TENIS DE MESA,CD DEZ PORTAS CAIXA RURAL GALEGA,2,4,,
Jornada 22,29/04/2023,17:00,CD DEZ PORTAS CAIXA RURAL GALEGA,CTM MILAGROSA,1,5,,
Jornada 22,29/04/2023,17:00,ARTEAL,TIJERITAS LA PELU DE SIXTO,3,4,,
Jornada 22,29/04/2023,17:00,OROSO TM MADEIRAS IRMÁNS CASTROS,ZOOLANDIA CONXO TM,4,2,,
Jornada 22,29/04/2023,17:00,GALMÉDICA OURENSE T.M,CLUB TENIS DE MESA BREOGAN - OLEIROS,2,4,,
Jornada 22,29/04/2023,17:00,VILAGARCIA TENIS DE MESA,CONCELLO DE CAMBADOS,1,5,,
Jornada 22,30/04/2023,11:00,CLUB DEL MAR DE SAN AMARO,CINANIA TENIS DE MESA,6,0,,
