jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,20/11/2022,11:00,T.M. DEFENSE-LA PALMA,TM ROQUETAS,4,3,,
Jornada 6,20/11/2022,11:00,KARTING GRANADA VEGAS DEL GENIL,NOVACÁRTAMA TM,4,2,,
Jornada 7,26/11/2022,10:30,ALSA CARTAGENA,KARTING GRANADA VEGAS DEL GENIL,0,6,,
Jornada 7,26/11/2022,11:00,TEMESPIN LOS LLANOS DE ARIDANE,NOVACÁRTAMA TM,5,1,,
Jornada 7,26/11/2022,17:00,FRAMUSA TOTANA TM,KARTING GRANADA VEGAS DEL GENIL,0,6,,
Jornada 7,26/11/2022,17:30,TENEGUIA FRUTAS OLIVAR,NOVACÁRTAMA TM,4,2,,
Jornada 7,27/11/2022,10:00,T.M. DEFENSE-LA PALMA,NOVACÁRTAMA TM,4,3,,
Jornada 7,27/11/2022,10:30,CTM MURCIA REVYSPORT,KARTING GRANADA VEGAS DEL GENIL,1,5,,
Jornada 7,27/11/2022,11:00,THE SOLAR WORLD STAIN ABTM,LA TORRETA TENIS DE MESA,1,5,,
Jornada 8,03/12/2022,11:00,THE SOLAR WORLD STAIN ABTM,TENEGUIA FRUTAS OLIVAR,6,0,,
Jornada 8,03/12/2022,13:00,AQADEM.COM,T.M. DEFENSE-LA PALMA,4,2,,
Jornada 8,03/12/2022,17:00,NOVACÁRTAMA TM,FRAMUSA TOTANA TM,5,1,,
Jornada 8,03/12/2022,17:00,KARTING GRANADA VEGAS DEL GENIL,T.M. DEFENSE-LA PALMA,3,4,,
Jornada 8,04/12/2022,10:30,CTM MURCIA REVYSPORT,ALSA CARTAGENA,4,2,,
Jornada 8,04/12/2022,11:00,TM ROQUETAS,FRAMUSA TOTANA TM,5,1,,
Jornada 9,17/12/2022,17:00,LA TORRETA TENIS DE MESA,AQADEM.COM,4,3,,
Jornada 9,17/12/2022,17:00,T.M. DEFENSE-LA PALMA,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 9,17/12/2022,17:30,ALSA CARTAGENA,TM ROQUETAS,1,5,,
Jornada 9,18/12/2022,10:30,CTM MURCIA REVYSPORT,FRAMUSA TOTANA TM,4,2,,
Jornada 9,18/12/2022,11:00,THE SOLAR WORLD STAIN ABTM,AQADEM.COM,1,5,,
Jornada 10,14/01/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM MURCIA REVYSPORT,1,5,,
Jornada 10,14/01/2023,17:00,TM ROQUETAS,LA TORRETA TENIS DE MESA,5,1,,
Jornada 10,14/01/2023,17:30,ALSA CARTAGENA,THE SOLAR WORLD STAIN ABTM,5,1,,
Jornada 10,14/01/2023,17:30,TENEGUIA FRUTAS OLIVAR,CTM MURCIA REVYSPORT,0,6,,
Jornada 10,15/01/2023,11:00,NOVACÁRTAMA TM,LA TORRETA TENIS DE MESA,2,4,,
Jornada 10,15/01/2023,11:00,AQADEM.COM,KARTING GRANADA VEGAS DEL GENIL,1,5,,
Jornada 10,15/01/2023,11:00,T.M. DEFENSE-LA PALMA,CTM MURCIA REVYSPORT,2,4,,
Jornada 11,21/01/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,ALSA CARTAGENA,2,4,,
Jornada 11,21/01/2023,17:00,TM ROQUETAS,AQADEM.COM,5,1,,
Jornada 11,21/01/2023,17:30,TENEGUIA FRUTAS OLIVAR,ALSA CARTAGENA,2,4,,
Jornada 11,22/01/2023,10:30,CTM MURCIA REVYSPORT,LA TORRETA TENIS DE MESA,3,4,,
Jornada 11,22/01/2023,11:00,T.M. DEFENSE-LA PALMA,ALSA CARTAGENA,4,3,,
Jornada 12,28/01/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,THE SOLAR WORLD STAIN ABTM,2,4,,
Jornada 12,28/01/2023,17:00,NOVACÁRTAMA TM,KARTING GRANADA VEGAS DEL GENIL,4,3,,
Jornada 12,28/01/2023,17:30,TENEGUIA FRUTAS OLIVAR,THE SOLAR WORLD STAIN ABTM,4,3,,
Jornada 12,28/01/2023,17:30,ALSA CARTAGENA,FRAMUSA TOTANA TM,5,1,,
Jornada 12,29/01/2023,11:00,T.M. DEFENSE-LA PALMA,THE SOLAR WORLD STAIN ABTM,1,5,,
Jornada 12,29/01/2023,11:00,AQADEM.COM,CTM MURCIA REVYSPORT,2,4,,
Jornada 13,04/02/2023,12:00,TEMESPIN LOS LLANOS DE ARIDANE,KARTING GRANADA VEGAS DEL GENIL,2,4,,
Jornada 13,04/02/2023,17:00,LA TORRETA TENIS DE MESA,TM ROQUETAS,4,2,,
Jornada 13,04/02/2023,17:00,FRAMUSA TOTANA TM,NOVACÁRTAMA TM,5,1,,
Jornada 13,04/02/2023,17:30,TENEGUIA FRUTAS OLIVAR,KARTING GRANADA VEGAS DEL GENIL,4,2,,
Jornada 13,04/02/2023,17:30,ALSA CARTAGENA,CTM MURCIA REVYSPORT,1,5,,
Jornada 13,05/02/2023,10:00,T.M. DEFENSE-LA PALMA,KARTING GRANADA VEGAS DEL GENIL,3,4,,
Jornada 13,05/02/2023,11:00,THE SOLAR WORLD STAIN ABTM,TM ROQUETAS,3,4,,
Jornada 14,11/02/2023,10:00,TM ROQUETAS,TENEGUIA FRUTAS OLIVAR,4,2,,
Jornada 14,11/02/2023,10:30,FRAMUSA TOTANA TM,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 14,11/02/2023,17:00,NOVACÁRTAMA TM,TENEGUIA FRUTAS OLIVAR,4,2,,
Jornada 14,11/02/2023,17:00,KARTING GRANADA VEGAS DEL GENIL,LA TORRETA TENIS DE MESA,2,4,,
Jornada 14,11/02/2023,17:30,ALSA CARTAGENA,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 14,12/02/2023,10:30,CTM MURCIA REVYSPORT,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 14,12/02/2023,11:00,AQADEM.COM,LA TORRETA TENIS DE MESA,3,4,,
Jornada 15,18/02/2023,17:00,LA TORRETA TENIS DE MESA,NOVACÁRTAMA TM,4,2,,
Jornada 15,19/02/2023,10:30,CTM MURCIA REVYSPORT,TM ROQUETAS,0,6,,
Jornada 15,19/02/2023,11:00,THE SOLAR WORLD STAIN ABTM,NOVACÁRTAMA TM,3,4,,
Jornada 15,19/02/2023,11:00,AQADEM.COM,FRAMUSA TOTANA TM,6,0,,
Jornada 16,25/02/2023,17:00,FRAMUSA TOTANA TM,TM ROQUETAS,1,5,,
Jornada 16,25/02/2023,17:00,LA TORRETA TENIS DE MESA,CTM MURCIA REVYSPORT,2,4,,
Jornada 16,25/02/2023,18:00,AQADEM.COM,THE SOLAR WORLD STAIN ABTM,4,2,,
Jornada 16,26/02/2023,11:00,KARTING GRANADA VEGAS DEL GENIL,THE SOLAR WORLD STAIN ABTM,4,2,,
Jornada 16,26/02/2023,11:00,T.M. DEFENSE-LA PALMA,TENEGUIA FRUTAS OLIVAR,4,2,,
Jornada 17,04/03/2023,10:30,ALSA CARTAGENA,T.M. DEFENSE-LA PALMA,4,2,,
Jornada 17,04/03/2023,17:00,FRAMUSA TOTANA TM,T.M. DEFENSE-LA PALMA,4,2,,
Jornada 17,04/03/2023,17:00,TM ROQUETAS,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 17,05/03/2023,10:30,CTM MURCIA REVYSPORT,T.M. DEFENSE-LA PALMA,5,1,,
Jornada 17,05/03/2023,11:00,KARTING GRANADA VEGAS DEL GENIL,AQADEM.COM,4,2,,
Jornada 17,05/03/2023,11:00,NOVACÁRTAMA TM,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 18,11/03/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,AQADEM.COM,1,5,,
Jornada 18,11/03/2023,17:00,NOVACÁRTAMA TM,ALSA CARTAGENA,5,1,,
Jornada 18,11/03/2023,17:30,TENEGUIA FRUTAS OLIVAR,AQADEM.COM,4,3,,
Jornada 18,12/03/2023,09:30,T.M. DEFENSE-LA PALMA,AQADEM.COM,3,4,,
Jornada 18,12/03/2023,11:00,TM ROQUETAS,ALSA CARTAGENA,5,1,,
Jornada 18,12/03/2023,11:00,KARTING GRANADA VEGAS DEL GENIL,CTM MURCIA REVYSPORT,5,1,,
Jornada 18,12/03/2023,11:00,THE SOLAR WORLD STAIN ABTM,FRAMUSA TOTANA TM,5,1,,
Jornada 19,01/04/2023,10:30,FRAMUSA TOTANA TM,TENEGUIA FRUTAS OLIVAR,2,4,,
Jornada 19,01/04/2023,11:00,NOVACÁRTAMA TM,T.M. DEFENSE-LA PALMA,5,1,,
Jornada 19,01/04/2023,17:00,LA TORRETA TENIS DE MESA,THE SOLAR WORLD STAIN ABTM,5,1,,
Jornada 19,01/04/2023,17:00,TM ROQUETAS,T.M. DEFENSE-LA PALMA,4,2,,
Jornada 19,01/04/2023,17:30,ALSA CARTAGENA,TENEGUIA FRUTAS OLIVAR,4,2,,
Jornada 19,02/04/2023,10:30,CTM MURCIA REVYSPORT,TENEGUIA FRUTAS OLIVAR,2,4,,
Jornada 20,15/04/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,LA TORRETA TENIS DE MESA,0,6,,
Jornada 20,15/04/2023,17:30,TENEGUIA FRUTAS OLIVAR,LA TORRETA TENIS DE MESA,2,4,,
Jornada 20,16/04/2023,10:30,CTM MURCIA REVYSPORT,NOVACÁRTAMA TM,2,4,,
Jornada 20,16/04/2023,11:00,T.M. DEFENSE-LA PALMA,LA TORRETA TENIS DE MESA,2,4,,
Jornada 20,16/04/2023,11:00,AQADEM.COM,TM ROQUETAS,1,5,,
Jornada 20,16/04/2023,11:00,THE SOLAR WORLD STAIN ABTM,ALSA CARTAGENA,5,1,,
Jornada 20,16/04/2023,11:00,KARTING GRANADA VEGAS DEL GENIL,FRAMUSA TOTANA TM,2,4,,
Jornada 21,22/04/2023,10:00,TENEGUIA FRUTAS OLIVAR,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 21,22/04/2023,17:00,TM ROQUETAS,NOVACÁRTAMA TM,4,2,,
Jornada 21,22/04/2023,17:00,LA TORRETA TENIS DE MESA,FRAMUSA TOTANA TM,4,2,,
Jornada 21,22/04/2023,18:00,AQADEM.COM,ALSA CARTAGENA,4,2,,
Jornada 21,23/04/2023,11:00,KARTING GRANADA VEGAS DEL GENIL,ALSA CARTAGENA,2,4,,
Jornada 21,23/04/2023,11:00,THE SOLAR WORLD STAIN ABTM,CTM MURCIA REVYSPORT,5,1,,
Jornada 22,29/04/2023,17:00,NOVACÁRTAMA TM,AQADEM.COM,0,6,,
Jornada 22,29/04/2023,17:00,TM ROQUETAS,KARTING GRANADA VEGAS DEL GENIL,3,4,,
Jornada 22,29/04/2023,17:00,LA TORRETA TENIS DE MESA,ALSA CARTAGENA,4,3,,
Jornada 22,29/04/2023,17:00,FRAMUSA TOTANA TM,CTM MURCIA REVYSPORT,4,2,,
Jornada 22,30/04/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE,T.M. DEFENSE-LA PALMA,1,5,,
