jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,20/11/2022,11:00,CLUB TENNIS TAULA LA BISBAL,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,3,,
Jornada 6,20/11/2022,11:00,DARUMA LLUÏSOS DE GRÀCIA,CENTRE NATACIO MATARO,2,4,,
Jornada 7,26/11/2022,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT OLOT - TRANSPORTS ESCAPA,6,0,,
Jornada 7,26/11/2022,17:00,CENTRE NATACIO MATARO,CLUB TENNIS TAULA LA BISBAL,4,3,,
Jornada 7,26/11/2022,17:00,CTT ELS AMICS TERRASSA,CLUB PING PONG IGUALADA,4,2,,
Jornada 7,26/11/2022,17:00,C.T.T. ATENEU 1882,FALCONS SABADELL - SMATSA AGORA GRUP,5,1,,
Jornada 7,27/11/2022,11:00,CTT L'HOSPITALET-GRUPO PREVING,CTT VILABLAREIX,6,0,,
Jornada 7,27/11/2022,12:00,"CLUB NATACIO SABADELL  ""B""",DARUMA LLUÏSOS DE GRÀCIA,5,1,,
Jornada 8,03/12/2022,16:30,CTT VILABLAREIX,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,1,5,,
Jornada 8,03/12/2022,16:30,CTT OLOT - TRANSPORTS ESCAPA,CENTRE NATACIO MATARO,3,4,,
Jornada 8,03/12/2022,17:00,C.T.T. ATENEU 1882,CTT L'HOSPITALET-GRUPO PREVING,3,4,,
Jornada 8,04/12/2022,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CLUB PING PONG IGUALADA,2,4,,
Jornada 8,04/12/2022,11:00,CLUB TENNIS TAULA LA BISBAL,"CLUB NATACIO SABADELL  ""B""",1,5,,
Jornada 8,04/12/2022,11:00,DARUMA LLUÏSOS DE GRÀCIA,CTT ELS AMICS TERRASSA,4,3,,
Jornada 9,17/12/2022,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,C.T.T. ATENEU 1882,4,3,,
Jornada 9,17/12/2022,17:00,CTT ELS AMICS TERRASSA,CLUB TENNIS TAULA LA BISBAL,1,5,,
Jornada 9,17/12/2022,17:00,CENTRE NATACIO MATARO,CTT VILABLAREIX,5,1,,
Jornada 9,18/12/2022,10:30,"CLUB NATACIO SABADELL  ""B""",CTT OLOT - TRANSPORTS ESCAPA,1,5,,
Jornada 9,18/12/2022,11:00,CLUB PING PONG IGUALADA,DARUMA LLUÏSOS DE GRÀCIA,1,5,,
Jornada 9,18/12/2022,11:00,CTT L'HOSPITALET-GRUPO PREVING,FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 10,14/01/2023,16:30,CTT VILABLAREIX,"CLUB NATACIO SABADELL  ""B""",4,2,,
Jornada 10,14/01/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,CTT ELS AMICS TERRASSA,5,1,,
Jornada 10,14/01/2023,17:00,C.T.T. ATENEU 1882,CENTRE NATACIO MATARO,4,2,,
Jornada 10,15/01/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,DARUMA LLUÏSOS DE GRÀCIA,5,1,,
Jornada 10,15/01/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 10,15/01/2023,11:00,CLUB TENNIS TAULA LA BISBAL,CLUB PING PONG IGUALADA,2,4,,
Jornada 11,21/01/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,FALCONS SABADELL - SMATSA AGORA GRUP,6,0,,
Jornada 11,21/01/2023,17:00,CLUB PING PONG IGUALADA,CTT OLOT - TRANSPORTS ESCAPA,2,4,,
Jornada 11,21/01/2023,17:00,CTT ELS AMICS TERRASSA,CTT VILABLAREIX,2,4,,
Jornada 11,21/01/2023,17:00,CENTRE NATACIO MATARO,CTT L'HOSPITALET-GRUPO PREVING,4,3,,
Jornada 11,22/01/2023,10:30,"CLUB NATACIO SABADELL  ""B""",C.T.T. ATENEU 1882,2,4,,
Jornada 11,22/01/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,CLUB TENNIS TAULA LA BISBAL,3,4,,
Jornada 12,28/01/2023,17:00,C.T.T. ATENEU 1882,CTT ELS AMICS TERRASSA,1,5,,
Jornada 12,28/01/2023,17:00,CLUB PING PONG IGUALADA,CTT VILABLAREIX,4,3,,
Jornada 12,28/01/2023,17:00,CENTRE NATACIO MATARO,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 12,28/01/2023,17:00,CTT L'HOSPITALET-GRUPO PREVING,"CLUB NATACIO SABADELL  ""B""",5,1,,
Jornada 12,29/01/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 12,29/01/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,CTT OLOT - TRANSPORTS ESCAPA,0,6,,
Jornada 13,04/02/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,"CLUB NATACIO SABADELL  ""B""",1,5,,
Jornada 13,04/02/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 13,04/02/2023,16:30,CTT VILABLAREIX,DARUMA LLUÏSOS DE GRÀCIA,4,2,,
Jornada 13,04/02/2023,17:00,C.T.T. ATENEU 1882,CLUB PING PONG IGUALADA,2,4,,
Jornada 13,04/02/2023,17:00,CENTRE NATACIO MATARO,FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 13,05/02/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,CTT ELS AMICS TERRASSA,3,4,,
Jornada 14,11/02/2023,17:00,CLUB PING PONG IGUALADA,CTT L'HOSPITALET-GRUPO PREVING,4,2,,
Jornada 14,11/02/2023,17:00,CTT ELS AMICS TERRASSA,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,1,5,,
Jornada 14,12/02/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CTT OLOT - TRANSPORTS ESCAPA,2,4,,
Jornada 14,12/02/2023,10:30,"CLUB NATACIO SABADELL  ""B""",CENTRE NATACIO MATARO,4,2,,
Jornada 14,12/02/2023,11:00,CLUB TENNIS TAULA LA BISBAL,CTT VILABLAREIX,2,4,,
Jornada 14,12/02/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,C.T.T. ATENEU 1882,4,2,,
Jornada 15,18/02/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CLUB PING PONG IGUALADA,6,0,,
Jornada 15,18/02/2023,17:00,C.T.T. ATENEU 1882,CLUB TENNIS TAULA LA BISBAL,4,2,,
Jornada 15,18/02/2023,17:00,CENTRE NATACIO MATARO,CTT ELS AMICS TERRASSA,1,5,,
Jornada 15,18/02/2023,17:30,CTT VILABLAREIX,CTT OLOT - TRANSPORTS ESCAPA,1,5,,
Jornada 15,19/02/2023,10:30,"CLUB NATACIO SABADELL  ""B""",FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 15,19/02/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,DARUMA LLUÏSOS DE GRÀCIA,2,4,,
Jornada 16,25/02/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,C.T.T. ATENEU 1882,4,2,,
Jornada 16,25/02/2023,17:00,CLUB PING PONG IGUALADA,CENTRE NATACIO MATARO,5,1,,
Jornada 16,25/02/2023,17:00,CTT ELS AMICS TERRASSA,"CLUB NATACIO SABADELL  ""B""",4,2,,
Jornada 16,26/02/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CTT VILABLAREIX,4,3,,
Jornada 16,26/02/2023,11:00,CLUB TENNIS TAULA LA BISBAL,CTT L'HOSPITALET-GRUPO PREVING,2,4,,
Jornada 16,26/02/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,1,5,,
Jornada 17,04/03/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 17,04/03/2023,17:00,C.T.T. ATENEU 1882,CTT VILABLAREIX,5,1,,
Jornada 17,04/03/2023,17:00,CTT ELS AMICS TERRASSA,FALCONS SABADELL - SMATSA AGORA GRUP,4,2,,
Jornada 17,05/03/2023,10:30,"CLUB NATACIO SABADELL  ""B""",CLUB PING PONG IGUALADA,4,2,,
Jornada 17,05/03/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,CTT OLOT - TRANSPORTS ESCAPA,4,2,,
Jornada 17,05/03/2023,12:00,CENTRE NATACIO MATARO,DARUMA LLUÏSOS DE GRÀCIA,4,2,,
Jornada 18,10/03/2023,20:00,DARUMA LLUÏSOS DE GRÀCIA,"CLUB NATACIO SABADELL  ""B""",4,2,,
Jornada 18,11/03/2023,16:30,CTT VILABLAREIX,CTT L'HOSPITALET-GRUPO PREVING,1,5,,
Jornada 18,11/03/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 18,11/03/2023,17:00,CLUB PING PONG IGUALADA,CTT ELS AMICS TERRASSA,5,1,,
Jornada 18,12/03/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,C.T.T. ATENEU 1882,4,2,,
Jornada 18,12/03/2023,11:00,CLUB TENNIS TAULA LA BISBAL,CENTRE NATACIO MATARO,5,1,,
Jornada 19,01/04/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT VILABLAREIX,2,4,,
Jornada 19,01/04/2023,17:00,CENTRE NATACIO MATARO,CTT OLOT - TRANSPORTS ESCAPA,4,2,,
Jornada 19,01/04/2023,17:00,CTT ELS AMICS TERRASSA,DARUMA LLUÏSOS DE GRÀCIA,6,0,,
Jornada 19,01/04/2023,17:00,CLUB PING PONG IGUALADA,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 19,02/04/2023,10:30,"CLUB NATACIO SABADELL  ""B""",CLUB TENNIS TAULA LA BISBAL,5,1,,
Jornada 19,02/04/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,C.T.T. ATENEU 1882,4,2,,
Jornada 20,15/04/2023,16:30,CTT VILABLAREIX,CENTRE NATACIO MATARO,2,4,,
Jornada 20,15/04/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,"CLUB NATACIO SABADELL  ""B""",5,1,,
Jornada 20,15/04/2023,17:00,C.T.T. ATENEU 1882,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 20,15/04/2023,17:00,CLUB TENNIS TAULA LA BISBAL,CTT ELS AMICS TERRASSA,4,2,,
Jornada 20,16/04/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CTT L'HOSPITALET-GRUPO PREVING,4,3,,
Jornada 20,16/04/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,CLUB PING PONG IGUALADA,4,2,,
Jornada 21,22/04/2023,16:00,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,CTT L'HOSPITALET-GRUPO PREVING,4,2,,
Jornada 21,22/04/2023,16:30,"CLUB NATACIO SABADELL  ""B""",CTT VILABLAREIX,3,4,,
Jornada 21,22/04/2023,17:00,CLUB PING PONG IGUALADA,CLUB TENNIS TAULA LA BISBAL,2,4,,
Jornada 21,22/04/2023,17:00,CTT ELS AMICS TERRASSA,CTT OLOT - TRANSPORTS ESCAPA,2,4,,
Jornada 21,22/04/2023,17:00,CENTRE NATACIO MATARO,C.T.T. ATENEU 1882,4,2,,
Jornada 21,23/04/2023,11:00,DARUMA LLUÏSOS DE GRÀCIA,FALCONS SABADELL - SMATSA AGORA GRUP,2,4,,
Jornada 22,29/04/2023,16:30,CTT VILABLAREIX,CTT ELS AMICS TERRASSA,1,5,,
Jornada 22,29/04/2023,16:30,CTT OLOT - TRANSPORTS ESCAPA,CLUB PING PONG IGUALADA,6,0,,
Jornada 22,29/04/2023,17:00,C.T.T. ATENEU 1882,"CLUB NATACIO SABADELL  ""B""",4,3,,
Jornada 22,30/04/2023,10:00,FALCONS SABADELL - SMATSA AGORA GRUP,CLINICA DENTAL VIRGEN DEL PILAR RIPOLLET,4,2,,
Jornada 22,30/04/2023,11:00,CTT L'HOSPITALET-GRUPO PREVING,CENTRE NATACIO MATARO,4,3,,
Jornada 22,30/04/2023,11:00,CLUB TENNIS TAULA LA BISBAL,DARUMA LLUÏSOS DE GRÀCIA,4,2,,
