jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 6,19/11/2022,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CIRCULO MERCANTIL E INDUSTRIAL,2,4,,
Jornada 6,19/11/2022,17:00,CLUB MALAGA TENIS DE MESA,CLUB TENIS DE MESA JEREZ,6,0,,
Jornada 6,19/11/2022,18:00,TECNIGEN LINARES,CLUB TENIS DE MESA JAEN,4,3,,
Jornada 6,20/11/2022,10:00,CLUB CORIA T.M.,CLUB TENIS DE MESA MAZDA JEREZ,1,5,,
Jornada 6,20/11/2022,11:30,CONSERVAS LOLA,RC LABRADORES,4,3,,
Jornada 7,26/11/2022,11:00,CLUB TENIS DE MESA MAZDA JEREZ,CONSERVAS LOLA,4,2,,
Jornada 7,26/11/2022,17:00,CLUB TENIS DE MESA JAEN,RC LABRADORES,4,2,,
Jornada 7,26/11/2022,17:00,CLUB MALAGA TENIS DE MESA,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,5,1,,
Jornada 7,26/11/2022,17:00,CLUB TENIS DE MESA JEREZ,CONSERVAS LOLA,2,4,,
Jornada 7,27/11/2022,11:30,CARMONA TENIS DE MESA,CLUB CORIA T.M.,5,1,,
Jornada 8,03/12/2022,17:30,RC LABRADORES,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,5,1,,
Jornada 8,04/12/2022,10:00,CLUB CORIA T.M.,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,3,4,,
Jornada 8,04/12/2022,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA MAZDA JEREZ,2,4,,
Jornada 8,04/12/2022,11:30,CARMONA TENIS DE MESA,CLUB TENIS DE MESA JEREZ,4,2,,
Jornada 8,04/12/2022,11:30,CONSERVAS LOLA,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,4,2,,
Jornada 9,17/12/2022,11:00,CLUB TENIS DE MESA MAZDA JEREZ,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,5,1,,
Jornada 9,17/12/2022,11:00,TECNIGEN LINARES,CARMONA TENIS DE MESA,4,2,,
Jornada 9,17/12/2022,17:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CARMONA TENIS DE MESA,5,1,,
Jornada 9,17/12/2022,17:00,CLUB MALAGA TENIS DE MESA,CIRCULO MERCANTIL E INDUSTRIAL,2,4,,
Jornada 9,17/12/2022,17:00,CLUB TENIS DE MESA JEREZ,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,2,4,,
Jornada 9,18/12/2022,10:00,CLUB CORIA T.M.,RC LABRADORES,2,4,,
Jornada 9,18/12/2022,11:30,CONSERVAS LOLA,CLUB TENIS DE MESA JAEN,1,5,,
Jornada 10,14/01/2023,11:30,CLUB TENIS DE MESA JAEN,CARMONA TENIS DE MESA,4,3,,
Jornada 10,14/01/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,RC LABRADORES,3,4,,
Jornada 10,14/01/2023,17:00,CLUB MALAGA TENIS DE MESA,CLUB TENIS DE MESA MAZDA JEREZ,5,1,,
Jornada 10,14/01/2023,18:00,TECNIGEN LINARES,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,3,,
Jornada 10,15/01/2023,10:00,CLUB CORIA T.M.,CONSERVAS LOLA,3,4,,
Jornada 10,15/01/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA JEREZ,4,2,,
Jornada 11,21/01/2023,10:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CLUB MALAGA TENIS DE MESA,2,4,,
Jornada 11,21/01/2023,17:00,CLUB TENIS DE MESA JAEN,CIRCULO MERCANTIL E INDUSTRIAL,4,3,,
Jornada 11,21/01/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CLUB CORIA T.M.,4,3,,
Jornada 11,21/01/2023,17:30,RC LABRADORES,CLUB TENIS DE MESA JEREZ,6,0,,
Jornada 11,21/01/2023,18:00,TECNIGEN LINARES,CLUB MALAGA TENIS DE MESA,1,5,,
Jornada 11,22/01/2023,11:30,CARMONA TENIS DE MESA,CLUB TENIS DE MESA MAZDA JEREZ,3,4,,
Jornada 12,28/01/2023,11:00,CLUB TENIS DE MESA JAEN,CLUB TENIS DE MESA JEREZ,6,0,,
Jornada 12,28/01/2023,17:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CLUB TENIS DE MESA JEREZ,5,1,,
Jornada 12,28/01/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CONSERVAS LOLA,4,2,,
Jornada 12,28/01/2023,17:30,RC LABRADORES,CARMONA TENIS DE MESA,5,1,,
Jornada 12,29/01/2023,10:00,CLUB CORIA T.M.,CIRCULO MERCANTIL E INDUSTRIAL,1,5,,
Jornada 12,29/01/2023,10:00,TECNIGEN LINARES,CLUB TENIS DE MESA JEREZ,3,4,,
Jornada 13,02/02/2023,17:30,RC LABRADORES,CONSERVAS LOLA,3,4,,
Jornada 13,04/02/2023,10:30,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,3,,
Jornada 13,04/02/2023,17:00,CLUB TENIS DE MESA JAEN,TECNIGEN LINARES,5,1,,
Jornada 13,04/02/2023,17:00,CLUB TENIS DE MESA JEREZ,CLUB TENIS DE MESA MAZDA JEREZ,4,2,,
Jornada 13,04/02/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CLUB MALAGA TENIS DE MESA,0,6,,
Jornada 13,05/02/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CARMONA TENIS DE MESA,5,1,,
Jornada 14,11/02/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA JAEN,4,2,,
Jornada 14,11/02/2023,17:00,CARMONA TENIS DE MESA,CLUB TENIS DE MESA JAEN,1,5,,
Jornada 14,11/02/2023,17:00,CLUB TENIS DE MESA MAZDA JEREZ,RC LABRADORES,5,1,,
Jornada 14,11/02/2023,17:00,CLUB MALAGA TENIS DE MESA,CONSERVAS LOLA,6,0,,
Jornada 14,11/02/2023,18:00,TECNIGEN LINARES,CLUB CORIA T.M.,5,1,,
Jornada 14,12/02/2023,10:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CLUB CORIA T.M.,5,1,,
Jornada 15,18/02/2023,10:00,TECNIGEN LINARES,CLUB TENIS DE MESA MAZDA JEREZ,4,2,,
Jornada 15,18/02/2023,17:00,CLUB TENIS DE MESA JEREZ,CIRCULO MERCANTIL E INDUSTRIAL,0,6,,
Jornada 15,18/02/2023,17:00,CLUB MALAGA TENIS DE MESA,RC LABRADORES,4,2,,
Jornada 15,18/02/2023,17:00,CLUB TENIS DE MESA JAEN,CLUB TENIS DE MESA MAZDA JEREZ,5,1,,
Jornada 15,18/02/2023,18:00,CLUB CORIA T.M.,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,2,4,,
Jornada 15,19/02/2023,10:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CLUB TENIS DE MESA MAZDA JEREZ,4,3,,
Jornada 15,19/02/2023,11:30,CONSERVAS LOLA,CARMONA TENIS DE MESA,4,3,,
Jornada 16,24/02/2023,19:00,CLUB TENIS DE MESA JAEN,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,4,3,,
Jornada 16,25/02/2023,10:30,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,TECNIGEN LINARES,3,4,,
Jornada 16,25/02/2023,17:00,CLUB TENIS DE MESA JEREZ,CARMONA TENIS DE MESA,0,6,,
Jornada 16,25/02/2023,17:30,RC LABRADORES,CIRCULO MERCANTIL E INDUSTRIAL,2,4,,
Jornada 16,26/02/2023,11:30,CONSERVAS LOLA,CLUB CORIA T.M.,5,1,,
Jornada 17,04/03/2023,10:30,CLUB CORIA T.M.,CLUB TENIS DE MESA JAEN,1,5,,
Jornada 17,04/03/2023,16:30,RC LABRADORES,CLUB TENIS DE MESA JAEN,4,2,,
Jornada 17,04/03/2023,17:00,CLUB MALAGA TENIS DE MESA,TECNIGEN LINARES,4,2,,
Jornada 17,04/03/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CLUB TENIS DE MESA MAZDA JEREZ,3,4,,
Jornada 17,04/03/2023,18:00,CIRCULO MERCANTIL E INDUSTRIAL,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,2,,
Jornada 17,05/03/2023,11:30,CARMONA TENIS DE MESA,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,2,4,,
Jornada 17,05/03/2023,11:30,CONSERVAS LOLA,CLUB TENIS DE MESA JEREZ,4,2,,
Jornada 18,11/03/2023,10:30,CLUB TENIS DE MESA JAEN,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,4,3,,
Jornada 18,11/03/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,TECNIGEN LINARES,4,3,,
Jornada 18,11/03/2023,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CLUB CORIA T.M.,5,1,,
Jornada 18,11/03/2023,17:00,CLUB TENIS DE MESA JEREZ,RC LABRADORES,0,6,,
Jornada 18,11/03/2023,17:00,CARMONA TENIS DE MESA,CLUB MALAGA TENIS DE MESA,0,6,,
Jornada 18,12/03/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CLUB MALAGA TENIS DE MESA,2,4,,
Jornada 19,01/04/2023,10:00,TECNIGEN LINARES,CONSERVAS LOLA,4,3,,
Jornada 19,01/04/2023,13:00,CLUB TENIS DE MESA JAEN,CONSERVAS LOLA,5,1,,
Jornada 19,01/04/2023,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CIRCULO MERCANTIL E INDUSTRIAL,3,4,,
Jornada 19,01/04/2023,17:00,CLUB MALAGA TENIS DE MESA,CLUB CORIA T.M.,5,1,,
Jornada 19,01/04/2023,17:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,CONSERVAS LOLA,3,4,,
Jornada 19,02/04/2023,11:30,CARMONA TENIS DE MESA,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,3,4,,
Jornada 20,15/04/2023,11:00,CLUB TENIS DE MESA JEREZ,CLUB MALAGA TENIS DE MESA,2,4,,
Jornada 20,15/04/2023,17:00,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,RC LABRADORES,4,3,,
Jornada 20,15/04/2023,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CLUB MALAGA TENIS DE MESA,2,4,,
Jornada 20,16/04/2023,10:00,CLUB CORIA T.M.,CARMONA TENIS DE MESA,4,2,,
Jornada 20,16/04/2023,10:00,TECNIGEN LINARES,RC LABRADORES,5,1,,
Jornada 20,16/04/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,5,1,,
Jornada 21,22/04/2023,17:00,CLUB MALAGA TENIS DE MESA,MARMOLEJO INSTALACIONES ELECTRICAS LOMAR,3,4,,
Jornada 21,22/04/2023,17:30,RC LABRADORES,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,6,0,,
Jornada 21,22/04/2023,18:00,CIRCULO MERCANTIL E INDUSTRIAL,TECNIGEN LINARES,5,1,,
Jornada 21,23/04/2023,10:00,CLUB CORIA T.M.,CLUB TENIS DE MESA JEREZ,4,2,,
Jornada 21,23/04/2023,11:30,CARMONA TENIS DE MESA,TECNIGEN LINARES,0,6,,
Jornada 21,23/04/2023,11:30,CONSERVAS LOLA,CLUB TENIS DE MESA MAZDA JEREZ,4,3,,
Jornada 22,29/04/2023,17:00,CLUB MALAGA TENIS DE MESA,CLUB TENIS DE MESA JAEN,6,0,,
Jornada 22,29/04/2023,17:00,CLUB TENIS DE MESA MAZDA JEREZ,CARMONA TENIS DE MESA,4,3,,
Jornada 22,29/04/2023,17:00,CORDOBA-81 FUNDACIÓN CABEZAS CARMONA,CLUB TENIS DE MESA JEREZ,6,0,,
Jornada 22,29/04/2023,17:30,RC LABRADORES,CLUB CORIA T.M.,4,2,,
Jornada 22,30/04/2023,11:30,CONSERVAS LOLA,CIRCULO MERCANTIL E INDUSTRIAL,0,6,,
