jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 5,04/11/2022,20:00,CTM MURCIA EL PALMAR,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 5,18/11/2022,19:00,PODOMAT TM PARLA,COLLADO MEDIANO TM,2,4,,
Jornada 6,18/11/2022,18:00,ASISA BORGES VALL,REAL CAJASUR PRIEGO TM,2,4,,
Jornada 6,18/11/2022,18:00,ARTEAL SANTIAGO SD COMPOSTELA,HORTITEC ALZIRA TT,4,1,,
Jornada 6,18/11/2022,18:30,IRUN LEKA ENEA,SAN SEBASTIAN DE LOS REYES,4,0,,
Jornada 6,19/11/2022,18:00,UNIVERSIDAD DE BURGOS - TPF,PODOMAT TM PARLA,3,3,,
Jornada 6,20/11/2022,10:00,VISIT PONTEVEDRA,COLLADO MEDIANO TM,3,3,,
Jornada 6,20/11/2022,10:30,C.E.R. ROBIN PRISCO L´ESCALA,CTM MURCIA EL PALMAR,4,1,,
Jornada 7,25/11/2022,17:30,SAN SEBASTIAN DE LOS REYES,VISIT PONTEVEDRA,4,0,,
Jornada 7,25/11/2022,18:00,CTM MURCIA EL PALMAR,ARTEAL SANTIAGO SD COMPOSTELA,1,4,,
Jornada 7,25/11/2022,19:00,HORTITEC ALZIRA TT,ASISA BORGES VALL,3,3,,
Jornada 7,25/11/2022,19:00,REAL CAJASUR PRIEGO TM,IRUN LEKA ENEA,4,1,,
Jornada 7,30/11/2022,19:00,PODOMAT TM PARLA,C.E.R. ROBIN PRISCO L´ESCALA,1,4,,
Jornada 7,30/11/2022,19:00,COLLADO MEDIANO TM,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 8,02/12/2022,17:30,SAN SEBASTIAN DE LOS REYES,REAL CAJASUR PRIEGO TM,1,4,,
Jornada 8,02/12/2022,18:00,ASISA BORGES VALL,CTM MURCIA EL PALMAR,4,0,,
Jornada 8,02/12/2022,18:00,ARTEAL SANTIAGO SD COMPOSTELA,PODOMAT TM PARLA,4,0,,
Jornada 8,02/12/2022,18:30,IRUN LEKA ENEA,HORTITEC ALZIRA TT,4,2,,
Jornada 8,04/12/2022,10:00,VISIT PONTEVEDRA,UNIVERSIDAD DE BURGOS - TPF,0,4,,
Jornada 8,04/12/2022,10:30,C.E.R. ROBIN PRISCO L´ESCALA,COLLADO MEDIANO TM,4,0,,
Jornada 9,16/12/2022,18:00,CTM MURCIA EL PALMAR,IRUN LEKA ENEA,1,4,,
Jornada 9,16/12/2022,19:00,PODOMAT TM PARLA,ASISA BORGES VALL,0,4,,
Jornada 9,16/12/2022,19:00,HORTITEC ALZIRA TT,SAN SEBASTIAN DE LOS REYES,1,4,,
Jornada 9,16/12/2022,19:00,REAL CAJASUR PRIEGO TM,VISIT PONTEVEDRA,4,0,,
Jornada 9,17/12/2022,18:00,COLLADO MEDIANO TM,ARTEAL SANTIAGO SD COMPOSTELA,0,4,,
Jornada 9,17/12/2022,18:00,UNIVERSIDAD DE BURGOS - TPF,C.E.R. ROBIN PRISCO L´ESCALA,3,3,,
Jornada 10,13/01/2023,16:30,SAN SEBASTIAN DE LOS REYES,CTM MURCIA EL PALMAR,3,3,,
Jornada 10,13/01/2023,18:00,ASISA BORGES VALL,COLLADO MEDIANO TM,4,1,,
Jornada 10,13/01/2023,18:00,ARTEAL SANTIAGO SD COMPOSTELA,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 10,13/01/2023,18:30,IRUN LEKA ENEA,PODOMAT TM PARLA,4,2,,
Jornada 10,13/01/2023,19:00,REAL CAJASUR PRIEGO TM,HORTITEC ALZIRA TT,4,0,,
Jornada 10,15/01/2023,10:00,VISIT PONTEVEDRA,C.E.R. ROBIN PRISCO L´ESCALA,3,3,,
Jornada 11,20/01/2023,18:00,CTM MURCIA EL PALMAR,REAL CAJASUR PRIEGO TM,1,4,,
Jornada 11,20/01/2023,19:00,PODOMAT TM PARLA,SAN SEBASTIAN DE LOS REYES,4,0,,
Jornada 11,21/01/2023,18:00,COLLADO MEDIANO TM,IRUN LEKA ENEA,1,4,,
Jornada 11,22/01/2023,10:00,VISIT PONTEVEDRA,HORTITEC ALZIRA TT,4,1,,
Jornada 11,22/01/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,ARTEAL SANTIAGO SD COMPOSTELA,2,4,,
Jornada 11,27/01/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,ASISA BORGES VALL,4,2,,
Jornada 12,27/01/2023,17:30,COLLADO MEDIANO TM,SAN SEBASTIAN DE LOS REYES,4,1,,
Jornada 12,27/01/2023,18:00,CTM MURCIA EL PALMAR,HORTITEC ALZIRA TT,0,4,,
Jornada 12,27/01/2023,19:00,PODOMAT TM PARLA,REAL CAJASUR PRIEGO TM,2,4,,
Jornada 12,28/01/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,IRUN LEKA ENEA,1,4,,
Jornada 12,29/01/2023,10:00,VISIT PONTEVEDRA,ARTEAL SANTIAGO SD COMPOSTELA,0,4,,
Jornada 12,29/01/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,ASISA BORGES VALL,1,4,,
Jornada 13,03/02/2023,18:00,ASISA BORGES VALL,ARTEAL SANTIAGO SD COMPOSTELA,3,3,,
Jornada 13,03/02/2023,18:00,CTM MURCIA EL PALMAR,VISIT PONTEVEDRA,2,4,,
Jornada 13,03/02/2023,18:30,IRUN LEKA ENEA,C.E.R. ROBIN PRISCO L´ESCALA,4,1,,
Jornada 13,03/02/2023,19:00,REAL CAJASUR PRIEGO TM,COLLADO MEDIANO TM,4,1,,
Jornada 13,08/02/2023,18:00,HORTITEC ALZIRA TT,PODOMAT TM PARLA,3,3,,
Jornada 13,08/02/2023,18:00,SAN SEBASTIAN DE LOS REYES,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 14,10/02/2023,18:00,ARTEAL SANTIAGO SD COMPOSTELA,IRUN LEKA ENEA,4,1,,
Jornada 14,10/02/2023,19:00,PODOMAT TM PARLA,CTM MURCIA EL PALMAR,4,1,,
Jornada 14,11/02/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,REAL CAJASUR PRIEGO TM,1,4,,
Jornada 14,11/02/2023,18:00,COLLADO MEDIANO TM,HORTITEC ALZIRA TT,0,4,,
Jornada 14,12/02/2023,10:00,VISIT PONTEVEDRA,ASISA BORGES VALL,4,2,,
Jornada 14,12/02/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,SAN SEBASTIAN DE LOS REYES,3,3,,
Jornada 15,17/02/2023,17:30,SAN SEBASTIAN DE LOS REYES,ARTEAL SANTIAGO SD COMPOSTELA,4,1,,
Jornada 15,17/02/2023,18:00,CTM MURCIA EL PALMAR,COLLADO MEDIANO TM,2,4,,
Jornada 15,17/02/2023,18:30,IRUN LEKA ENEA,ASISA BORGES VALL,1,4,,
Jornada 15,17/02/2023,19:00,HORTITEC ALZIRA TT,UNIVERSIDAD DE BURGOS - TPF,3,3,,
Jornada 15,17/02/2023,19:00,REAL CAJASUR PRIEGO TM,C.E.R. ROBIN PRISCO L´ESCALA,4,1,,
Jornada 15,17/02/2023,19:00,PODOMAT TM PARLA,VISIT PONTEVEDRA,1,4,,
Jornada 16,19/02/2023,11:00,ASISA BORGES VALL,SAN SEBASTIAN DE LOS REYES,4,1,,
Jornada 16,24/02/2023,18:00,ARTEAL SANTIAGO SD COMPOSTELA,REAL CAJASUR PRIEGO TM,1,4,,
Jornada 16,25/02/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,CTM MURCIA EL PALMAR,4,0,,
Jornada 16,25/02/2023,18:00,COLLADO MEDIANO TM,PODOMAT TM PARLA,3,3,,
Jornada 16,26/02/2023,10:00,VISIT PONTEVEDRA,IRUN LEKA ENEA,4,1,,
Jornada 16,26/02/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,HORTITEC ALZIRA TT,4,0,,
Jornada 17,03/03/2023,17:30,SAN SEBASTIAN DE LOS REYES,IRUN LEKA ENEA,4,1,,
Jornada 17,03/03/2023,18:00,CTM MURCIA EL PALMAR,C.E.R. ROBIN PRISCO L´ESCALA,3,3,,
Jornada 17,03/03/2023,19:00,HORTITEC ALZIRA TT,ARTEAL SANTIAGO SD COMPOSTELA,0,4,,
Jornada 17,03/03/2023,19:00,REAL CAJASUR PRIEGO TM,ASISA BORGES VALL,4,2,,
Jornada 17,04/03/2023,16:00,COLLADO MEDIANO TM,VISIT PONTEVEDRA,2,4,,
Jornada 17,08/03/2023,18:00,PODOMAT TM PARLA,UNIVERSIDAD DE BURGOS - TPF,3,3,,
Jornada 18,10/03/2023,18:00,ASISA BORGES VALL,HORTITEC ALZIRA TT,4,0,,
Jornada 18,10/03/2023,18:00,ARTEAL SANTIAGO SD COMPOSTELA,CTM MURCIA EL PALMAR,4,1,,
Jornada 18,10/03/2023,18:30,IRUN LEKA ENEA,REAL CAJASUR PRIEGO TM,2,4,,
Jornada 18,11/03/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,COLLADO MEDIANO TM,3,3,,
Jornada 18,12/03/2023,10:00,VISIT PONTEVEDRA,SAN SEBASTIAN DE LOS REYES,4,0,,
Jornada 18,12/03/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,PODOMAT TM PARLA,2,4,,
Jornada 19,30/03/2023,19:00,PODOMAT TM PARLA,ARTEAL SANTIAGO SD COMPOSTELA,3,3,,
Jornada 19,31/03/2023,18:00,CTM MURCIA EL PALMAR,ASISA BORGES VALL,2,4,,
Jornada 19,31/03/2023,19:00,REAL CAJASUR PRIEGO TM,SAN SEBASTIAN DE LOS REYES,4,0,,
Jornada 19,01/04/2023,18:00,COLLADO MEDIANO TM,C.E.R. ROBIN PRISCO L´ESCALA,3,3,,
Jornada 19,05/04/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,VISIT PONTEVEDRA,3,3,,
Jornada 19,05/04/2023,19:00,HORTITEC ALZIRA TT,IRUN LEKA ENEA,4,1,,
Jornada 20,14/04/2023,17:30,SAN SEBASTIAN DE LOS REYES,HORTITEC ALZIRA TT,2,4,,
Jornada 20,14/04/2023,18:00,ASISA BORGES VALL,PODOMAT TM PARLA,4,1,,
Jornada 20,14/04/2023,18:00,ARTEAL SANTIAGO SD COMPOSTELA,COLLADO MEDIANO TM,4,0,,
Jornada 20,14/04/2023,18:30,IRUN LEKA ENEA,CTM MURCIA EL PALMAR,3,3,,
Jornada 20,14/04/2023,19:00,C.E.R. ROBIN PRISCO L´ESCALA,UNIVERSIDAD DE BURGOS - TPF,0,4,,
Jornada 20,16/04/2023,10:00,VISIT PONTEVEDRA,REAL CAJASUR PRIEGO TM,4,1,,
Jornada 21,21/04/2023,18:00,CTM MURCIA EL PALMAR,SAN SEBASTIAN DE LOS REYES,1,4,,
Jornada 21,21/04/2023,19:00,HORTITEC ALZIRA TT,REAL CAJASUR PRIEGO TM,4,2,,
Jornada 21,22/04/2023,18:00,COLLADO MEDIANO TM,ASISA BORGES VALL,1,4,,
Jornada 21,23/04/2023,10:30,C.E.R. ROBIN PRISCO L´ESCALA,VISIT PONTEVEDRA,4,1,,
Jornada 21,26/04/2023,18:00,UNIVERSIDAD DE BURGOS - TPF,ARTEAL SANTIAGO SD COMPOSTELA,2,4,,
Jornada 21,26/04/2023,19:00,PODOMAT TM PARLA,IRUN LEKA ENEA,1,4,,
Jornada 22,28/04/2023,18:30,REAL CAJASUR PRIEGO TM,CTM MURCIA EL PALMAR,4,0,,
Jornada 22,28/04/2023,18:30,SAN SEBASTIAN DE LOS REYES,PODOMAT TM PARLA,1,4,,
Jornada 22,28/04/2023,18:30,IRUN LEKA ENEA,COLLADO MEDIANO TM,2,4,,
Jornada 22,28/04/2023,18:30,ASISA BORGES VALL,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 22,28/04/2023,18:30,ARTEAL SANTIAGO SD COMPOSTELA,C.E.R. ROBIN PRISCO L´ESCALA,3,3,,
Jornada 22,28/04/2023,18:30,HORTITEC ALZIRA TT,VISIT PONTEVEDRA,0,4,,
