jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 10,14/01/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 10,14/01/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,ATLETICO SAN SEBASTIAN,6,0,,
Jornada 10,14/01/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,CLUB DEPORTIVO TENIS MESA PEÑASKAL,3,4,,
Jornada 10,15/01/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,GURE TALDE,5,1,,
Jornada 10,15/01/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,IRUN LEKA ENEA,6,0,,
Jornada 11,21/01/2023,16:00,GURE TALDE,CAFÉS LA BRASILEÑA-GAILAK,6,0,,
Jornada 11,21/01/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,PORTUGALETE ANGULO DELIKATESSEN,1,5,,
Jornada 11,21/01/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB TENIS DE MESA BASAURI,3,4,,
Jornada 11,21/01/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,C.D FORTUNA K.E - SUPER AMARA,5,1,,
Jornada 11,21/01/2023,17:30,IRUN LEKA ENEA,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 11,22/01/2023,11:00,ATLETICO SAN SEBASTIAN,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,2,4,,
Jornada 12,28/01/2023,16:00,GURE TALDE,PORTUGALETE ANGULO DELIKATESSEN,2,4,,
Jornada 12,28/01/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,CLUB TENIS DE MESA BASAURI,0,6,,
Jornada 12,28/01/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,RODAMIENTOS ARIZTI GASTEIZ,3,4,,
Jornada 12,28/01/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,1,5,,
Jornada 12,29/01/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,CAFÉS LA BRASILEÑA-GAILAK,4,2,,
Jornada 12,29/01/2023,11:00,ATLETICO SAN SEBASTIAN,IRUN LEKA ENEA,1,5,,
Jornada 13,04/02/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,CAFÉS LA BRASILEÑA-GAILAK,4,3,,
Jornada 13,04/02/2023,16:00,CLUB TENIS DE MESA BASAURI,GURE TALDE,6,0,,
Jornada 13,04/02/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,CLUB DEPORTIVO TENIS MESA PEÑASKAL,6,0,,
Jornada 13,04/02/2023,17:30,IRUN LEKA ENEA,C.D FORTUNA K.E - SUPER AMARA,5,1,,
Jornada 13,05/02/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,UNIVERSIDAD DE BURGOS - TPF,5,1,,
Jornada 13,05/02/2023,11:00,ATLETICO SAN SEBASTIAN,CLUB DEPORTIVO TENIS DE MESA LAUTARO,6,0,,
Jornada 14,11/02/2023,16:00,GURE TALDE,RODAMIENTOS ARIZTI GASTEIZ,2,4,,
Jornada 14,11/02/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,1,5,,
Jornada 14,11/02/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,IRUN LEKA ENEA,5,1,,
Jornada 14,11/02/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 14,11/02/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,ATLETICO SAN SEBASTIAN,3,4,,
Jornada 14,12/02/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,PORTUGALETE ANGULO DELIKATESSEN,1,5,,
Jornada 15,18/02/2023,16:00,CLUB TENIS DE MESA BASAURI,PORTUGALETE ANGULO DELIKATESSEN,4,2,,
Jornada 15,18/02/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,CAFÉS LA BRASILEÑA-GAILAK,6,0,,
Jornada 15,18/02/2023,17:30,IRUN LEKA ENEA,CLUB DEPORTIVO TENIS MESA PEÑASKAL,6,0,,
Jornada 15,18/02/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,CLUB DEPORTIVO TENIS DE MESA LAUTARO,4,3,,
Jornada 15,19/02/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,GURE TALDE,6,0,,
Jornada 15,19/02/2023,11:00,ATLETICO SAN SEBASTIAN,UNIVERSIDAD DE BURGOS - TPF,4,2,,
Jornada 16,25/02/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 16,25/02/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,C.D FORTUNA K.E - SUPER AMARA,5,1,,
Jornada 16,25/02/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,0,6,,
Jornada 16,26/02/2023,10:00,PORTUGALETE ANGULO DELIKATESSEN,RODAMIENTOS ARIZTI GASTEIZ,4,2,,
Jornada 16,26/02/2023,10:00,GURE TALDE,IRUN LEKA ENEA,3,4,,
Jornada 16,26/02/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,CLUB TENIS DE MESA BASAURI,4,2,,
Jornada 17,04/03/2023,16:00,CLUB TENIS DE MESA BASAURI,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,5,1,,
Jornada 17,04/03/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,IRUN LEKA ENEA,2,4,,
Jornada 17,04/03/2023,16:00,GURE TALDE,C.D FORTUNA K.E - SUPER AMARA,4,3,,
Jornada 17,04/03/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 17,04/03/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 17,05/03/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,RODAMIENTOS ARIZTI GASTEIZ,3,4,,
Jornada 18,11/03/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,4,2,,
Jornada 18,11/03/2023,16:00,GURE TALDE,ATLETICO SAN SEBASTIAN,2,4,,
Jornada 18,11/03/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,CLUB DEPORTIVO TENIS DE MESA LAUTARO,5,1,,
Jornada 18,11/03/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,CLUB TENIS DE MESA BASAURI,1,5,,
Jornada 18,11/03/2023,17:30,IRUN LEKA ENEA,CAFÉS LA BRASILEÑA-GAILAK,5,1,,
Jornada 18,11/03/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,CLUB DEPORTIVO TENIS MESA PEÑASKAL,4,2,,
Jornada 19,01/04/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,GURE TALDE,3,4,,
Jornada 19,01/04/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,CLUB DEPORTIVO TENIS DE MESA LAUTARO,0,6,,
Jornada 19,01/04/2023,17:30,IRUN LEKA ENEA,CLUB TENIS DE MESA BASAURI,2,4,,
Jornada 19,01/04/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,CAFÉS LA BRASILEÑA-GAILAK,4,2,,
Jornada 19,02/04/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,RODAMIENTOS ARIZTI GASTEIZ,4,2,,
Jornada 19,02/04/2023,11:00,ATLETICO SAN SEBASTIAN,PORTUGALETE ANGULO DELIKATESSEN,2,4,,
Jornada 20,15/04/2023,16:00,CLUB TENIS DE MESA BASAURI,ATLETICO SAN SEBASTIAN,4,3,,
Jornada 20,15/04/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,C.D FORTUNA K.E - SUPER AMARA,1,5,,
Jornada 20,15/04/2023,16:00,GURE TALDE,CLUB DEPORTIVO TENIS MESA PEÑASKAL,4,2,,
Jornada 20,15/04/2023,17:00,RODAMIENTOS ARIZTI GASTEIZ,IRUN LEKA ENEA,4,2,,
Jornada 20,15/04/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 20,16/04/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,5,1,,
Jornada 21,22/04/2023,16:00,CLUB DEPORTIVO TENIS MESA PEÑASKAL,CAFÉS LA BRASILEÑA-GAILAK,2,4,,
Jornada 21,22/04/2023,16:00,UNIVERSIDAD DE BURGOS - TPF,PORTUGALETE ANGULO DELIKATESSEN,4,3,,
Jornada 21,22/04/2023,16:00,GURE TALDE,CLUB DEPORTIVO TENIS DE MESA LAUTARO,5,1,,
Jornada 21,22/04/2023,17:30,IRUN LEKA ENEA,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,4,2,,
Jornada 21,22/04/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,CLUB TENIS DE MESA BASAURI,0,6,,
Jornada 21,23/04/2023,11:00,ATLETICO SAN SEBASTIAN,RODAMIENTOS ARIZTI GASTEIZ,2,4,,
Jornada 22,29/04/2023,16:00,CLUB TENIS DE MESA BASAURI,UNIVERSIDAD DE BURGOS - TPF,2,4,,
Jornada 22,29/04/2023,16:00,PORTUGALETE ANGULO DELIKATESSEN,CLUB DEPORTIVO TENIS MESA PEÑASKAL,6,0,,
Jornada 22,29/04/2023,17:00,CAFÉS LA BRASILEÑA-GAILAK,GURE TALDE,0,6,,
Jornada 22,29/04/2023,18:00,C.D FORTUNA K.E - SUPER AMARA,RODAMIENTOS ARIZTI GASTEIZ,2,4,,
Jornada 22,30/04/2023,10:00,CLUB DEPORTIVO TENIS DE MESA LAUTARO,IRUN LEKA ENEA,3,4,,
Jornada 22,30/04/2023,10:30,FONTANERIA IRURIETA BERAUN-ERRENTERIA TM,ATLETICO SAN SEBASTIAN,5,1,,
