jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 8,03/12/2022,11:00,CIRCULO DE AMISTAD-TENERIFE,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,2,,
Jornada 8,03/12/2022,16:00,C.T.M. PORTUENSE,GUADALSEM AMIGOS TM LEBRIJA,3,4,,
Jornada 8,03/12/2022,17:00,C.D. HIDRA LOS REALEJOS,C.T.M BAHÍA DE CÁDIZ,1,5,,
Jornada 8,03/12/2022,17:00,"CTM""PACO FLOR"" JEREZ",CLUB TENIS DE MESA TECNIK '87,4,3,,
Jornada 8,03/12/2022,17:00,CD DEDALOS TM SANTA CRUZ,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,2,4,,
Jornada 8,04/12/2022,11:00,C.D. TENIS DE MESA TEMEGUESTE,C.T.M BAHÍA DE CÁDIZ,2,4,,
Jornada 8,04/12/2022,11:00,CTM TABOR AÑAVINGO,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,2,4,,
Jornada 9,17/12/2022,17:00,C.D. HIDRA LOS REALEJOS,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 9,17/12/2022,17:00,C.T.M BAHÍA DE CÁDIZ,REAL CIRCULO DE LABRADORES,4,3,,
Jornada 9,17/12/2022,17:00,"CTM""PACO FLOR"" JEREZ",GUADALSEM AMIGOS TM LEBRIJA,0,6,,
Jornada 9,18/12/2022,11:00,C.D. TENIS DE MESA TEMEGUESTE,CTM TABOR AÑAVINGO,0,6,,
Jornada 9,18/12/2022,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,C.T.M. PORTUENSE,6,0,,
Jornada 10,14/01/2023,10:30,"CTM""PACO FLOR"" JEREZ",CD DEDALOS TM SANTA CRUZ,4,3,,
Jornada 10,14/01/2023,17:00,C.T.M BAHÍA DE CÁDIZ,CD DEDALOS TM SANTA CRUZ,5,1,,
Jornada 10,14/01/2023,18:00,CLUB TENIS DE MESA TECNIK '87,C.D. TENIS DE MESA TEMEGUESTE,5,1,,
Jornada 10,15/01/2023,11:00,C.T.M. PORTUENSE,CD DEDALOS TM SANTA CRUZ,3,4,,
Jornada 10,15/01/2023,11:00,CTM TABOR AÑAVINGO,CIRCULO DE AMISTAD-TENERIFE,6,0,,
Jornada 10,15/01/2023,11:00,REAL CIRCULO DE LABRADORES,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 11,21/01/2023,11:00,CD DEDALOS TM SANTA CRUZ,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 11,21/01/2023,17:00,CIRCULO DE AMISTAD-TENERIFE,REAL CIRCULO DE LABRADORES,4,3,,
Jornada 11,21/01/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 11,21/01/2023,18:00,CLUB TENIS DE MESA TECNIK '87,C.T.M. PORTUENSE,2,4,,
Jornada 11,22/01/2023,11:00,CTM TABOR AÑAVINGO,REAL CIRCULO DE LABRADORES,4,2,,
Jornada 11,22/01/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,"CTM""PACO FLOR"" JEREZ",6,0,,
Jornada 12,28/01/2023,11:00,CIRCULO DE AMISTAD-TENERIFE,"CTM""PACO FLOR"" JEREZ",5,1,,
Jornada 12,28/01/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,REAL CIRCULO DE LABRADORES,5,1,,
Jornada 12,28/01/2023,17:00,CD DEDALOS TM SANTA CRUZ,"CTM""PACO FLOR"" JEREZ",4,2,,
Jornada 12,28/01/2023,17:00,C.D. HIDRA LOS REALEJOS,CLUB TENIS DE MESA TECNIK '87,2,4,,
Jornada 12,29/01/2023,10:00,CTM TABOR AÑAVINGO,"CTM""PACO FLOR"" JEREZ",4,3,,
Jornada 12,29/01/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 12,29/01/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,CLUB TENIS DE MESA TECNIK '87,1,5,,
Jornada 13,04/02/2023,16:00,C.T.M. PORTUENSE,REAL CIRCULO DE LABRADORES,5,1,,
Jornada 13,04/02/2023,17:00,"CTM""PACO FLOR"" JEREZ",CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,2,4,,
Jornada 13,04/02/2023,17:00,C.D. HIDRA LOS REALEJOS,GUADALSEM AMIGOS TM LEBRIJA,1,5,,
Jornada 13,04/02/2023,18:00,CLUB TENIS DE MESA TECNIK '87,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 13,05/02/2023,10:00,CTM TABOR AÑAVINGO,CD DEDALOS TM SANTA CRUZ,5,1,,
Jornada 13,05/02/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,GUADALSEM AMIGOS TM LEBRIJA,1,5,,
Jornada 14,11/02/2023,16:00,C.T.M. PORTUENSE,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,1,5,,
Jornada 14,11/02/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 14,11/02/2023,17:00,C.D. HIDRA LOS REALEJOS,CTM TABOR AÑAVINGO,1,5,,
Jornada 14,11/02/2023,17:00,"CTM""PACO FLOR"" JEREZ",C.T.M BAHÍA DE CÁDIZ,3,4,,
Jornada 14,11/02/2023,17:30,REAL CIRCULO DE LABRADORES,CD DEDALOS TM SANTA CRUZ,3,4,,
Jornada 14,12/02/2023,11:00,CLUB TENIS DE MESA TECNIK '87,CD DEDALOS TM SANTA CRUZ,4,2,,
Jornada 15,18/02/2023,17:00,CIRCULO DE AMISTAD-TENERIFE,CTM TABOR AÑAVINGO,3,4,,
Jornada 15,18/02/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,"CTM""PACO FLOR"" JEREZ",4,2,,
Jornada 15,18/02/2023,17:30,REAL CIRCULO DE LABRADORES,CLUB TENIS DE MESA TECNIK '87,3,4,,
Jornada 15,19/02/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,C.D. HIDRA LOS REALEJOS,4,2,,
Jornada 16,25/02/2023,17:00,CD DEDALOS TM SANTA CRUZ,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 16,25/02/2023,17:00,C.T.M BAHÍA DE CÁDIZ,C.T.M. PORTUENSE,2,4,,
Jornada 16,25/02/2023,18:00,CLUB TENIS DE MESA TECNIK '87,"CTM""PACO FLOR"" JEREZ",3,4,,
Jornada 16,26/02/2023,10:00,CTM TABOR AÑAVINGO,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 16,26/02/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,GUADALSEM AMIGOS TM LEBRIJA,5,1,,
Jornada 17,04/03/2023,11:00,C.T.M. PORTUENSE,C.D. HIDRA LOS REALEJOS,4,2,,
Jornada 17,04/03/2023,17:00,"CTM""PACO FLOR"" JEREZ",C.D. HIDRA LOS REALEJOS,5,1,,
Jornada 17,04/03/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,CD DEDALOS TM SANTA CRUZ,5,1,,
Jornada 17,04/03/2023,17:00,CIRCULO DE AMISTAD-TENERIFE,C.D. TENIS DE MESA TEMEGUESTE,6,0,,
Jornada 17,04/03/2023,19:00,REAL CIRCULO DE LABRADORES,CTM TABOR AÑAVINGO,2,4,,
Jornada 17,05/03/2023,11:00,C.T.M BAHÍA DE CÁDIZ,C.D. HIDRA LOS REALEJOS,6,0,,
Jornada 17,05/03/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CD DEDALOS TM SANTA CRUZ,5,1,,
Jornada 18,11/03/2023,11:00,CD DEDALOS TM SANTA CRUZ,C.T.M. PORTUENSE,1,5,,
Jornada 18,11/03/2023,17:00,C.D. HIDRA LOS REALEJOS,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 18,11/03/2023,17:00,CIRCULO DE AMISTAD-TENERIFE,C.T.M. PORTUENSE,4,2,,
Jornada 18,11/03/2023,17:00,C.T.M BAHÍA DE CÁDIZ,GUADALSEM AMIGOS TM LEBRIJA,4,3,,
Jornada 18,12/03/2023,10:00,CTM TABOR AÑAVINGO,C.T.M. PORTUENSE,2,4,,
Jornada 18,12/03/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 18,12/03/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CLUB TENIS DE MESA TECNIK '87,5,1,,
Jornada 19,01/04/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,C.T.M. PORTUENSE,4,2,,
Jornada 19,01/04/2023,17:30,REAL CIRCULO DE LABRADORES,C.T.M BAHÍA DE CÁDIZ,4,3,,
Jornada 19,01/04/2023,18:00,CLUB TENIS DE MESA TECNIK '87,CTM TABOR AÑAVINGO,2,4,,
Jornada 19,01/04/2023,18:30,CD DEDALOS TM SANTA CRUZ,C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 19,02/04/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 20,15/04/2023,11:00,C.T.M BAHÍA DE CÁDIZ,C.D. TENIS DE MESA TEMEGUESTE,4,3,,
Jornada 20,15/04/2023,16:00,C.T.M. PORTUENSE,C.D. TENIS DE MESA TEMEGUESTE,2,4,,
Jornada 20,15/04/2023,17:00,C.D. HIDRA LOS REALEJOS,CD DEDALOS TM SANTA CRUZ,3,4,,
Jornada 20,15/04/2023,18:00,CLUB TENIS DE MESA TECNIK '87,GUADALSEM AMIGOS TM LEBRIJA,1,5,,
Jornada 20,16/04/2023,11:00,REAL CIRCULO DE LABRADORES,CIRCULO DE AMISTAD-TENERIFE,4,2,,
Jornada 20,16/04/2023,11:00,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,CTM TABOR AÑAVINGO,4,2,,
Jornada 20,16/04/2023,11:00,"CTM""PACO FLOR"" JEREZ",C.D. TENIS DE MESA TEMEGUESTE,4,2,,
Jornada 21,22/04/2023,11:00,CIRCULO DE AMISTAD-TENERIFE,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 21,22/04/2023,16:00,C.T.M. PORTUENSE,CLUB TENIS DE MESA TECNIK '87,3,4,,
Jornada 21,22/04/2023,17:00,"CTM""PACO FLOR"" JEREZ",REAL CIRCULO DE LABRADORES,4,3,,
Jornada 21,22/04/2023,17:00,C.D. HIDRA LOS REALEJOS,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,0,6,,
Jornada 21,22/04/2023,18:30,CD DEDALOS TM SANTA CRUZ,C.T.M BAHÍA DE CÁDIZ,3,4,,
Jornada 21,23/04/2023,10:00,CTM TABOR AÑAVINGO,C.T.M BAHÍA DE CÁDIZ,4,2,,
Jornada 21,23/04/2023,11:00,C.D. TENIS DE MESA TEMEGUESTE,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,1,5,,
Jornada 22,29/04/2023,16:00,C.T.M. PORTUENSE,"CTM""PACO FLOR"" JEREZ",5,1,,
Jornada 22,29/04/2023,17:00,CIRCULO DE AMISTAD-TENERIFE,C.D. HIDRA LOS REALEJOS,5,1,,
Jornada 22,29/04/2023,17:00,GUADALSEM AMIGOS TM LEBRIJA,CTM TABOR AÑAVINGO,4,3,,
Jornada 22,29/04/2023,17:00,C.T.M BAHÍA DE CÁDIZ,CLUB TENIS DE MESA TECNIK '87,3,4,,
Jornada 22,30/04/2023,11:00,REAL CIRCULO DE LABRADORES,CIRCULO MERCANTIL INDUSTRIAL DE SEVILLA,4,2,,
