jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 18,12/03/2023,10:00,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,C.T.M. ACOROMA DE CANDELARIA,1,5,,
Jornada 18,12/03/2023,11:30,ARUCAS TENIS DE MESA,CTM TABOR AÑAVINGO,4,2,,
Jornada 19,01/04/2023,11:00,TENIS DE MESA DEFENSE D BREÑA ALTA,CIRCULO DE AMISTAD-TENERIFE,2,4,,
Jornada 19,01/04/2023,16:00,CLUB TENIS DE MESA ACOROMA,ARUCAS TENIS DE MESA,2,4,,
Jornada 19,01/04/2023,17:00,GRATEME OPTICA SEDANO,C.T.M. ACOROMA DE CANDELARIA,2,4,,
Jornada 19,01/04/2023,17:30,CD PEÑA DE LA AMISTAD,CLUB DEPORTIVO YACAL,3,4,,
Jornada 19,01/04/2023,19:00,C.D. PRAKAN DEL NORTE DE TENERIFE,CTM TABOR AÑAVINGO,3,4,,
Jornada 19,02/04/2023,10:00,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,CLUB DEPORTIVO YACAL,4,2,,
Jornada 20,15/04/2023,11:30,ARUCAS TENIS DE MESA,CIRCULO DE AMISTAD-TENERIFE,1,5,,
Jornada 20,15/04/2023,12:30,TEMESPIN LOS LLANOS DE ARIDANE B,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,1,5,,
Jornada 20,15/04/2023,16:00,CLUB TENIS DE MESA ACOROMA,CLUB DEPORTIVO YACAL,5,1,,
Jornada 20,15/04/2023,17:30,C.T.M. ACOROMA DE CANDELARIA,CTM TABOR AÑAVINGO,4,3,,
Jornada 20,15/04/2023,18:00,TENIS DE MESA DEFENSE D BREÑA ALTA,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,4,2,,
Jornada 20,16/04/2023,12:00,CD PEÑA DE LA AMISTAD,GRATEME OPTICA SEDANO,4,2,,
Jornada 21,22/04/2023,11:00,TEMESPIN LOS LLANOS DE ARIDANE B,CIRCULO DE AMISTAD-TENERIFE,0,6,,
Jornada 21,22/04/2023,16:00,ARUCAS TENIS DE MESA,GRATEME OPTICA SEDANO,6,0,,
Jornada 21,22/04/2023,19:00,C.D. PRAKAN DEL NORTE DE TENERIFE,C.T.M. ACOROMA DE CANDELARIA,2,4,,
Jornada 21,23/04/2023,10:00,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,CD PEÑA DE LA AMISTAD,4,3,,
Jornada 21,23/04/2023,13:00,CTM TABOR AÑAVINGO,CLUB DEPORTIVO YACAL,6,0,,
Jornada 22,29/04/2023,16:00,C.T.M. ACOROMA DE CANDELARIA,ARUCAS TENIS DE MESA,4,2,,
Jornada 22,29/04/2023,16:00,TEMESPIN LOS LLANOS DE ARIDANE B,CD PEÑA DE LA AMISTAD,0,6,,
Jornada 22,29/04/2023,16:00,CLUB DEPORTIVO YACAL,GRATEME OPTICA SEDANO,4,2,,
Jornada 22,29/04/2023,17:30,CLUB TENIS DE MESA ACOROMA,CTM TABOR AÑAVINGO,0,6,,
Jornada 22,29/04/2023,19:00,C.D. PRAKAN DEL NORTE DE TENERIFE,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,3,4,,
Jornada 22,30/04/2023,10:00,TENIS DE MESA DEFENSE D BREÑA ALTA,CD PEÑA DE LA AMISTAD,4,3,,
Jornada 22,30/04/2023,11:00,CIRCULO DE AMISTAD-TENERIFE,CLUB DEPORTIVO DE AJEDREZ HENAR Y SUS DRAGONES,6,0,,
