jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 4,11/02/2023,19:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALUCHE TENIS DE MESA FEMENINO,5,1,,
Jornada 4,11/02/2023,19:00,CDETM PROGRESO MOSTOLES,LA LLEDONERA APE CERÁMICA,1,5,,
Jornada 4,12/02/2023,10:00,CUBES NORTE TT,FUENCARRAL - EL PARDO TM,5,1,,
Jornada 4,12/02/2023,10:00,CLUB DEPORTIVO YACAL,MADRID CTM,1,5,,
Jornada 4,12/02/2023,10:00,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,ALCOBENDAS-PEDREZUELA,2,4,,
Jornada 4,12/02/2023,12:30,CUBES NORTE TT,ALUCHE TENIS DE MESA FEMENINO,6,0,,
Jornada 4,12/02/2023,12:30,CLUB DEPORTIVO YACAL,FUENCARRAL - EL PARDO TM,4,3,,
Jornada 4,12/02/2023,12:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,MADRID CTM,4,3,,
Jornada 5,11/03/2023,11:00,FUENCARRAL - EL PARDO TM,ALCOBENDAS-PEDREZUELA,0,6,,
Jornada 5,11/03/2023,11:00,MADRID CTM,ALUCHE TENIS DE MESA FEMENINO,4,2,,
Jornada 5,11/03/2023,16:30,CDETM PROGRESO MOSTOLES,CUBES NORTE TT,4,2,,
Jornada 5,11/03/2023,16:30,SSREYES-DOS DE MAYO,CLUB DEPORTIVO YACAL,4,3,,
Jornada 5,11/03/2023,16:30,LA LLEDONERA APE CERÁMICA,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,4,2,,
Jornada 5,11/03/2023,16:30,MADRID CTM,ALCOBENDAS-PEDREZUELA,1,5,,
Jornada 5,11/03/2023,16:30,FUENCARRAL - EL PARDO TM,ALUCHE TENIS DE MESA FEMENINO,2,4,,
Jornada 5,11/03/2023,19:00,SSREYES-DOS DE MAYO,CUBES NORTE TT,1,5,,
Jornada 5,11/03/2023,19:00,LA LLEDONERA APE CERÁMICA,CLUB DEPORTIVO YACAL,4,2,,
Jornada 5,11/03/2023,19:00,CDETM PROGRESO MOSTOLES,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,4,2,,
Jornada 5,11/03/2023,19:00,ALUCHE TENIS DE MESA FEMENINO,ALCOBENDAS-PEDREZUELA,0,6,,
Jornada 5,11/03/2023,19:00,MADRID CTM,FUENCARRAL - EL PARDO TM,5,1,,
Jornada 5,12/03/2023,10:00,LA LLEDONERA APE CERÁMICA,CUBES NORTE TT,2,4,,
Jornada 5,12/03/2023,10:00,CDETM PROGRESO MOSTOLES,CLUB DEPORTIVO YACAL,6,0,,
Jornada 5,12/03/2023,10:00,SSREYES-DOS DE MAYO,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,2,4,,
Jornada 6,29/04/2023,12:30,CUBES NORTE TT,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,5,1,,
Jornada 6,29/04/2023,16:30,ALCOBENDAS-PEDREZUELA,CDETM PROGRESO MOSTOLES,5,1,,
Jornada 6,29/04/2023,16:30,ALUCHE TENIS DE MESA FEMENINO,SSREYES-DOS DE MAYO,2,4,,
Jornada 6,29/04/2023,16:30,FUENCARRAL - EL PARDO TM,LA LLEDONERA APE CERÁMICA,1,5,,
Jornada 6,29/04/2023,16:30,EIVISSA-CARMEN PELUQUEROS PATR.HUMANITAT,CLUB DEPORTIVO YACAL,5,1,,
Jornada 6,29/04/2023,19:00,MADRID CTM,CDETM PROGRESO MOSTOLES,0,6,,
Jornada 6,29/04/2023,19:00,ALCOBENDAS-PEDREZUELA,SSREYES-DOS DE MAYO,4,2,,
Jornada 6,29/04/2023,19:00,ALUCHE TENIS DE MESA FEMENINO,LA LLEDONERA APE CERÁMICA,1,5,,
Jornada 6,29/04/2023,19:00,CLUB DEPORTIVO YACAL,CUBES NORTE TT,0,6,,
Jornada 6,30/04/2023,10:00,ALUCHE TENIS DE MESA FEMENINO,CDETM PROGRESO MOSTOLES,1,5,,
Jornada 6,30/04/2023,10:00,FUENCARRAL - EL PARDO TM,SSREYES-DOS DE MAYO,1,5,,
Jornada 6,30/04/2023,10:00,MADRID CTM,LA LLEDONERA APE CERÁMICA,2,4,,
Jornada 6,30/04/2023,12:30,FUENCARRAL - EL PARDO TM,CDETM PROGRESO MOSTOLES,0,6,,
Jornada 6,30/04/2023,12:30,MADRID CTM,SSREYES-DOS DE MAYO,4,2,,
Jornada 6,30/04/2023,12:30,ALCOBENDAS-PEDREZUELA,LA LLEDONERA APE CERÁMICA,1,5,,
