jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 1,28/10/2022,17:30,CLAN TECH2 TM CARTAGENA,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,3,4,,
Jornada 1,29/10/2022,11:00,AQADEM.COM,CTM ALCALÁ TRÉBOL MODA,1,5,,
Jornada 1,29/10/2022,11:00,TECNIGEN LINARES,NOVACARTAMA TM,6,0,,
Jornada 1,29/10/2022,11:00,CLUB TENIS DE MESA ALCAZAR,C.T.M. JEREZ,2,4,,
Jornada 1,29/10/2022,11:30,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,RESTAURANTE VENTUCCIO - CTM JAEN,4,2,,
Jornada 1,29/10/2022,16:30,AQADEM.COM,NOVACARTAMA TM,6,0,,
Jornada 1,29/10/2022,16:30,TECNIGEN LINARES,C.T.M. JEREZ,5,1,,
Jornada 1,29/10/2022,16:30,CLUB TENIS DE MESA ALCAZAR,CTM ALCALÁ TRÉBOL MODA,2,4,,
Jornada 1,29/10/2022,17:00,RESTAURANTE VENTUCCIO - CTM JAEN,CLAN TECH2 TM CARTAGENA,4,3,,
Jornada 1,29/10/2022,19:00,AQADEM.COM,C.T.M. JEREZ,1,5,,
Jornada 1,29/10/2022,19:00,TECNIGEN LINARES,CTM ALCALÁ TRÉBOL MODA,0,6,,
Jornada 1,29/10/2022,19:00,CLUB TENIS DE MESA ALCAZAR,NOVACARTAMA TM,6,0,,
Jornada 2,03/12/2022,11:00,CTM ALCALÁ TRÉBOL MODA,CLAN TECH2 TM CARTAGENA,6,0,,
Jornada 2,03/12/2022,11:00,NOVACARTAMA TM,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,1,5,,
Jornada 2,03/12/2022,11:00,C.T.M. JEREZ,RESTAURANTE VENTUCCIO - CTM JAEN,4,3,,
Jornada 2,03/12/2022,11:00,AQADEM.COM,TECNIGEN LINARES,3,4,,
Jornada 2,03/12/2022,16:30,CTM ALCALÁ TRÉBOL MODA,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,4,2,,
Jornada 2,03/12/2022,16:30,NOVACARTAMA TM,RESTAURANTE VENTUCCIO - CTM JAEN,1,5,,
Jornada 2,03/12/2022,16:30,C.T.M. JEREZ,CLAN TECH2 TM CARTAGENA,4,2,,
Jornada 2,03/12/2022,16:30,TECNIGEN LINARES,CLUB TENIS DE MESA ALCAZAR,4,3,,
Jornada 2,03/12/2022,19:00,CTM ALCALÁ TRÉBOL MODA,RESTAURANTE VENTUCCIO - CTM JAEN,6,0,,
Jornada 2,03/12/2022,19:00,NOVACARTAMA TM,CLAN TECH2 TM CARTAGENA,1,5,,
Jornada 2,03/12/2022,19:00,C.T.M. JEREZ,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,3,4,,
Jornada 2,03/12/2022,19:00,CLUB TENIS DE MESA ALCAZAR,AQADEM.COM,2,4,,
Jornada 3,14/01/2023,11:00,CLAN TECH2 TM CARTAGENA,AQADEM.COM,4,3,,
Jornada 3,14/01/2023,11:00,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,TECNIGEN LINARES,2,4,,
Jornada 3,14/01/2023,11:00,RESTAURANTE VENTUCCIO - CTM JAEN,CLUB TENIS DE MESA ALCAZAR,3,4,,
Jornada 3,14/01/2023,11:00,CTM ALCALÁ TRÉBOL MODA,NOVACARTAMA TM,5,1,,
Jornada 3,14/01/2023,16:30,CLAN TECH2 TM CARTAGENA,TECNIGEN LINARES,2,4,,
Jornada 3,14/01/2023,16:30,CLUB UNIVERSIDAD CATOLICA SAN ANTONIO,CLUB TENIS DE MESA ALCAZAR,3,4,,
