jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,26/11/2022,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,T.M. DAGANZO,3,4,,
Jornada 7,27/11/2022,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,CTT MANACOR GRUP ORELL,3,4,,
Jornada 7,27/11/2022,10:00,TENIS DE MESA PARLA,FUENCARRAL - EL PARDO TM,4,2,,
Jornada 8,03/12/2022,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,T.M. DAGANZO,2,4,,
Jornada 8,04/12/2022,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,ALUCHE TENIS DE MESA  A,2,4,,
Jornada 8,04/12/2022,11:00,CTT MANACOR GRUP ORELL,CLUB PALMA TENNIS TAULA,2,4,,
Jornada 8,04/12/2022,11:00,NOROESTE - LAS ROZAS,FUENCARRAL - EL PARDO TM,1,5,,
Jornada 9,17/12/2022,17:00,ALUCHE TENIS DE MESA  A,FUENCARRAL - EL PARDO TM,1,5,,
Jornada 9,17/12/2022,17:30,SON CLADERA TTC,CTT MANACOR GRUP ORELL,2,4,,
Jornada 9,17/12/2022,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,NOROESTE - LAS ROZAS,2,4,,
Jornada 9,17/12/2022,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,TENIS DE MESA PARLA,2,4,,
Jornada 9,18/12/2022,10:30,T.M. DAGANZO,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,5,1,,
Jornada 10,14/01/2023,11:00,CTT MANACOR GRUP ORELL,CLUB TENIS DE MESA VILLA DE VALDEMORO,4,2,,
Jornada 10,14/01/2023,18:00,FUENCARRAL - EL PARDO TM,AGRUPACION DEPORTIVA TENIS MESA LEGANES,2,4,,
Jornada 10,14/01/2023,18:00,CLUB PALMA TENNIS TAULA,CLUB TENIS DE MESA VILLA DE VALDEMORO,4,2,,
Jornada 10,15/01/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,NOROESTE - LAS ROZAS,1,5,,
Jornada 10,15/01/2023,10:00,TENIS DE MESA PARLA,T.M. DAGANZO,4,2,,
Jornada 10,15/01/2023,10:30,SON CLADERA TTC,CLUB TENIS DE MESA VILLA DE VALDEMORO,2,4,,
Jornada 11,21/01/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,SON CLADERA TTC,2,4,,
Jornada 11,21/01/2023,17:00,ALUCHE TENIS DE MESA  A,SON CLADERA TTC,3,4,,
Jornada 11,21/01/2023,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,AGRUPACION DEPORTIVA TENIS MESA LEGANES,4,2,,
Jornada 11,21/01/2023,18:00,FUENCARRAL - EL PARDO TM,CLUB PALMA TENNIS TAULA,3,4,,
Jornada 11,22/01/2023,10:30,T.M. DAGANZO,CLUB PALMA TENNIS TAULA,3,4,,
Jornada 11,22/01/2023,11:00,NOROESTE - LAS ROZAS,SON CLADERA TTC,3,4,,
Jornada 12,28/01/2023,11:00,CLUB PALMA TENNIS TAULA,T.M. DAGANZO,4,2,,
Jornada 12,28/01/2023,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,FUENCARRAL - EL PARDO TM,3,4,,
Jornada 12,28/01/2023,17:30,SON CLADERA TTC,T.M. DAGANZO,3,4,,
Jornada 12,29/01/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,AGRUPACION DEPORTIVA TENIS MESA LEGANES,4,2,,
Jornada 12,29/01/2023,11:00,CTT MANACOR GRUP ORELL,T.M. DAGANZO,4,3,,
Jornada 12,29/01/2023,11:00,NOROESTE - LAS ROZAS,TENIS DE MESA PARLA,2,4,,
Jornada 13,04/02/2023,18:00,CLUB PALMA TENNIS TAULA,CTT MANACOR GRUP ORELL,1,5,,
Jornada 13,04/02/2023,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,ALUCHE TENIS DE MESA  A,4,3,,
Jornada 13,05/02/2023,10:00,TENIS DE MESA PARLA,CLUB TENIS DE MESA VILLA DE VALDEMORO,5,1,,
Jornada 13,05/02/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,FUENCARRAL - EL PARDO TM,5,1,,
Jornada 14,11/02/2023,11:00,CTT MANACOR GRUP ORELL,ALUCHE TENIS DE MESA  A,4,2,,
Jornada 14,11/02/2023,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,2,4,,
Jornada 14,11/02/2023,18:00,CLUB PALMA TENNIS TAULA,ALUCHE TENIS DE MESA  A,4,2,,
Jornada 14,11/02/2023,18:00,FUENCARRAL - EL PARDO TM,NOROESTE - LAS ROZAS,2,4,,
Jornada 14,12/02/2023,10:30,SON CLADERA TTC,ALUCHE TENIS DE MESA  A,2,4,,
Jornada 15,18/02/2023,17:00,ALUCHE TENIS DE MESA  A,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,4,2,,
Jornada 15,18/02/2023,18:00,FUENCARRAL - EL PARDO TM,T.M. DAGANZO,5,1,,
Jornada 15,01/04/2023,18:00,TENIS DE MESA PARLA,CLUB PALMA TENNIS TAULA,2,4,,
Jornada 15,02/04/2023,11:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,CLUB PALMA TENNIS TAULA,2,4,,
Jornada 15,22/04/2023,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,CLUB PALMA TENNIS TAULA,2,4,,
Jornada 16,25/02/2023,11:30,SON CLADERA TTC,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,3,4,,
Jornada 16,25/02/2023,17:00,ALUCHE TENIS DE MESA  A,CLUB TENIS DE MESA VILLA DE VALDEMORO,6,0,,
Jornada 16,25/02/2023,18:00,CLUB PALMA TENNIS TAULA,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,1,5,,
Jornada 16,26/02/2023,10:30,T.M. DAGANZO,TENIS DE MESA PARLA,4,3,,
Jornada 16,26/02/2023,11:00,NOROESTE - LAS ROZAS,AGRUPACION DEPORTIVA TENIS MESA LEGANES,5,1,,
Jornada 16,26/02/2023,11:00,CTT MANACOR GRUP ORELL,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,4,3,,
Jornada 17,04/03/2023,10:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,CTT MANACOR GRUP ORELL,4,2,,
Jornada 17,04/03/2023,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,CTT MANACOR GRUP ORELL,2,4,,
Jornada 17,05/03/2023,10:00,TENIS DE MESA PARLA,CTT MANACOR GRUP ORELL,2,4,,
Jornada 17,05/03/2023,10:30,T.M. DAGANZO,NOROESTE - LAS ROZAS,3,4,,
Jornada 18,11/03/2023,11:00,CTT MANACOR GRUP ORELL,FUENCARRAL - EL PARDO TM,2,4,,
Jornada 18,11/03/2023,18:00,CLUB PALMA TENNIS TAULA,FUENCARRAL - EL PARDO TM,1,5,,
Jornada 18,12/03/2023,10:00,TENIS DE MESA PARLA,AGRUPACION DEPORTIVA TENIS MESA LEGANES,5,1,,
Jornada 18,12/03/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,T.M. DAGANZO,5,1,,
Jornada 18,12/03/2023,10:30,SON CLADERA TTC,FUENCARRAL - EL PARDO TM,5,1,,
Jornada 18,12/03/2023,11:00,NOROESTE - LAS ROZAS,CLUB TENIS DE MESA VILLA DE VALDEMORO,5,1,,
Jornada 19,01/04/2023,11:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,SON CLADERA TTC,3,4,,
Jornada 19,01/04/2023,17:30,CLUB TENIS DE MESA VILLA DE VALDEMORO,SON CLADERA TTC,2,4,,
Jornada 19,02/04/2023,10:00,TENIS DE MESA PARLA,SON CLADERA TTC,5,1,,
Jornada 19,02/04/2023,10:30,T.M. DAGANZO,ALUCHE TENIS DE MESA  A,2,4,,
Jornada 20,15/04/2023,11:00,CTT MANACOR GRUP ORELL,NOROESTE - LAS ROZAS,4,3,,
Jornada 20,15/04/2023,18:00,FUENCARRAL - EL PARDO TM,ALUCHE TENIS DE MESA  A,5,1,,
Jornada 20,15/04/2023,18:00,CLUB PALMA TENNIS TAULA,NOROESTE - LAS ROZAS,2,4,,
Jornada 20,16/04/2023,10:00,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,TENIS DE MESA PARLA,5,1,,
Jornada 20,16/04/2023,10:30,SON CLADERA TTC,NOROESTE - LAS ROZAS,3,4,,
Jornada 20,16/04/2023,10:30,T.M. DAGANZO,AGRUPACION DEPORTIVA TENIS MESA LEGANES,4,2,,
Jornada 21,22/04/2023,17:00,ALUCHE TENIS DE MESA  A,TENIS DE MESA PARLA,3,4,,
Jornada 21,22/04/2023,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,FUENCARRAL - EL PARDO TM,2,4,,
Jornada 21,23/04/2023,10:30,T.M. DAGANZO,CLUB TENIS DE MESA VILLA DE VALDEMORO,4,2,,
Jornada 21,23/04/2023,11:00,CTT MANACOR GRUP ORELL,SON CLADERA TTC,1,5,,
Jornada 21,23/04/2023,11:00,NOROESTE - LAS ROZAS,CLUB DEPORTIVO ELEMENTAL ALCORCÓN TENIS,4,2,,
Jornada 22,29/04/2023,10:00,FUENCARRAL - EL PARDO TM,TENIS DE MESA PARLA,5,1,,
Jornada 22,29/04/2023,17:00,ALUCHE TENIS DE MESA  A,NOROESTE - LAS ROZAS,1,5,,
Jornada 22,29/04/2023,18:00,AGRUPACION DEPORTIVA TENIS MESA LEGANES,CLUB TENIS DE MESA VILLA DE VALDEMORO,3,4,,
Jornada 22,30/04/2023,10:30,SON CLADERA TTC,CLUB PALMA TENNIS TAULA,1,5,,
