jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 2,03/12/2022,16:30,CDE ALCORCON TENIS DE MESA,CIRCULO MERCANTIL E INDUSTRIAL,1,5,,
Jornada 2,03/12/2022,16:30,A.D.  TRES BALCONES B,CLUB TENIS DE MESA TECNIK '87,0,6,,
Jornada 2,03/12/2022,16:30,CLUB TENIS DE MESA SAN S. DE LOS REYES,REAL CIRCULO DE LABRADORES,4,3,,
Jornada 2,03/12/2022,16:30,ESCUELA TIERRA DE BARROS TM,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,1,5,,
Jornada 2,03/12/2022,19:00,A.D.  TRES BALCONES,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 2,03/12/2022,19:00,CDE ALCORCON TENIS DE MESA,CLUB TENIS DE MESA TECNIK '87,0,6,,
Jornada 2,03/12/2022,19:00,A.D.  TRES BALCONES B,REAL CIRCULO DE LABRADORES,1,5,,
Jornada 2,03/12/2022,19:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,CD NERVION TENIS DE MESA CITY,4,2,,
Jornada 2,03/12/2022,19:00,TENIS DE MESA FUENTE DE CANTOS,ESCUELA TIERRA DE BARROS TM,4,2,,
Jornada 2,04/12/2022,10:00,A.D.  TRES BALCONES,CLUB TENIS DE MESA TECNIK '87,2,4,,
Jornada 2,04/12/2022,10:00,CDE ALCORCON TENIS DE MESA,REAL CIRCULO DE LABRADORES,0,6,,
Jornada 2,04/12/2022,10:00,A.D.  TRES BALCONES B,CD NERVION TENIS DE MESA CITY,4,2,,
Jornada 2,04/12/2022,10:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,CIRCULO MERCANTIL E INDUSTRIAL,2,4,,
Jornada 2,04/12/2022,12:30,A.D.  TRES BALCONES,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 2,04/12/2022,12:30,CDE ALCORCON TENIS DE MESA,CD NERVION TENIS DE MESA CITY,2,4,,
Jornada 2,04/12/2022,12:30,A.D.  TRES BALCONES B,CIRCULO MERCANTIL E INDUSTRIAL,3,4,,
Jornada 2,04/12/2022,12:30,CLUB TENIS DE MESA SAN S. DE LOS REYES,CLUB TENIS DE MESA TECNIK '87,2,4,,
Jornada 3,14/01/2023,11:00,CD NERVION TENIS DE MESA CITY,CLUB TENIS DE MESA TECNIK '87,0,6,,
Jornada 3,14/01/2023,11:00,CIRCULO MERCANTIL E INDUSTRIAL,REAL CIRCULO DE LABRADORES,4,3,,
Jornada 3,14/01/2023,16:30,ESCUELA TIERRA DE BARROS TM,A.D.  TRES BALCONES,2,4,,
Jornada 3,14/01/2023,16:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CDE ALCORCON TENIS DE MESA,6,0,,
Jornada 3,14/01/2023,16:30,TENIS DE MESA FUENTE DE CANTOS,A.D.  TRES BALCONES B,4,2,,
Jornada 3,14/01/2023,16:30,CD NERVION TENIS DE MESA CITY,REAL CIRCULO DE LABRADORES,3,4,,
Jornada 3,14/01/2023,16:30,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA TECNIK '87,4,2,,
Jornada 3,14/01/2023,19:00,ESCUELA TIERRA DE BARROS TM,CLUB TENIS DE MESA SAN S. DE LOS REYES,0,6,,
Jornada 3,14/01/2023,19:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,A.D.  TRES BALCONES,3,4,,
Jornada 3,14/01/2023,19:00,TENIS DE MESA FUENTE DE CANTOS,CDE ALCORCON TENIS DE MESA,5,1,,
Jornada 3,14/01/2023,19:00,CD NERVION TENIS DE MESA CITY,CIRCULO MERCANTIL E INDUSTRIAL,3,4,,
Jornada 3,14/01/2023,19:00,CLUB TENIS DE MESA TECNIK '87,REAL CIRCULO DE LABRADORES,2,4,,
Jornada 3,15/01/2023,10:00,ESCUELA TIERRA DE BARROS TM,A.D.  TRES BALCONES B,2,4,,
Jornada 3,15/01/2023,10:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,CLUB TENIS DE MESA SAN S. DE LOS REYES,4,3,,
Jornada 3,15/01/2023,10:00,TENIS DE MESA FUENTE DE CANTOS,A.D.  TRES BALCONES,3,4,,
Jornada 3,15/01/2023,12:30,ESCUELA TIERRA DE BARROS TM,CDE ALCORCON TENIS DE MESA,2,4,,
Jornada 3,15/01/2023,12:30,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,A.D.  TRES BALCONES B,5,1,,
Jornada 3,15/01/2023,12:30,TENIS DE MESA FUENTE DE CANTOS,CLUB TENIS DE MESA SAN S. DE LOS REYES,1,5,,
Jornada 4,11/02/2023,10:00,CD NERVION TENIS DE MESA CITY,ESCUELA TIERRA DE BARROS TM,2,4,,
Jornada 4,11/02/2023,10:00,CIRCULO MERCANTIL E INDUSTRIAL,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 4,11/02/2023,10:00,CLUB TENIS DE MESA TECNIK '87,TENIS DE MESA FUENTE DE CANTOS,5,1,,
Jornada 4,11/02/2023,11:00,A.D.  TRES BALCONES B,A.D.  TRES BALCONES,1,5,,
Jornada 4,11/02/2023,11:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,CDE ALCORCON TENIS DE MESA,6,0,,
Jornada 4,11/02/2023,12:30,REAL CIRCULO DE LABRADORES,ESCUELA TIERRA DE BARROS TM,4,2,,
Jornada 4,11/02/2023,12:30,CD NERVION TENIS DE MESA CITY,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 4,11/02/2023,12:30,CIRCULO MERCANTIL E INDUSTRIAL,TENIS DE MESA FUENTE DE CANTOS,4,3,,
Jornada 4,11/02/2023,16:30,CIRCULO MERCANTIL E INDUSTRIAL,ESCUELA TIERRA DE BARROS TM,4,2,,
Jornada 4,11/02/2023,16:30,CLUB TENIS DE MESA TECNIK '87,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,3,,
Jornada 4,11/02/2023,16:30,REAL CIRCULO DE LABRADORES,TENIS DE MESA FUENTE DE CANTOS,4,3,,
Jornada 4,11/02/2023,16:30,CLUB TENIS DE MESA SAN S. DE LOS REYES,A.D.  TRES BALCONES,3,4,,
Jornada 4,11/02/2023,16:30,A.D.  TRES BALCONES B,CDE ALCORCON TENIS DE MESA,4,2,,
Jornada 4,11/02/2023,19:00,CLUB TENIS DE MESA TECNIK '87,ESCUELA TIERRA DE BARROS TM,5,1,,
Jornada 4,11/02/2023,19:00,REAL CIRCULO DE LABRADORES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,3,4,,
Jornada 4,11/02/2023,19:00,CD NERVION TENIS DE MESA CITY,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 4,11/02/2023,19:00,CDE ALCORCON TENIS DE MESA,A.D.  TRES BALCONES,1,5,,
Jornada 4,11/02/2023,19:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,A.D.  TRES BALCONES B,5,1,,
Jornada 5,11/03/2023,11:00,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,ESCUELA TIERRA DE BARROS TM,6,0,,
Jornada 5,11/03/2023,16:30,CD NERVION TENIS DE MESA CITY,A.D.  TRES BALCONES,1,5,,
Jornada 5,11/03/2023,16:30,CIRCULO MERCANTIL E INDUSTRIAL,CDE ALCORCON TENIS DE MESA,6,0,,
Jornada 5,11/03/2023,16:30,CLUB TENIS DE MESA TECNIK '87,A.D.  TRES BALCONES B,6,0,,
Jornada 5,11/03/2023,16:30,REAL CIRCULO DE LABRADORES,CLUB TENIS DE MESA SAN S. DE LOS REYES,2,4,,
Jornada 5,11/03/2023,16:30,ESCUELA TIERRA DE BARROS TM,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 5,11/03/2023,19:00,CIRCULO MERCANTIL E INDUSTRIAL,A.D.  TRES BALCONES,4,3,,
Jornada 5,11/03/2023,19:00,CLUB TENIS DE MESA TECNIK '87,CDE ALCORCON TENIS DE MESA,6,0,,
Jornada 5,11/03/2023,19:00,REAL CIRCULO DE LABRADORES,A.D.  TRES BALCONES B,4,3,,
Jornada 5,11/03/2023,19:00,CD NERVION TENIS DE MESA CITY,CLUB TENIS DE MESA SAN S. DE LOS REYES,1,5,,
Jornada 5,11/03/2023,19:00,TENIS DE MESA FUENTE DE CANTOS,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,2,4,,
Jornada 5,12/03/2023,10:00,CLUB TENIS DE MESA TECNIK '87,A.D.  TRES BALCONES,4,3,,
Jornada 5,12/03/2023,10:00,REAL CIRCULO DE LABRADORES,CDE ALCORCON TENIS DE MESA,4,2,,
Jornada 5,12/03/2023,10:00,CD NERVION TENIS DE MESA CITY,A.D.  TRES BALCONES B,4,2,,
Jornada 5,12/03/2023,10:00,CIRCULO MERCANTIL E INDUSTRIAL,CLUB TENIS DE MESA SAN S. DE LOS REYES,2,4,,
Jornada 5,12/03/2023,12:30,REAL CIRCULO DE LABRADORES,A.D.  TRES BALCONES,2,4,,
Jornada 5,12/03/2023,12:30,CD NERVION TENIS DE MESA CITY,CDE ALCORCON TENIS DE MESA,4,2,,
Jornada 5,12/03/2023,12:30,CIRCULO MERCANTIL E INDUSTRIAL,A.D.  TRES BALCONES B,4,2,,
Jornada 5,12/03/2023,12:30,CLUB TENIS DE MESA TECNIK '87,CLUB TENIS DE MESA SAN S. DE LOS REYES,3,4,,
Jornada 6,29/04/2023,10:00,A.D.  TRES BALCONES B,TENIS DE MESA FUENTE DE CANTOS,2,4,,
Jornada 6,29/04/2023,11:00,CLUB TENIS DE MESA TECNIK '87,CD NERVION TENIS DE MESA CITY,5,1,,
Jornada 6,29/04/2023,11:00,REAL CIRCULO DE LABRADORES,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 6,29/04/2023,12:30,A.D.  TRES BALCONES,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 6,29/04/2023,16:30,A.D.  TRES BALCONES,ESCUELA TIERRA DE BARROS TM,6,0,,
Jornada 6,29/04/2023,16:30,CDE ALCORCON TENIS DE MESA,TENIS DE MESA FUENTE DE CANTOS,0,6,,
Jornada 6,29/04/2023,16:30,REAL CIRCULO DE LABRADORES,CD NERVION TENIS DE MESA CITY,2,4,,
Jornada 6,29/04/2023,16:30,CLUB TENIS DE MESA TECNIK '87,CIRCULO MERCANTIL E INDUSTRIAL,4,2,,
Jornada 6,29/04/2023,16:30,A.D.  TRES BALCONES B,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,0,6,,
Jornada 6,29/04/2023,19:00,A.D.  TRES BALCONES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,2,,
Jornada 6,29/04/2023,19:00,CIRCULO MERCANTIL E INDUSTRIAL,CD NERVION TENIS DE MESA CITY,4,3,,
Jornada 6,29/04/2023,19:00,REAL CIRCULO DE LABRADORES,CLUB TENIS DE MESA TECNIK '87,1,5,,
Jornada 6,29/04/2023,19:00,A.D.  TRES BALCONES B,ESCUELA TIERRA DE BARROS TM,5,1,,
Jornada 6,29/04/2023,19:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,TENIS DE MESA FUENTE DE CANTOS,4,2,,
Jornada 6,30/04/2023,10:00,CDE ALCORCON TENIS DE MESA,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,1,5,,
Jornada 6,30/04/2023,10:00,CLUB TENIS DE MESA SAN S. DE LOS REYES,ESCUELA TIERRA DE BARROS TM,6,0,,
Jornada 6,30/04/2023,12:30,CLUB TENIS DE MESA SAN S. DE LOS REYES,T.M. VILLAFRANCA-CATERING LA GRANFAMILIA,4,3,,
Jornada 6,30/04/2023,12:30,CDE ALCORCON TENIS DE MESA,ESCUELA TIERRA DE BARROS TM,5,1,,
