jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 2,03/12/2022,12:30,C.T.M.CORUÑA,TABOR- ARAFO SOMOSIDENTIDAD,2,4,,
Jornada 2,03/12/2022,12:30,CLUB TENIS DE MESA CIDADE DE NARON,TEMESPIN LOS LLANOS DE ARIDANE,0,6,,
Jornada 2,03/12/2022,12:30,OROSO MALOV TM,TENIS DE MESA DEFENSE F LA PALMA,2,4,,
Jornada 2,03/12/2022,12:30,COFERSA CIDADE DE NARÓN,CLUB DEPORTIVO HIDRA,6,0,,
Jornada 2,03/12/2022,12:30,CLUB DEL MAR DE SAN AMARO,CTM GAM FEMENINO,4,2,,
Jornada 2,03/12/2022,16:30,C.T.M.CORUÑA,TEMESPIN LOS LLANOS DE ARIDANE,2,4,,
Jornada 2,03/12/2022,16:30,CLUB TENIS DE MESA CIDADE DE NARON,TENIS DE MESA DEFENSE F LA PALMA,0,6,,
Jornada 2,03/12/2022,16:30,OROSO MALOV TM,CLUB DEPORTIVO HIDRA,6,0,,
Jornada 2,03/12/2022,16:30,COFERSA CIDADE DE NARÓN,TABOR- ARAFO SOMOSIDENTIDAD,5,1,,
Jornada 2,03/12/2022,16:30,CLUB DEL MAR DE SAN AMARO,MONTE PORREIRO CONFITERIA CAPRI,4,2,,
Jornada 2,03/12/2022,16:30,CLUB TENIS DE MESA MOS,CTM GAM FEMENINO,4,2,,
Jornada 2,03/12/2022,19:00,C.T.M.CORUÑA,TENIS DE MESA DEFENSE F LA PALMA,0,6,,
Jornada 2,03/12/2022,19:00,CLUB TENIS DE MESA CIDADE DE NARON,CLUB DEPORTIVO HIDRA,1,5,,
Jornada 2,03/12/2022,19:00,OROSO MALOV TM,TABOR- ARAFO SOMOSIDENTIDAD,5,1,,
Jornada 2,03/12/2022,19:00,COFERSA CIDADE DE NARÓN,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 2,03/12/2022,19:00,CLUB DEL MAR DE SAN AMARO,CLUB TENIS DE MESA MOS,1,5,,
Jornada 2,03/12/2022,19:00,CTM GAM FEMENINO,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 3,14/01/2023,10:00,CLUB DEPORTIVO HIDRA,CLUB DEL MAR DE SAN AMARO,1,5,,
Jornada 3,14/01/2023,10:00,TABOR- ARAFO SOMOSIDENTIDAD,CLUB TENIS DE MESA MOS,1,5,,
Jornada 3,14/01/2023,10:00,TEMESPIN LOS LLANOS DE ARIDANE,CTM GAM FEMENINO,4,2,,
Jornada 3,14/01/2023,10:00,TENIS DE MESA DEFENSE F LA PALMA,MONTE PORREIRO CONFITERIA CAPRI,5,1,,
Jornada 3,14/01/2023,11:00,C.T.M.CORUÑA,OROSO MALOV TM,0,6,,
Jornada 3,14/01/2023,11:00,CLUB TENIS DE MESA CIDADE DE NARON,COFERSA CIDADE DE NARÓN,0,6,,
Jornada 3,14/01/2023,12:30,TABOR- ARAFO SOMOSIDENTIDAD,CLUB DEL MAR DE SAN AMARO,4,3,,
Jornada 3,14/01/2023,12:30,TEMESPIN LOS LLANOS DE ARIDANE,CLUB TENIS DE MESA MOS,0,6,,
Jornada 3,14/01/2023,12:30,TENIS DE MESA DEFENSE F LA PALMA,CTM GAM FEMENINO,4,2,,
Jornada 3,14/01/2023,12:30,CLUB DEPORTIVO HIDRA,MONTE PORREIRO CONFITERIA CAPRI,2,4,,
Jornada 3,14/01/2023,16:30,TEMESPIN LOS LLANOS DE ARIDANE,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 3,14/01/2023,16:30,TENIS DE MESA DEFENSE F LA PALMA,CLUB TENIS DE MESA MOS,4,3,,
Jornada 3,14/01/2023,16:30,CLUB DEPORTIVO HIDRA,CTM GAM FEMENINO,1,5,,
Jornada 3,14/01/2023,16:30,TABOR- ARAFO SOMOSIDENTIDAD,MONTE PORREIRO CONFITERIA CAPRI,5,1,,
Jornada 3,14/01/2023,16:30,C.T.M.CORUÑA,COFERSA CIDADE DE NARÓN,0,6,,
Jornada 3,14/01/2023,16:30,CLUB TENIS DE MESA CIDADE DE NARON,OROSO MALOV TM,0,6,,
Jornada 3,14/01/2023,19:00,TENIS DE MESA DEFENSE F LA PALMA,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 3,14/01/2023,19:00,CLUB DEPORTIVO HIDRA,CLUB TENIS DE MESA MOS,0,6,,
Jornada 3,14/01/2023,19:00,TABOR- ARAFO SOMOSIDENTIDAD,CTM GAM FEMENINO,4,2,,
Jornada 3,14/01/2023,19:00,TEMESPIN LOS LLANOS DE ARIDANE,MONTE PORREIRO CONFITERIA CAPRI,3,4,,
Jornada 3,14/01/2023,19:00,C.T.M.CORUÑA,CLUB TENIS DE MESA CIDADE DE NARON,4,2,,
Jornada 3,14/01/2023,19:00,OROSO MALOV TM,COFERSA CIDADE DE NARÓN,0,6,,
Jornada 4,11/02/2023,10:00,C.T.M.CORUÑA,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 4,11/02/2023,10:00,CLUB TENIS DE MESA CIDADE DE NARON,CLUB TENIS DE MESA MOS,0,6,,
Jornada 4,11/02/2023,10:00,OROSO MALOV TM,CTM GAM FEMENINO,5,1,,
Jornada 4,11/02/2023,10:00,COFERSA CIDADE DE NARÓN,MONTE PORREIRO CONFITERIA CAPRI,6,0,,
Jornada 4,11/02/2023,11:00,TENIS DE MESA DEFENSE F LA PALMA,TABOR- ARAFO SOMOSIDENTIDAD,2,4,,
Jornada 4,11/02/2023,12:30,C.T.M.CORUÑA,CLUB TENIS DE MESA MOS,1,5,,
Jornada 4,11/02/2023,12:30,CLUB TENIS DE MESA CIDADE DE NARON,CTM GAM FEMENINO,4,2,,
Jornada 4,11/02/2023,12:30,OROSO MALOV TM,MONTE PORREIRO CONFITERIA CAPRI,4,2,,
Jornada 4,11/02/2023,12:30,COFERSA CIDADE DE NARÓN,CLUB DEL MAR DE SAN AMARO,6,0,,
Jornada 4,11/02/2023,16:30,C.T.M.CORUÑA,CTM GAM FEMENINO,5,1,,
Jornada 4,11/02/2023,16:30,CLUB TENIS DE MESA CIDADE DE NARON,MONTE PORREIRO CONFITERIA CAPRI,1,5,,
Jornada 4,11/02/2023,16:30,OROSO MALOV TM,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 4,11/02/2023,16:30,COFERSA CIDADE DE NARÓN,CLUB TENIS DE MESA MOS,3,4,,
Jornada 4,11/02/2023,16:30,TEMESPIN LOS LLANOS DE ARIDANE,TABOR- ARAFO SOMOSIDENTIDAD,0,6,,
Jornada 4,11/02/2023,19:00,C.T.M.CORUÑA,MONTE PORREIRO CONFITERIA CAPRI,2,4,,
Jornada 4,11/02/2023,19:00,CLUB TENIS DE MESA CIDADE DE NARON,CLUB DEL MAR DE SAN AMARO,2,4,,
Jornada 4,11/02/2023,19:00,OROSO MALOV TM,CLUB TENIS DE MESA MOS,1,5,,
Jornada 4,11/02/2023,19:00,COFERSA CIDADE DE NARÓN,CTM GAM FEMENINO,6,0,,
Jornada 4,11/02/2023,19:00,TENIS DE MESA DEFENSE F LA PALMA,TEMESPIN LOS LLANOS DE ARIDANE,6,0,,
Jornada 5,11/03/2023,10:00,TABOR- ARAFO SOMOSIDENTIDAD,CLUB TENIS DE MESA CIDADE DE NARON,6,0,,
Jornada 5,11/03/2023,10:00,TEMESPIN LOS LLANOS DE ARIDANE,OROSO MALOV TM,1,5,,
Jornada 5,11/03/2023,10:00,TENIS DE MESA DEFENSE F LA PALMA,COFERSA CIDADE DE NARÓN,4,3,,
Jornada 5,11/03/2023,11:00,CTM GAM FEMENINO,CLUB DEL MAR DE SAN AMARO,3,4,,
Jornada 5,11/03/2023,11:00,MONTE PORREIRO CONFITERIA CAPRI,CLUB TENIS DE MESA MOS,1,5,,
Jornada 5,11/03/2023,12:30,TABOR- ARAFO SOMOSIDENTIDAD,C.T.M.CORUÑA,6,0,,
Jornada 5,11/03/2023,12:30,TEMESPIN LOS LLANOS DE ARIDANE,CLUB TENIS DE MESA CIDADE DE NARON,5,1,,
Jornada 5,11/03/2023,12:30,TENIS DE MESA DEFENSE F LA PALMA,OROSO MALOV TM,4,2,,
Jornada 5,11/03/2023,16:30,TEMESPIN LOS LLANOS DE ARIDANE,C.T.M.CORUÑA,5,1,,
Jornada 5,11/03/2023,16:30,TENIS DE MESA DEFENSE F LA PALMA,CLUB TENIS DE MESA CIDADE DE NARON,6,0,,
Jornada 5,11/03/2023,16:30,TABOR- ARAFO SOMOSIDENTIDAD,COFERSA CIDADE DE NARÓN,1,5,,
Jornada 5,11/03/2023,16:30,MONTE PORREIRO CONFITERIA CAPRI,CLUB DEL MAR DE SAN AMARO,4,3,,
Jornada 5,11/03/2023,16:30,CTM GAM FEMENINO,CLUB TENIS DE MESA MOS,1,5,,
Jornada 5,11/03/2023,19:00,TENIS DE MESA DEFENSE F LA PALMA,C.T.M.CORUÑA,6,0,,
Jornada 5,11/03/2023,19:00,TABOR- ARAFO SOMOSIDENTIDAD,OROSO MALOV TM,3,4,,
Jornada 5,11/03/2023,19:00,TEMESPIN LOS LLANOS DE ARIDANE,COFERSA CIDADE DE NARÓN,0,6,,
Jornada 5,11/03/2023,19:00,CLUB TENIS DE MESA MOS,CLUB DEL MAR DE SAN AMARO,4,2,,
Jornada 5,11/03/2023,19:00,MONTE PORREIRO CONFITERIA CAPRI,CTM GAM FEMENINO,5,1,,
Jornada 6,29/04/2023,10:00,CLUB TENIS DE MESA MOS,TABOR- ARAFO SOMOSIDENTIDAD,2,4,,
Jornada 6,29/04/2023,10:00,CTM GAM FEMENINO,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 6,29/04/2023,10:00,MONTE PORREIRO CONFITERIA CAPRI,TENIS DE MESA DEFENSE F LA PALMA,1,5,,
Jornada 6,29/04/2023,11:00,OROSO MALOV TM,C.T.M.CORUÑA,2,4,,
Jornada 6,29/04/2023,11:00,COFERSA CIDADE DE NARÓN,CLUB TENIS DE MESA CIDADE DE NARON,6,0,,
Jornada 6,29/04/2023,12:30,CLUB DEL MAR DE SAN AMARO,TABOR- ARAFO SOMOSIDENTIDAD,2,4,,
Jornada 6,29/04/2023,12:30,CLUB TENIS DE MESA MOS,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 6,29/04/2023,12:30,CTM GAM FEMENINO,TENIS DE MESA DEFENSE F LA PALMA,0,6,,
Jornada 6,29/04/2023,16:30,CLUB DEL MAR DE SAN AMARO,TEMESPIN LOS LLANOS DE ARIDANE,4,2,,
Jornada 6,29/04/2023,16:30,CLUB TENIS DE MESA MOS,TENIS DE MESA DEFENSE F LA PALMA,1,5,,
Jornada 6,29/04/2023,16:30,MONTE PORREIRO CONFITERIA CAPRI,TABOR- ARAFO SOMOSIDENTIDAD,1,5,,
Jornada 6,29/04/2023,16:30,COFERSA CIDADE DE NARÓN,C.T.M.CORUÑA,5,1,,
Jornada 6,29/04/2023,16:30,OROSO MALOV TM,CLUB TENIS DE MESA CIDADE DE NARON,5,1,,
Jornada 6,29/04/2023,19:00,CLUB DEL MAR DE SAN AMARO,TENIS DE MESA DEFENSE F LA PALMA,1,5,,
Jornada 6,29/04/2023,19:00,CTM GAM FEMENINO,TABOR- ARAFO SOMOSIDENTIDAD,1,5,,
Jornada 6,29/04/2023,19:00,MONTE PORREIRO CONFITERIA CAPRI,TEMESPIN LOS LLANOS DE ARIDANE,5,1,,
Jornada 6,29/04/2023,19:00,CLUB TENIS DE MESA CIDADE DE NARON,C.T.M.CORUÑA,2,4,,
Jornada 6,29/04/2023,19:00,COFERSA CIDADE DE NARÓN,OROSO MALOV TM,6,0,,
