jornada,date,time,team_a,team_b,score_a,score_b,venue,referee
Jornada 7,26/11/2022,17:00,MADRID C.T.M.,ALUCHE TENIS DE MESA B,2,4,,
Jornada 7,26/11/2022,17:00,CLUB NATACION PAMPLONA,C.D. TENIS DE MESA RIVAS,3,4,,
Jornada 7,27/11/2022,11:00,SCDR ANAITASUNA,C.D. TENIS DE MESA RIVAS,2,4,,
Jornada 8,03/12/2022,11:00,ALUCHE TENIS DE MESA B,CENTRO NATACIÓN HELIOS,6,0,,
Jornada 8,03/12/2022,16:00,C.D. TENIS DE MESA RIVAS,CENTRO NATACIÓN HELIOS,0,6,,
Jornada 8,03/12/2022,16:30,SCDR ANAITASUNA,CLUB NATACION PAMPLONA,1,5,,
Jornada 8,03/12/2022,17:00,PUBLIMAX CAI SANTIAGO T.M.,SCHOOL ZARAGOZA CONTAZARA,5,1,,
Jornada 8,03/12/2022,17:00,MADRID C.T.M.,CLUB DEPORTIVO OBERENA,4,3,,
Jornada 8,04/12/2022,11:00,"HORTALEZA, TM",CLUB DEPORTIVO OBERENA,1,5,,
Jornada 9,17/12/2022,11:00,SCHOOL ZARAGOZA CONTAZARA,MADRID C.T.M.,2,4,,
Jornada 9,17/12/2022,16:00,C.D. TENIS DE MESA RIVAS,"HORTALEZA, TM",0,6,,
Jornada 9,17/12/2022,17:00,PUBLIMAX CAI SANTIAGO T.M.,MADRID C.T.M.,4,3,,
Jornada 9,18/12/2022,11:00,CENTRO NATACIÓN HELIOS,MADRID C.T.M.,2,4,,
Jornada 10,14/01/2023,17:00,ALUCHE TENIS DE MESA B,C.D. TENIS DE MESA RIVAS,4,3,,
Jornada 11,21/01/2023,16:00,SCHOOL ZARAGOZA CONTAZARA,CLUB DEPORTIVO OBERENA,2,4,,
Jornada 11,21/01/2023,16:30,SCDR ANAITASUNA,PUBLIMAX CAI SANTIAGO T.M.,0,6,,
Jornada 11,21/01/2023,17:00,MADRID C.T.M.,CLUB NATACION PAMPLONA,5,1,,
Jornada 11,22/01/2023,11:00,"HORTALEZA, TM",CLUB NATACION PAMPLONA,3,4,,
Jornada 12,28/01/2023,16:00,SCHOOL ZARAGOZA CONTAZARA,PUBLIMAX CAI SANTIAGO T.M.,4,3,,
Jornada 12,28/01/2023,16:00,CENTRO NATACIÓN HELIOS,SCDR ANAITASUNA,4,2,,
Jornada 12,28/01/2023,17:00,ALUCHE TENIS DE MESA B,MADRID C.T.M.,4,2,,
Jornada 13,04/02/2023,10:00,C.D. TENIS DE MESA RIVAS,CLUB DEPORTIVO OBERENA,4,2,,
Jornada 13,04/02/2023,16:00,CENTRO NATACIÓN HELIOS,PUBLIMAX CAI SANTIAGO T.M.,3,4,,
Jornada 13,04/02/2023,17:00,MADRID C.T.M.,SCHOOL ZARAGOZA CONTAZARA,1,5,,
Jornada 13,04/02/2023,17:00,ALUCHE TENIS DE MESA B,CLUB DEPORTIVO OBERENA,4,2,,
Jornada 13,04/02/2023,17:00,CLUB NATACION PAMPLONA,SCDR ANAITASUNA,6,0,,
Jornada 13,05/02/2023,11:00,"HORTALEZA, TM",SCHOOL ZARAGOZA CONTAZARA,4,2,,
Jornada 14,11/02/2023,11:00,PUBLIMAX CAI SANTIAGO T.M.,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 14,11/02/2023,11:00,SCDR ANAITASUNA,"HORTALEZA, TM",1,5,,
Jornada 14,11/02/2023,17:00,CLUB DEPORTIVO OBERENA,"HORTALEZA, TM",4,2,,
Jornada 14,11/02/2023,17:00,CENTRO NATACIÓN HELIOS,C.D. TENIS DE MESA RIVAS,1,5,,
Jornada 14,12/02/2023,10:00,CLUB NATACION PAMPLONA,"HORTALEZA, TM",4,2,,
Jornada 14,12/02/2023,11:00,SCHOOL ZARAGOZA CONTAZARA,C.D. TENIS DE MESA RIVAS,0,6,,
Jornada 15,18/02/2023,16:30,SCDR ANAITASUNA,SCHOOL ZARAGOZA CONTAZARA,1,5,,
Jornada 15,18/02/2023,17:00,CLUB NATACION PAMPLONA,CENTRO NATACIÓN HELIOS,5,1,,
Jornada 15,19/02/2023,11:00,"HORTALEZA, TM",MADRID C.T.M.,4,2,,
Jornada 16,25/02/2023,11:00,SCHOOL ZARAGOZA CONTAZARA,ALUCHE TENIS DE MESA B,2,4,,
Jornada 16,25/02/2023,17:00,CENTRO NATACIÓN HELIOS,ALUCHE TENIS DE MESA B,1,5,,
Jornada 16,25/02/2023,17:00,MADRID C.T.M.,C.D. TENIS DE MESA RIVAS,4,2,,
Jornada 16,26/02/2023,11:00,PUBLIMAX CAI SANTIAGO T.M.,ALUCHE TENIS DE MESA B,5,1,,
Jornada 17,04/03/2023,16:00,C.D. TENIS DE MESA RIVAS,SCDR ANAITASUNA,6,0,,
Jornada 17,04/03/2023,17:00,CLUB DEPORTIVO OBERENA,PUBLIMAX CAI SANTIAGO T.M.,4,3,,
Jornada 17,04/03/2023,17:00,ALUCHE TENIS DE MESA B,CLUB NATACION PAMPLONA,4,2,,
Jornada 18,11/03/2023,10:00,CLUB NATACION PAMPLONA,MADRID C.T.M.,4,2,,
Jornada 18,11/03/2023,17:00,ALUCHE TENIS DE MESA B,"HORTALEZA, TM",4,2,,
Jornada 18,11/03/2023,17:00,SCDR ANAITASUNA,MADRID C.T.M.,0,6,,
Jornada 18,12/03/2023,11:00,CLUB DEPORTIVO OBERENA,MADRID C.T.M.,4,3,,
Jornada 19,01/04/2023,16:00,SCHOOL ZARAGOZA CONTAZARA,CLUB NATACION PAMPLONA,2,4,,
Jornada 19,01/04/2023,16:00,CENTRO NATACIÓN HELIOS,CLUB DEPORTIVO OBERENA,4,2,,
Jornada 19,01/04/2023,17:00,MADRID C.T.M.,PUBLIMAX CAI SANTIAGO T.M.,0,6,,
Jornada 19,02/04/2023,11:00,"HORTALEZA, TM",PUBLIMAX CAI SANTIAGO T.M.,1,5,,
Jornada 20,15/04/2023,16:00,C.D. TENIS DE MESA RIVAS,ALUCHE TENIS DE MESA B,0,6,,
Jornada 20,15/04/2023,17:00,CLUB NATACION PAMPLONA,CLUB DEPORTIVO OBERENA,4,2,,
Jornada 20,15/04/2023,17:00,PUBLIMAX CAI SANTIAGO T.M.,SCDR ANAITASUNA,6,0,,
Jornada 21,04/03/2023,10:00,C.D. TENIS DE MESA RIVAS,CLUB NATACION PAMPLONA,2,4,,
Jornada 21,22/04/2023,17:00,CLUB DEPORTIVO OBERENA,SCHOOL ZARAGOZA CONTAZARA,3,4,,
Jornada 21,22/04/2023,17:00,MADRID C.T.M.,CENTRO NATACIÓN HELIOS,4,2,,
Jornada 21,22/04/2023,17:00,ALUCHE TENIS DE MESA B,SCDR ANAITASUNA,6,0,,
Jornada 21,23/04/2023,11:00,"HORTALEZA, TM",CENTRO NATACIÓN HELIOS,4,2,,
Jornada 22,29/04/2023,16:00,SCHOOL ZARAGOZA CONTAZARA,CENTRO NATACIÓN HELIOS,3,4,,
Jornada 22,29/04/2023,16:30,SCDR ANAITASUNA,CLUB DEPORTIVO OBERENA,0,6,,
Jornada 22,29/04/2023,17:00,PUBLIMAX CAI SANTIAGO T.M.,CLUB NATACION PAMPLONA,4,3,,
Jornada 22,30/04/2023,11:00,"HORTALEZA, TM",C.D. TENIS DE MESA RIVAS,4,2,,
