Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,JONATHAN JOSE GARCIA MENENDEZ, 9367,A,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,Y,,,,,11-8,11-4,11-4,,,3-0,1 - 0
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,DAVID TORREJON MENENDEZ, 2073,B,IGNACIO ANDRES CABEZAS GUERRERO, 21822,X,,,,,11-5,9-11,11-8,7-11,13-11,3-2,2 - 0
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,PABLO ARTEAGA MIGUEL, 5067,C,EUGENIO ALONSO SÁNCHEZ, 2447,Z,,,,,11-4,13-15,8-11,10-12,,1-3,2 - 1
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,JONATHAN JOSE GARCIA MENENDEZ, 9367,A,IGNACIO ANDRES CABEZAS GUERRERO, 21822,X,,,,,11-7,13-11,14-12,,,3-0,3 - 1
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,PABLO ARTEAGA MIGUEL, 5067,C,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,Y,,,,,11-7,13-11,14-12,,,3-0,4 - 1
singles,2,20191283,CTM MILAGROSA,589,LA ATALAYA GIJON TENIS DE MESA,DAVID TORREJON MENENDEZ, 2073,B,EUGENIO ALONSO SÁNCHEZ, 2447,Z,,,,,7-11,11-7,6-11,11-6,11-6,3-2,5 - 1
singles,3,20191283,CTM MILAGROSA,2017348,ETM TORRESPORT,ANGEL RODRIGUEZ SAN EMETERIO, 19868,A,IGNACIO ANDRES CABEZAS GUERRERO, 21822,Y,,,,,11-4,12-10,11-6,,,3-0,1 - 0
singles,3,20191283,CTM MILAGROSA,2017348,ETM TORRESPORT,MARCOS GARCIA RAMOS, 22475,B,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,X,,,,,10-12,11-5,11-6,7-11,11-9,3-2,2 - 0
singles,3,20191283,CTM MILAGROSA,2017348,ETM TORRESPORT,JAVIER RABAGO GONZALEZ, 9899,C,EUGENIO ALONSO SÁNCHEZ, 2447,Z,,,,,11-7,17-15,11-7,,,3-0,3 - 0
singles,3,20191283,CTM MILAGROSA,2017348,ETM TORRESPORT,ANGEL RODRIGUEZ SAN EMETERIO, 19868,A,JOSE MANUEL ABELAIRAS LAVANDEIRA, 7951,X,,,,,11-5,11-6,11-6,,,3-0,4 - 0
