Match format,Day number,Local team id,Local team name,Visitor team id,Visitor team name,Player 1 Name,Player 1 License,Player 1 Letter,Player 2 Name,Player 2 License,Player 2 Letter,Player 1-2 Name,Player 1-2 License,Player 2-2 Name,Player 2-2 License,Set 1,Set 2,Set 3,Set 4,Set 5,Result,Score Count
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,ALVARO TASCON FERNANDEZ, 9037,Y,,,,,9-11,8-11,8-11,,,0-3,0 - 1
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,JOEL QUEVEDO BENITO, 19059,B,CRISTIAN CARRASCAL SANTIAGO, 4059,X,,,,,11-8,14-12,6-11,11-2,,3-1,1 - 1
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,ALEJANDRO REBOLLEDO CELORIO, 30734,C,ALEJANDRO CARRASCAL SANTIAGO, 21862,Z,,,,,6-11,9-11,5-11,,,0-3,1 - 2
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,CRISTIAN CARRASCAL SANTIAGO, 4059,X,,,,,9-11,8-11,11-8,7-11,,1-3,1 - 3
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,ALEJANDRO REBOLLEDO CELORIO, 30734,C,ALVARO TASCON FERNANDEZ, 9037,Y,,,,,1-11,8-11,8-11,,,0-3,1 - 4
singles,2,10140,ETM REBOFER TORRELAVEGA,16025,CTM ZAMORA-CAJA RURAL,JOEL QUEVEDO BENITO, 19059,B,ALEJANDRO CARRASCAL SANTIAGO, 21862,Z,,,,,9-11,11-3,11-7,6-11,11-9,3-2,2 - 4
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,JOEL QUEVEDO BENITO, 19059,A,ALVARO GONZALEZ RODRIGUEZ, 23195,Y,,,,,11-7,12-10,11-5,,,3-0,1 - 0
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,NICO QUEVEDO BENITO, 21802,B,ANGEL FERNANDEZ ALVAREZ, 3721,X,,,,,13-11,8-11,11-13,5-11,,1-3,1 - 1
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,MARCO ANTONIO QUEVEDO GARRAN, 16697,C,DAVID JAÑEZ GONZALEZ, 2653,Z,,,,,11-1,11-1,10-12,11-5,,3-1,2 - 1
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,JOEL QUEVEDO BENITO, 19059,A,ANGEL FERNANDEZ ALVAREZ, 3721,X,,,,,10-12,7-11,11-8,11-4,11-5,3-2,3 - 1
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,MARCO ANTONIO QUEVEDO GARRAN, 16697,C,ALVARO GONZALEZ RODRIGUEZ, 23195,Y,,,,,5-11,12-10,7-11,10-12,,1-3,3 - 2
singles,3,10140,ETM REBOFER TORRELAVEGA,20191277,CLUB DEPORTIVO COYANZA,NICO QUEVEDO BENITO, 21802,B,DAVID JAÑEZ GONZALEZ, 2653,Z,,,,,11-5,13-11,11-3,,,3-0,4 - 2
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,JOEL QUEVEDO BENITO, 19059,A,DENNIS RIVERA HERNANDEZ, 14737,Y,,,,,11-5,12-10,12-10,,,3-0,1 - 0
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,DAVID CASTILLO DELGADO, 2189,B,MIGUEL SÁNCHEZ LÓPEZ, 21152,X,,,,,11-9,11-7,6-11,4-11,6-11,2-3,1 - 1
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,C,DAVID VILLANUEVA ECHEVARRIA, 23525,Z,,,,,11-4,8-11,7-11,7-11,,1-3,1 - 2
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,JOEL QUEVEDO BENITO, 19059,A,MIGUEL SÁNCHEZ LÓPEZ, 21152,X,,,,,11-7,11-9,11-9,,,3-0,2 - 2
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,C,DENNIS RIVERA HERNANDEZ, 14737,Y,,,,,11-9,12-10,11-4,,,3-0,3 - 2
singles,4,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,10140,ETM REBOFER TORRELAVEGA,DAVID CASTILLO DELGADO, 2189,B,DAVID VILLANUEVA ECHEVARRIA, 23525,Z,,,,,11-9,11-5,13-11,,,3-0,4 - 2
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,ALVAR MARTIN NAVAZO, 29623,Y,,,,,7-11,11-8,3-11,10-12,,1-3,0 - 1
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,NICO QUEVEDO BENITO, 21802,B,RAUL MARTINEZ MEDIAVILLA, 2085,X,,,,,3-11,11-8,15-13,11-7,,3-1,1 - 1
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,ALEJANDRO REBOLLEDO CELORIO, 30734,C,JAVIER MARTIN TIRADO, 21117,Z,,,,,6-11,6-11,13-15,,,0-3,1 - 2
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,RAUL MARTINEZ MEDIAVILLA, 2085,X,,,,,14-12,8-11,6-11,5-11,,1-3,1 - 3
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,ALEJANDRO REBOLLEDO CELORIO, 30734,C,ALVAR MARTIN NAVAZO, 29623,Y,,,,,7-11,5-11,7-11,,,0-3,1 - 4
singles,6,10140,ETM REBOFER TORRELAVEGA,20191583,UNIVERSIDAD DE BURGOS - TPF,NICO QUEVEDO BENITO, 21802,B,ENRIQUE GARCIA NIETO, 27699,Z,,,,,8-11,5-11,2-11,,,0-3,1 - 5
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,ALVARO TASCON FERNANDEZ, 9037,A,NICO QUEVEDO BENITO, 21802,Y,,,,,11-5,11-6,11-5,,,3-0,1 - 0
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,ALEJANDRO CARRASCAL SANTIAGO, 21862,B,ALEJANDRO REBOLLEDO CELORIO, 30734,X,,,,,11-8,12-14,9-11,12-14,,1-3,1 - 1
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,CRISTIAN CARRASCAL SANTIAGO, 4059,C,LUIS MIGUEL ROJO MENENDEZ, 9438,Z,,,,,12-10,11-3,14-12,,,3-0,2 - 1
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,ALVARO TASCON FERNANDEZ, 9037,A,ALEJANDRO REBOLLEDO CELORIO, 30734,X,,,,,11-4,11-7,11-8,,,3-0,3 - 1
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,CRISTIAN CARRASCAL SANTIAGO, 4059,C,NICO QUEVEDO BENITO, 21802,Y,,,,,9-11,8-11,10-12,,,0-3,3 - 2
singles,8,16025,CTM ZAMORA-CAJA RURAL,10140,ETM REBOFER TORRELAVEGA,ALEJANDRO CARRASCAL SANTIAGO, 21862,B,LUIS MIGUEL ROJO MENENDEZ, 9438,Z,,,,,11-4,11-9,13-15,13-11,,3-1,4 - 2
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,LUIS MIGUEL ROJO MENENDEZ, 9438,A,IGNACIO TASCON FERNANDEZ, 16396,Y,,,,,12-14,8-11,9-11,,,0-3,0 - 1
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,MARCO ANTONIO QUEVEDO GARRAN, 16697,B,ANGEL FERNANDEZ ALVAREZ, 3721,X,,,,,4-11,12-14,11-9,8-11,,1-3,0 - 2
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,C,ALVARO GONZALEZ RODRIGUEZ, 23195,Z,,,,,11-2,11-9,10-12,11-9,,3-1,1 - 2
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,LUIS MIGUEL ROJO MENENDEZ, 9438,A,ANGEL FERNANDEZ ALVAREZ, 3721,X,,,,,9-11,6-11,11-9,13-11,7-11,2-3,1 - 3
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,C,IGNACIO TASCON FERNANDEZ, 16396,Y,,,,,6-11,6-11,13-11,9-11,,1-3,1 - 4
singles,9,20191277,CLUB DEPORTIVO COYANZA,10140,ETM REBOFER TORRELAVEGA,MARCO ANTONIO QUEVEDO GARRAN, 16697,B,ALVARO GONZALEZ RODRIGUEZ, 23195,Z,,,,,11-7,11-8,9-11,6-11,8-11,2-3,1 - 5
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,MIGUEL SÁNCHEZ LÓPEZ, 21152,Y,,,,,9-11,7-11,9-11,,,0-3,0 - 1
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,JOEL QUEVEDO BENITO, 19059,B,DAVID VILLANUEVA ECHEVARRIA, 23525,X,,,,,11-8,11-13,11-4,11-6,,3-1,1 - 1
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,ALEJANDRO REBOLLEDO CELORIO, 30734,C,DENNIS RIVERA HERNANDEZ, 14737,Z,,,,,11-9,9-11,11-9,5-11,4-11,2-3,1 - 2
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,MARCO ANTONIO QUEVEDO GARRAN, 16697,A,DAVID VILLANUEVA ECHEVARRIA, 23525,X,,,,,11-9,8-11,10-12,11-3,12-14,2-3,1 - 3
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,ALEJANDRO REBOLLEDO CELORIO, 30734,C,MIGUEL SÁNCHEZ LÓPEZ, 21152,Y,,,,,10-12,11-5,7-11,11-9,15-17,2-3,1 - 4
singles,11,10140,ETM REBOFER TORRELAVEGA,20201670,CLUB ATLETICO LEON - VIRGEN DEL CAMINO,JOEL QUEVEDO BENITO, 19059,B,DENNIS RIVERA HERNANDEZ, 14737,Z,,,,,11-9,11-8,7-11,11-7,,3-1,2 - 4
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,JOEL QUEVEDO BENITO, 19059,A,RAUL MARTINEZ MEDIAVILLA, 2085,Y,,,,,5-11,11-6,10-12,11-4,5-11,2-3,0 - 1
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,B,ALVAR MARTIN NAVAZO, 29623,X,,,,,11-6,8-11,5-11,18-16,11-3,3-2,1 - 1
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,ALEJANDRO REBOLLEDO CELORIO, 30734,C,ENRIQUE GARCIA NIETO, 27699,Z,,,,,8-11,6-11,7-11,,,0-3,1 - 2
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,JOEL QUEVEDO BENITO, 19059,A,ALVAR MARTIN NAVAZO, 29623,X,,,,,7-11,11-6,7-11,11-6,11-4,3-2,2 - 2
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,ALEJANDRO REBOLLEDO CELORIO, 30734,C,RAUL MARTINEZ MEDIAVILLA, 2085,Y,,,,,7-11,7-11,7-11,,,0-3,2 - 3
singles,12,20191583,UNIVERSIDAD DE BURGOS - TPF,10140,ETM REBOFER TORRELAVEGA,NICO QUEVEDO BENITO, 21802,B,ENRIQUE GARCIA NIETO, 27699,Z,,,,,9-11,11-13,5-11,,,0-3,2 - 4
